step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha,p_fn_raw_mean,p_fn_raw_std,p_fn_raw_min,p_fn_raw_max,p_fn_clipped_mean,p_fn_clipped_std,p_fn_clipped_min,p_fn_clipped_max,p_fn_at_cap_fraction,p_fn_near_zero_fraction,p_fn_entropy_mean,effective_neg_weight_mean,effective_neg_weight_min,max_fn_weight_current,loss_pfn_mean,loss_pfn_cap,loss_pfn_entropy,pfn_reg_total,target_pfn_mean
10,1,0.0002999991073198443,6.40195369720459,0.7347637414932251,0.6994991898536682,0.0,0.0,0.0,6.082585334777832,6.387371063232422,0.7529082298278809,0.00019889554823748767,6.402243137359619,nan,0.019889555871486664,0.0004664169391617179,0.01791704259812832,0.021909141913056374,0.0,0.0,0.0,0.0,0.0,1.0,0.09760338813066483,1.0,1.0,0.0,0.0009066389175131917,0.0,0.0,9.066389611689374e-05,0.05000000074505806
11,1,0.0002999989376370405,6.339359760284424,0.7528619170188904,0.7093918919563293,0.0,0.0,0.0,6.015863418579102,6.469927787780762,0.7595934867858887,0.00017467747966293246,6.339640140533447,nan,0.017467748373746872,0.000407240615459159,0.015683650970458984,0.01916123740375042,0.0,0.0,0.0,0.0,0.0,1.0,0.08800840377807617,1.0,1.0,0.0,0.001058347406797111,0.0,0.0,0.0001058347406797111,0.05000000074505806
12,1,0.00029999875319928305,6.317389011383057,0.7596440315246582,0.7116053104400635,0.0,0.0,0.0,5.9955620765686035,6.4365410804748535,0.7583440542221069,0.00015426386380568147,6.317663192749023,nan,0.015426386147737503,0.00034685185528360307,0.014176537282764912,0.01669483818113804,0.0,0.0,0.0,0.0,0.0,1.0,0.0796566978096962,1.0,1.0,0.0,0.001195334829390049,0.0,0.0,0.00011953348439419642,0.05000000074505806
13,1,0.0002999985540065902,6.247633457183838,0.7697727084159851,0.707107424736023,0.0,0.0,0.0,5.930181503295898,6.349041938781738,0.7487239241600037,0.00013703024887945503,6.247901916503906,nan,0.013703024946153164,0.0003453014069236815,0.012316089123487473,0.015029226429760456,0.0,0.0,0.0,0.0,0.0,1.0,0.07239216566085815,1.0,1.0,0.0,0.001317470334470272,0.0,0.0,0.00013174703053664416,0.05000000074505806
14,1,0.0002999983400589816,6.226752281188965,0.7729629278182983,0.7039055824279785,0.0,0.0,0.0,5.910439491271973,6.326259613037109,0.7452477216720581,0.00012293281906750053,6.227017402648926,nan,0.012293282896280289,0.0003233299357816577,0.01104253251105547,0.013547701761126518,0.0,0.0,0.0,0.0,0.0,1.0,0.0662875846028328,1.0,1.0,0.0,0.0014217966236174107,0.0,0.0,0.00014217966236174107,0.05000000074505806
15,1,0.0002999981113564784,6.208025932312012,0.777287483215332,0.701529324054718,0.0,0.0,0.0,5.891605377197266,6.3284101486206055,0.7481680512428284,0.00011107236059615389,6.208288192749023,nan,0.01110723614692688,0.0002986894396599382,0.009833774529397488,0.01227127481251955,0.0,0.0,0.0,0.0,0.0,1.0,0.06102557107806206,1.0,1.0,0.0,0.0015126471407711506,0.0,0.0,0.00015126471407711506,0.05000000074505806
16,1,0.0002999978678991031,6.1928887367248535,0.7817481756210327,0.6970235705375671,0.0,0.0,0.0,5.8736371994018555,6.3850321769714355,0.7553494572639465,0.00010093128366861492,6.193149089813232,nan,0.010093128308653831,0.00029350549448281527,0.009064262732863426,0.011204466223716736,0.0,0.0,0.0,0.0,0.0,1.0,0.056424710899591446,1.0,1.0,0.0,0.0015925585757941008,0.0,0.0,0.00015925585466902703,0.05000000074505806
17,1,0.0002999976096868798,6.224306106567383,0.7796213626861572,0.6923778653144836,0.0,0.0,0.0,5.904068946838379,6.404741287231445,0.7562537789344788,9.223420784110203e-05,6.224564552307129,nan,0.009223421104252338,0.0002845119161065668,0.007997502572834492,0.01024970505386591,0.0,0.0,0.0,0.0,0.0,1.0,0.052397340536117554,1.0,1.0,0.0,0.0016627295408397913,0.0,0.0,0.00016627296281512827,0.05000000074505806
18,1,0.00029999733671983396,6.213137626647949,0.7834796905517578,0.6881158947944641,0.0,0.0,0.0,5.895398139953613,6.354792594909668,0.7504112720489502,8.487064042128623e-05,6.213394641876221,nan,0.008487064391374588,0.000261210574535653,0.007499052677303553,0.009316087700426579,0.0,0.0,0.0,0.0,0.0,1.0,0.048923492431640625,1.0,1.0,0.0,0.0017233238322660327,0.0,0.0,0.00017233238031622022,0.05000000074505806
19,1,0.0002999970489979925,6.088450908660889,0.7970629930496216,0.6784986853599548,0.0,0.0,0.0,5.771542072296143,6.338172912597656,0.7477291822433472,7.841458136681467e-05,6.088706970214844,nan,0.007841458544135094,0.0002557877451181412,0.006922275759279728,0.00867163110524416,0.0,0.0,0.0,0.0,0.0,1.0,0.04582439735531807,1.0,1.0,0.0,0.001777342869900167,0.0,0.0,0.00017773428407963365,0.05000000074505806
20,1,0.00029999674652138385,6.086887836456299,0.797818124294281,0.6798787117004395,0.0,0.0,0.0,5.772975444793701,6.278250694274902,0.7438865900039673,7.305407052626833e-05,6.0871429443359375,nan,0.007305406965315342,0.00023480305389966816,0.006438627373427153,0.00807400792837143,0.0,0.0,0.0,0.0,0.0,1.0,0.04321116954088211,1.0,1.0,0.0,0.0018228284316137433,0.0,0.0,0.00018228284898214042,0.05000000074505806
21,1,0.00029999642929003784,6.1052727699279785,0.7958617210388184,0.6760624051094055,0.0,0.0,0.0,5.791647911071777,6.272495269775391,0.7448587417602539,6.845643656561151e-05,6.105527877807617,nan,0.0068456437438726425,0.00022002813057042658,0.006018972489982843,0.007585464511066675,0.0,0.0,0.0,0.0,0.0,1.0,0.040938250720500946,1.0,1.0,0.0,0.0018622986972332,0.0,0.0,0.00018622986681293696,0.05000000074505806
22,1,0.0002999960973039858,5.998948574066162,0.8117815256118774,0.6718392372131348,0.0,0.0,0.0,5.687975883483887,6.219453811645508,0.740337610244751,6.420032150344923e-05,5.999202728271484,nan,0.006420032121241093,0.00021715818729717284,0.0057228729128837585,0.00709285493940115,0.0,0.0,0.0,0.0,0.0,1.0,0.03880612552165985,1.0,1.0,0.0,0.0018992137629538774,0.0,0.0,0.00018992138211615384,0.05000000074505806
23,1,0.00029999575056326047,6.007843494415283,0.8073468804359436,0.6683877110481262,0.0,0.0,0.0,5.696163177490234,6.233608722686768,0.7404585480690002,6.047347415005788e-05,6.008097171783447,nan,0.0060473475605249405,0.00020294306159485132,0.005321182776242495,0.006678949110209942,0.0,0.0,0.0,0.0,0.0,1.0,0.03691625967621803,1.0,1.0,0.0,0.0019318355480208993,0.0,0.0,0.00019318355771247298,0.05000000074505806
24,1,0.00029999538906789607,6.0936713218688965,0.8031572103500366,0.6651949286460876,0.0,0.0,0.0,5.776459693908691,6.344235420227051,0.7515385150909424,5.732635690947063e-05,6.093924522399902,nan,0.005732635967433453,0.00021298530919011682,0.005049774888902903,0.006408632267266512,0.0,0.0,0.0,0.0,0.0,1.0,0.03530163690447807,1.0,1.0,0.0,0.001959599554538727,0.0,0.0,0.00019595996127463877,0.05000000074505806
25,1,0.0002999950128179283,5.961729049682617,0.8182238936424255,0.6647024750709534,0.0,0.0,0.0,5.651976585388184,6.1950507164001465,0.734391987323761,5.462488843477331e-05,5.961982250213623,nan,0.00546248909085989,0.00019584900292102247,0.004847366362810135,0.006110713351517916,0.0,0.0,0.0,0.0,0.0,1.0,0.03390274941921234,1.0,1.0,0.0,0.0019835899583995342,0.0,0.0,0.00019835900457110256,0.05000000074505806
26,1,0.0002999946218133943,5.906303405761719,0.8227493762969971,0.6645954251289368,0.0,0.0,0.0,5.592131614685059,6.28343391418457,0.7420511245727539,5.215597047936171e-05,5.906556129455566,nan,0.005215597338974476,0.00018112755788024515,0.004667988512665033,0.005802873056381941,0.0,0.0,0.0,0.0,0.0,1.0,0.03261251002550125,1.0,1.0,0.0,0.002005642978474498,0.0,0.0,0.00020056430366821587,0.05000000074505806
27,1,0.0002999942160543326,6.055003643035889,0.8049064874649048,0.6624590754508972,0.0,0.0,0.0,5.741796016693115,6.264156341552734,0.7404230833053589,4.9957510782405734e-05,6.055256366729736,nan,0.004995751194655895,0.00017454840417485684,0.004362247418612242,0.005659548565745354,0.0,0.0,0.0,0.0,0.0,1.0,0.03145350143313408,1.0,1.0,0.0,0.002025382360443473,0.0,0.0,0.00020253824186511338,0.05000000074505806
28,1,0.00029999379554078334,5.907469272613525,0.8175537586212158,0.6578885316848755,0.0,0.0,0.0,5.598690986633301,6.175562858581543,0.7306613326072693,4.792307299794629e-05,5.907721996307373,nan,0.004792307503521442,0.00016795977717265487,0.004194590263068676,0.005303952377289534,0.0,0.0,0.0,0.0,0.0,1.0,0.030372323468327522,1.0,1.0,0.0,0.0020437357015907764,0.0,0.0,0.0002043735730694607,0.05000000074505806
29,1,0.000299993360272788,5.8823161125183105,0.8163565993309021,0.6473937034606934,0.0,0.0,0.0,5.570311546325684,6.240090370178223,0.7417877912521362,4.609341704053804e-05,5.882568359375,nan,0.004609341733157635,0.00017420203948859125,0.004072055220603943,0.005165510345250368,0.0,0.0,0.0,0.0,0.0,1.0,0.029392125084996223,1.0,1.0,0.0,0.00206031184643507,0.0,0.0,0.00020603118173312396,0.05000000074505806
30,1,0.00029999291025038945,5.973162651062012,0.8059350252151489,0.6511197090148926,0.0,0.0,0.0,5.66304874420166,6.20227575302124,0.73749840259552,4.4508411519927904e-05,5.973414421081543,nan,0.004450841341167688,0.00016341907030437142,0.003921551164239645,0.004938571248203516,0.0,0.0,0.0,0.0,0.0,1.0,0.028537699952721596,1.0,1.0,0.0,0.00207472569309175,0.0,0.0,0.00020747257804032415,0.05000000074505806
31,1,0.00029999244547363217,5.857016086578369,0.8118875026702881,0.6441730260848999,0.0,0.0,0.0,5.548880577087402,6.162713050842285,0.7321954965591431,4.303657260606997e-05,5.8572678565979,nan,0.004303657449781895,0.00014799372002016753,0.00384822441264987,0.004747492261230946,0.0,0.0,0.0,0.0,0.0,1.0,0.027739392593503,1.0,1.0,0.0,0.0020881558302789927,0.0,0.0,0.00020881558884866536,0.05000000074505806
32,1,0.0002999919659425621,5.834639072418213,0.8133163452148438,0.632797360420227,0.0,0.0,0.0,5.521725654602051,6.258269309997559,0.7422921061515808,4.165307473158464e-05,5.834890842437744,nan,0.004165307618677616,0.0001479454367654398,0.003710262244567275,0.0046543856151402,0.0,0.0,0.0,0.0,0.0,1.0,0.026983879506587982,1.0,1.0,0.0,0.002100819256156683,0.0,0.0,0.0002100819256156683,0.05000000074505806
33,1,0.00029999147165722645,5.852581024169922,0.8040750026702881,0.6188040375709534,0.0,0.0,0.0,5.543509006500244,6.181439399719238,0.7340987920761108,4.037489998154342e-05,5.852832794189453,nan,0.004037490114569664,0.00014624644245486706,0.003591299755498767,0.00447615422308445,0.0,0.0,0.0,0.0,0.0,1.0,0.026281841099262238,1.0,1.0,0.0,0.002112552523612976,0.0,0.0,0.00021125526109244674,0.05000000074505806
34,1,0.0002999909626176741,5.72614049911499,0.8117755651473999,0.615780234336853,0.0,0.0,0.0,5.417383193969727,6.175143718719482,0.7388014197349548,3.927000580006279e-05,5.726391792297363,nan,0.0039270007982850075,0.0001399336033500731,0.0035029074642807245,0.00437932088971138,0.0,0.0,0.0,0.0,0.0,1.0,0.025671884417533875,1.0,1.0,0.0,0.002122721401974559,0.0,0.0,0.00021227214892860502,0.05000000074505806
35,1,0.0002999904388239552,5.722305774688721,0.8071792721748352,0.6040048003196716,0.0,0.0,0.0,5.415323257446289,6.139649391174316,0.7347270250320435,3.820624988293275e-05,5.722557067871094,nan,0.003820624900981784,0.00013612917973659933,0.0033515668474137783,0.004265203606337309,0.0,0.0,0.0,0.0,0.0,1.0,0.025081602856516838,1.0,1.0,0.0,0.002132534747943282,0.0,0.0,0.00021325347188394517,0.05000000074505806
36,1,0.0002999899002761215,5.699185848236084,0.8017486333847046,0.5961394906044006,0.0,0.0,0.0,5.393329620361328,6.11712646484375,0.7350142002105713,3.737150473170914e-05,5.699437141418457,nan,0.003737150691449642,0.00012999922910239547,0.003337014699354768,0.004179631359875202,0.0,0.0,0.0,0.0,0.0,1.0,0.024616437032818794,1.0,1.0,0.0,0.0021402512211352587,0.0,0.0,0.000214025130844675,0.05000000074505806
37,1,0.0002999893469742262,5.710506916046143,0.7930512428283691,0.5847211480140686,0.0,0.0,0.0,5.404694080352783,6.1162543296813965,0.7352436780929565,3.651531005743891e-05,5.710758686065674,nan,0.00365153094753623,0.00012788343883585185,0.003255731426179409,0.0040963757783174515,0.0,0.0,0.0,0.0,0.0,1.0,0.0241372212767601,1.0,1.0,0.0,0.0021481807343661785,0.0,0.0,0.00021481807925738394,0.05000000074505806
38,1,0.00029998877891832383,5.640048027038574,0.7942392230033875,0.5738435983657837,0.0,0.0,0.0,5.335994243621826,6.081076622009277,0.7334752082824707,3.570963235688396e-05,5.640299320220947,nan,0.0035709633957594633,0.00012180508929304779,0.0031881537288427353,0.003987334202975035,0.0,0.0,0.0,0.0,0.0,1.0,0.023684587329626083,1.0,1.0,0.0,0.0021556555293500423,0.0,0.0,0.00021556555293500423,0.05000000074505806
39,1,0.0002999881961084705,5.609242916107178,0.7907791137695312,0.5540366172790527,0.0,0.0,0.0,5.3014912605285645,6.155030250549316,0.738795280456543,3.4963650250574574e-05,5.609494209289551,nan,0.003496364923194051,0.0001240299898199737,0.0031267846934497356,0.003883517347276211,0.0,0.0,0.0,0.0,0.0,1.0,0.023263584822416306,1.0,1.0,0.0,0.00216258829459548,0.0,0.0,0.0002162588352803141,0.05000000074505806
40,1,0.00029998759854472364,5.631791591644287,0.7865437269210815,0.5487595200538635,0.0,0.0,0.0,5.3225178718566895,6.1854777336120605,0.7430099844932556,3.425007525947876e-05,5.63204288482666,nan,0.003425007686018944,0.00012187990068923682,0.0030484681483358145,0.0038888994604349136,0.0,0.0,0.0,0.0,0.0,1.0,0.022859536111354828,1.0,1.0,0.0,0.002169230254366994,0.0,0.0,0.00021692302834708244,0.05000000074505806
41,1,0.00029998698622714235,5.696796417236328,0.7748451232910156,0.5413344502449036,0.0,0.0,0.0,5.390851020812988,6.118907451629639,0.7364531755447388,3.368398029124364e-05,5.697047710418701,nan,0.003368397941812873,0.0001205183652928099,0.002956569893285632,0.0037612735759466887,0.0,0.0,0.0,0.0,0.0,1.0,0.022537916898727417,1.0,1.0,0.0,0.0021745064295828342,0.0,0.0,0.00021745065168943256,0.05000000074505806
42,1,0.000299986359155787,5.6142096519470215,0.7780158519744873,0.527685284614563,0.0,0.0,0.0,5.307186603546143,6.1404571533203125,0.740013599395752,3.3090625947806984e-05,5.614460468292236,nan,0.00330906268209219,0.00011207415809622034,0.0029459455981850624,0.003712691832333803,0.0,0.0,0.0,0.0,0.0,1.0,0.02220003679394722,1.0,1.0,0.0,0.0021800436079502106,0.0,0.0,0.00021800436661578715,0.05000000074505806
43,1,0.00029998571733071946,5.484098434448242,0.7869353294372559,0.5278456807136536,0.0,0.0,0.0,5.180373668670654,6.074497222900391,0.734629213809967,3.2543357519898564e-05,5.484349250793457,nan,0.0032543358393013477,0.00011494410136947408,0.0028966455720365047,0.003668891964480281,0.0,0.0,0.0,0.0,0.0,1.0,0.021887075155973434,1.0,1.0,0.0,0.0021851572673767805,0.0,0.0,0.0002185157354688272,0.05000000074505806
44,1,0.00029998506075200315,5.548537731170654,0.779892086982727,0.5113468170166016,0.0,0.0,0.0,5.247666358947754,6.017423152923584,0.7287185192108154,3.2016039767768234e-05,5.548788547515869,nan,0.0032016041222959757,0.00011606569023570046,0.0028413354884833097,0.0036149052903056145,0.0,0.0,0.0,0.0,0.0,1.0,0.021584708243608475,1.0,1.0,0.0,0.0021900900173932314,0.0,0.0,0.00021900900173932314,0.05000000074505806
45,1,0.0002999843894197028,5.483684062957764,0.7858684659004211,0.5142421722412109,0.0,0.0,0.0,5.182684421539307,6.019991874694824,0.7270432710647583,3.1708390451967716e-05,5.4839348793029785,nan,0.0031708390451967716,0.00010890001431107521,0.0028329563792794943,0.0035655025858432055,0.0,0.0,0.0,0.0,0.0,1.0,0.02140817418694496,1.0,1.0,0.0,0.0021929703652858734,0.0,0.0,0.00021929704234935343,0.05000000074505806
46,1,0.00029998370333388465,5.426011562347412,0.7857430577278137,0.5074319839477539,0.0,0.0,0.0,5.128381729125977,5.952596664428711,0.7238897085189819,3.126138835796155e-05,5.426262855529785,nan,0.0031261390540748835,0.00010877408203668892,0.0028007670771330595,0.003497315803542733,0.0,0.0,0.0,0.0,0.0,1.0,0.021150784566998482,1.0,1.0,0.0,0.002197158755734563,0.0,0.0,0.0002197158755734563,0.05000000074505806
47,1,0.0002999830024946165,5.522204399108887,0.7744485139846802,0.49984824657440186,0.0,0.0,0.0,5.223023414611816,5.9836225509643555,0.728646993637085,3.0831946787657216e-05,5.52245569229126,nan,0.003083194838836789,0.00011103422730229795,0.0027449186891317368,0.0035015044268220663,0.0,0.0,0.0,0.0,0.0,1.0,0.020902816206216812,1.0,1.0,0.0,0.002201186725869775,0.0,0.0,0.00022011867258697748,0.05000000074505806
48,1,0.00029998228690196753,5.499460220336914,0.7736859917640686,0.4995259940624237,0.0,0.0,0.0,5.194478988647461,6.099620342254639,0.743057370185852,3.056352579733357e-05,5.499711036682129,nan,0.0030563524924218655,0.00010916765313595533,0.00267266808077693,0.003446483751758933,0.0,0.0,0.0,0.0,0.0,1.0,0.020747631788253784,1.0,1.0,0.0,0.0022037061862647533,0.0,0.0,0.00022037062444724143,0.05000000074505806
49,1,0.00029998155655600826,5.451369285583496,0.7792837619781494,0.4903858006000519,0.0,0.0,0.0,5.146968841552734,6.088007926940918,0.7381613254547119,3.012328306795098e-05,5.451620101928711,nan,0.0030123284086585045,0.00010870450205402449,0.00268671871162951,0.00341989123262465,0.0,0.0,0.0,0.0,0.0,1.0,0.020492514595389366,1.0,1.0,0.0,0.002207841258496046,0.0,0.0,0.0002207841316703707,0.05000000074505806
50,1,0.0002999808114568108,5.335248947143555,0.7911623120307922,0.48007190227508545,0.0,0.0,0.0,5.038455963134766,5.935855865478516,0.7257370948791504,2.9822520446032286e-05,5.335500240325928,nan,0.0029822520446032286,0.00011212699610041454,0.002631508745253086,0.0034171720035374165,0.0,0.0,0.0,0.0,0.0,1.0,0.020317714661359787,1.0,1.0,0.0,0.0022106687538325787,0.0,0.0,0.00022106687538325787,0.05000000074505806
51,1,0.0002999800516044487,5.3552703857421875,0.786442756652832,0.4785813093185425,0.0,0.0,0.0,5.059491157531738,5.915581703186035,0.7255288362503052,2.9511467801057734e-05,5.355521202087402,nan,0.002951146801933646,0.00011020627425750718,0.0025948083493858576,0.0033181088510900736,0.0,0.0,0.0,0.0,0.0,1.0,0.020136814564466476,1.0,1.0,0.0,0.002213594736531377,0.0,0.0,0.00022135947074275464,0.05000000074505806
52,1,0.00029997927699899706,5.2827959060668945,0.7928998470306396,0.4733971059322357,0.0,0.0,0.0,4.9870452880859375,5.91500997543335,0.7243750095367432,2.927764944615774e-05,5.283046722412109,nan,0.00292776501737535,0.00010834790737135336,0.0025794634129852057,0.003350219689309597,0.0,0.0,0.0,0.0,0.0,1.0,0.020000627264380455,1.0,1.0,0.0,0.002215795451775193,0.0,0.0,0.00022157955390866846,0.05000000074505806
53,1,0.00029997848764053224,5.305113315582275,0.7912725806236267,0.4601730406284332,0.0,0.0,0.0,5.009071350097656,5.920840263366699,0.7274273633956909,2.890567157010082e-05,5.30536413192749,nan,0.002890567295253277,0.00010976257181027904,0.0025901661720126867,0.0032774361316114664,0.0,0.0,0.0,0.0,0.0,1.0,0.01978342980146408,1.0,1.0,0.0,0.0022192986216396093,0.0,0.0,0.00022192986216396093,0.05000000074505806
54,1,0.0002999776835291321,5.475637912750244,0.7711637020111084,0.46401435136795044,0.0,0.0,0.0,5.179940700531006,5.913945198059082,0.7272948622703552,2.8711705454043113e-05,5.475888729095459,nan,0.0028711706399917603,0.00010584743722574785,0.002543573034927249,0.0032530867028981447,0.0,0.0,0.0,0.0,0.0,1.0,0.01967015117406845,1.0,1.0,0.0,0.002221126575022936,0.0,0.0,0.00022211266332305968,0.05000000074505806
55,1,0.0002999768646648761,5.3433685302734375,0.7829532623291016,0.44932591915130615,0.0,0.0,0.0,5.047754287719727,5.912280559539795,0.7280108332633972,2.8343527446850203e-05,5.343619346618652,nan,0.00283435289748013,0.00010797778668347746,0.0025215549394488335,0.0032355296425521374,0.0,0.0,0.0,0.0,0.0,1.0,0.01945442147552967,1.0,1.0,0.0,0.0022245983127504587,0.0,0.0,0.00022245982836466283,0.05000000074505806
56,1,0.00029997603104784493,5.302515983581543,0.7848293781280518,0.4432063102722168,0.0,0.0,0.0,5.004642009735107,5.9574785232543945,0.7353499531745911,2.8076095986762084e-05,5.302766799926758,nan,0.002807609736919403,0.00011210238153580576,0.0024579183664172888,0.003224540501832962,0.0,0.0,0.0,0.0,0.0,1.0,0.019297312945127487,1.0,1.0,0.0,0.0022271217312663794,0.0,0.0,0.00022271217312663794,0.05000000074505806
57,1,0.00029997518267812096,5.222778797149658,0.7909914255142212,0.4377029836177826,0.0,0.0,0.0,4.928616046905518,5.883253574371338,0.7262617349624634,2.7856051019625738e-05,5.223029136657715,nan,0.0027856051456183195,0.00011101597192464396,0.002472514985129237,0.0031697661615908146,0.0,0.0,0.0,0.0,0.0,1.0,0.019168030470609665,1.0,1.0,0.0,0.002229199279099703,0.0,0.0,0.00022291993082035333,0.05000000074505806
58,1,0.0002999743195557879,5.384493350982666,0.7715950012207031,0.4335426092147827,0.0,0.0,0.0,5.088448524475098,5.920893669128418,0.7317754030227661,2.7612300982582383e-05,5.384744167327881,nan,0.002761230105534196,0.00010979421494994313,0.0024437843821942806,0.0031336916144937277,0.0,0.0,0.0,0.0,0.0,1.0,0.019024614244699478,1.0,1.0,0.0,0.0022315015085041523,0.0,0.0,0.00022315015667118132,0.05000000074505806
59,1,0.00029997344168093096,5.272237300872803,0.781450629234314,0.4251875579357147,0.0,0.0,0.0,4.974334716796875,5.958052158355713,0.7369478940963745,2.7427850000094622e-05,5.272488117218018,nan,0.0027427850291132927,0.00010740919242380187,0.0023911860771477222,0.0031124684028327465,0.0,0.0,0.0,0.0,0.0,1.0,0.01891600340604782,1.0,1.0,0.0,0.0022332442458719015,0.0,0.0,0.00022332443040795624,0.05000000074505806
60,1,0.0002999725490536368,5.109112739562988,0.7938812971115112,0.4247885048389435,0.0,0.0,0.0,4.819610595703125,5.790040969848633,0.7200596928596497,2.7231095373281278e-05,5.109363555908203,nan,0.0027231096755713224,0.00010870090045500547,0.002392338588833809,0.0030888610053807497,0.0,0.0,0.0,0.0,0.0,1.0,0.018799858167767525,1.0,1.0,0.0,0.002235104562714696,0.0,0.0,0.00022351046209223568,0.05000000074505806
