step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha
39,1,0.0002999881961084705,5.278498649597168,0.8078812956809998,0.5330087542533875,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,1,0.00029998759854472364,5.3671369552612305,0.8015077114105225,0.5276800990104675,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,1,0.00029998698622714235,5.118529319763184,0.8233438730239868,0.5201587677001953,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,1,0.000299986359155787,5.190225601196289,0.8171955347061157,0.5233699679374695,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,1,0.00029998571733071946,5.085794925689697,0.8289890289306641,0.523480236530304,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,1,0.00029998506075200315,5.174886226654053,0.8177953958511353,0.5175550580024719,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,1,0.0002999843894197028,5.244800567626953,0.8074507713317871,0.5180771350860596,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,1,0.00029998370333388465,5.206347465515137,0.813203752040863,0.5286499261856079,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,1,0.0002999830024946165,5.150757789611816,0.8162151575088501,0.5179786086082458,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,1,0.00029998228690196753,5.129007339477539,0.8175098299980164,0.5182244181632996,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,1,0.00029998155655600826,5.002931594848633,0.8283687829971313,0.5184267163276672,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,1,0.0002999808114568108,5.048581600189209,0.8200775384902954,0.5136561989784241,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,1,0.0002999800516044487,5.134100914001465,0.8096641302108765,0.5154074430465698,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,1,0.00029997927699899706,5.050161361694336,0.8131837248802185,0.48835134506225586,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,1,0.00029997848764053224,5.0837602615356445,0.8091887831687927,0.4953431189060211,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,1,0.0002999776835291321,5.079022407531738,0.8053233623504639,0.4809732735157013,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,1,0.0002999768646648761,5.0609588623046875,0.8035039901733398,0.47509458661079407,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,1,0.00029997603104784493,4.880727767944336,0.8217912912368774,0.46684572100639343,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,1,0.00029997518267812096,4.967113494873047,0.814471960067749,0.46742525696754456,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,1,0.0002999743195557879,4.814743995666504,0.8280316591262817,0.44400474429130554,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,1,0.00029997344168093096,4.928643226623535,0.8091695308685303,0.43564870953559875,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,1,0.0002999725490536368,4.856195449829102,0.8162400126457214,0.4191083014011383,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,1,0.0002999716416739934,4.947661876678467,0.7975517511367798,0.42151153087615967,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,1,0.0002999707195420905,4.9511260986328125,0.7976278066635132,0.4091247320175171,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,1,0.00029996978265801893,4.765041351318359,0.8149482607841492,0.3951740264892578,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,1,0.0002999688310218713,4.830582618713379,0.802476704120636,0.3911826014518738,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,1,0.0002999678646337414,4.758575439453125,0.8057652711868286,0.39029183983802795,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,1,0.00029996688349372467,4.79113245010376,0.7962573170661926,0.3894009590148926,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,1,0.000299965887601918,4.815775394439697,0.7909179925918579,0.37535327672958374,nan,nan,nan,nan,nan,nan,nan,nan,nan
68,1,0.00029996487695841957,4.679600238800049,0.8014253377914429,0.37352824211120605,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,1,0.0002999638515633292,4.8229265213012695,0.7817912101745605,0.36761918663978577,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,1,0.0002999628114167481,4.756155967712402,0.7878017425537109,0.3595978617668152,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,1,0.0002999617565187789,4.765331268310547,0.7826265692710876,0.36548805236816406,nan,nan,nan,nan,nan,nan,nan,nan,nan
72,1,0.0002999606868695257,4.746316909790039,0.786612868309021,0.36369410157203674,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,1,0.0002999596024690941,4.7462263107299805,0.7832988500595093,0.3521193861961365,nan,nan,nan,nan,nan,nan,nan,nan,nan
74,1,0.0002999585033175911,4.54885196685791,0.8007915019989014,0.34626269340515137,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,1,0.00029995738941512526,4.749214172363281,0.778624415397644,0.34491077065467834,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,1,0.0002999562607618064,4.668252944946289,0.7858325242996216,0.342140257358551,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,1,0.000299955117357746,4.6011247634887695,0.791454553604126,0.33204275369644165,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,1,0.0002999539592030569,4.636324882507324,0.7919735908508301,0.33568722009658813,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,1,0.00029995278629785336,4.704884052276611,0.7787510752677917,0.33162108063697815,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,1,0.0002999515986422512,4.654963493347168,0.7830954194068909,0.3319214880466461,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,1,0.00029995039623636756,4.662989616394043,0.7836099863052368,0.32028961181640625,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,1,0.0002999491790803212,4.689075946807861,0.7794252634048462,0.32054659724235535,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,1,0.0002999479471742322,4.517845153808594,0.7984058856964111,0.3269754648208618,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,1,0.0002999467005182221,4.442288875579834,0.8078486919403076,0.30590561032295227,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,1,0.000299945439112414,4.628349781036377,0.7895947694778442,0.30925294756889343,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,1,0.0002999441629569324,4.625552654266357,0.7849427461624146,0.29920417070388794,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,1,0.0002999428720519033,4.443901538848877,0.8016339540481567,0.295589804649353,nan,nan,nan,nan,nan,nan,nan,nan,nan
88,1,0.00029994156639745397,4.484313011169434,0.7958818674087524,0.2811587452888489,nan,nan,nan,nan,nan,nan,nan,nan,nan
89,1,0.00029994024599371336,4.391262054443359,0.8099424839019775,0.2762627899646759,nan,nan,nan,nan,nan,nan,nan,nan,nan
90,1,0.00029993891084081176,4.456199645996094,0.7947486639022827,0.2783059775829315,nan,nan,nan,nan,nan,nan,nan,nan,nan
91,1,0.000299937560938881,4.40320348739624,0.8002000451087952,0.2608865797519684,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,1,0.0002999361962880543,4.41276741027832,0.7946291565895081,0.25247782468795776,nan,nan,nan,nan,nan,nan,nan,nan,nan
93,1,0.00029993481688846623,4.3540849685668945,0.7959624528884888,0.2523234784603119,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,1,0.00029993342274025307,4.624642372131348,0.7642149925231934,0.24520884454250336,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,1,0.0002999320138435523,4.357028961181641,0.7916431427001953,0.23640328645706177,nan,nan,nan,nan,nan,nan,nan,nan,nan
96,1,0.0002999305901985031,4.359606742858887,0.7877862453460693,0.23228543996810913,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,1,0.00029992915180524594,4.462032318115234,0.7749009132385254,0.23767556250095367,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,1,0.0002999276986639227,4.518435478210449,0.7676123380661011,0.23013253509998322,nan,nan,nan,nan,nan,nan,nan,nan,nan
99,1,0.0002999262307746769,4.507519245147705,0.765278160572052,0.2246071696281433,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,1,0.0002999247481376533,4.314676284790039,0.7870960831642151,0.21707284450531006,nan,nan,nan,nan,nan,nan,nan,nan,nan
101,1,0.0002999232507529984,4.4481072425842285,0.7726487517356873,0.21693424880504608,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,1,0.0002999217386208598,4.305929183959961,0.7869548797607422,0.21653485298156738,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,1,0.00029992021174138686,4.309849262237549,0.7830359935760498,0.2043439745903015,nan,nan,nan,nan,nan,nan,nan,nan,nan
104,1,0.00029991867011473024,4.176780700683594,0.7984131574630737,0.19686086475849152,nan,nan,nan,nan,nan,nan,nan,nan,nan
105,1,0.0002999171137410421,4.27884578704834,0.783096432685852,0.19049249589443207,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,1,0.00029991554262047605,4.1581645011901855,0.7974879741668701,0.18939241766929626,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,1,0.00029991395675318716,4.246223449707031,0.78807133436203,0.19015629589557648,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,1,0.00029991235613933194,4.293612480163574,0.7861875295639038,0.18594029545783997,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,1,0.00029991074077906837,4.162970542907715,0.7946063280105591,0.18097738921642303,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,1,0.0002999091106725558,4.26824426651001,0.7859265208244324,0.1806054264307022,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,1,0.00029990746581995534,4.187190055847168,0.7870626449584961,0.1830124855041504,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,1,0.0002999058062214291,4.33005952835083,0.7801094651222229,0.17999815940856934,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,1,0.0002999041318771409,4.301387310028076,0.7809624075889587,0.17729666829109192,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,1,0.00029990244278725614,4.351716041564941,0.7723859548568726,0.17596212029457092,nan,nan,nan,nan,nan,nan,nan,nan,nan
115,1,0.0002999007389519414,4.305107116699219,0.7785945534706116,0.1727934330701828,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,1,0.00029989902037136487,4.014882564544678,0.8113750219345093,0.17776013910770416,nan,nan,nan,nan,nan,nan,nan,nan,nan
117,1,0.00029989728704569616,3.9841694831848145,0.811424970626831,0.16927628219127655,nan,nan,nan,nan,nan,nan,nan,nan,nan
118,1,0.0002998955389751064,4.167500972747803,0.7930012941360474,0.17289070785045624,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,1,0.000299893776159768,4.186196327209473,0.7883142232894897,0.16862937808036804,nan,nan,nan,nan,nan,nan,nan,nan,nan
120,1,0.00029989199859985503,4.084050178527832,0.793963611125946,0.161080464720726,nan,nan,nan,nan,nan,nan,nan,nan,nan
121,1,0.00029989020629554296,4.09002685546875,0.7892005443572998,0.15037848055362701,nan,nan,nan,nan,nan,nan,nan,nan,nan
122,1,0.0002998883992470086,4.05967378616333,0.7956523895263672,0.13698764145374298,nan,nan,nan,nan,nan,nan,nan,nan,nan
123,1,0.0002998865774544303,4.184731483459473,0.7802544236183167,0.13318437337875366,nan,nan,nan,nan,nan,nan,nan,nan,nan
124,1,0.000299884740917988,4.105644226074219,0.7854009866714478,0.1291581392288208,nan,nan,nan,nan,nan,nan,nan,nan,nan
125,1,0.0002998828896378628,4.040265083312988,0.7977237105369568,0.11877048760652542,nan,nan,nan,nan,nan,nan,nan,nan,nan
126,1,0.00029988102361423746,4.100139141082764,0.786514401435852,0.11634179204702377,nan,nan,nan,nan,nan,nan,nan,nan,nan
127,1,0.00029987914284729613,4.061150550842285,0.7883747220039368,0.11986152082681656,nan,nan,nan,nan,nan,nan,nan,nan,nan
128,1,0.00029987724733722453,4.049951076507568,0.7870165705680847,0.12332358956336975,nan,nan,nan,nan,nan,nan,nan,nan,nan
129,1,0.0002998753370842096,3.942614793777466,0.8051737546920776,0.11349587887525558,nan,nan,nan,nan,nan,nan,nan,nan,nan
130,1,0.00029987341208844007,4.115509033203125,0.790307879447937,0.11266209185123444,nan,nan,nan,nan,nan,nan,nan,nan,nan
131,1,0.00029987147235010575,4.0295867919921875,0.7967262268066406,0.11785338819026947,nan,nan,nan,nan,nan,nan,nan,nan,nan
132,1,0.00029986951786939816,4.1201629638671875,0.7804454565048218,0.12160861492156982,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,1,0.0002998675486465101,4.07161808013916,0.7867465019226074,0.11510245501995087,nan,nan,nan,nan,nan,nan,nan,nan,nan
134,1,0.00029986556468163605,4.100835800170898,0.7861165404319763,0.12252326309680939,nan,nan,nan,nan,nan,nan,nan,nan,nan
135,1,0.0002998635659749718,3.8008594512939453,0.8141132593154907,0.11550038307905197,nan,nan,nan,nan,nan,nan,nan,nan,nan
136,1,0.00029986155252671455,3.9082083702087402,0.7993520498275757,0.10917897522449493,nan,nan,nan,nan,nan,nan,nan,nan,nan
137,1,0.0002998595243370631,4.012871742248535,0.7840859293937683,0.120149165391922,nan,nan,nan,nan,nan,nan,nan,nan,nan
138,1,0.00029985748140621757,3.8918874263763428,0.7995427846908569,0.11022951453924179,nan,nan,nan,nan,nan,nan,nan,nan,nan
139,1,0.0002998554237343796,4.179947853088379,0.7643261551856995,0.1084672287106514,nan,nan,nan,nan,nan,nan,nan,nan,nan
140,1,0.0002998533513217523,3.9131031036376953,0.7918004393577576,0.10419012606143951,nan,nan,nan,nan,nan,nan,nan,nan,nan
141,1,0.00029985126416854014,3.8421661853790283,0.7989358901977539,0.10379572212696075,nan,nan,nan,nan,nan,nan,nan,nan,nan
142,1,0.00029984916227494916,3.853299140930176,0.7979087829589844,0.09898483753204346,nan,nan,nan,nan,nan,nan,nan,nan,nan
143,1,0.0002998470456411868,4.049743175506592,0.7708054780960083,0.10223600268363953,nan,nan,nan,nan,nan,nan,nan,nan,nan
144,1,0.000299844914267462,3.934921979904175,0.7828073501586914,0.091020867228508,nan,nan,nan,nan,nan,nan,nan,nan,nan
145,1,0.00029984276815398506,3.9006505012512207,0.7869225740432739,0.09204079955816269,nan,nan,nan,nan,nan,nan,nan,nan,nan
146,1,0.00029984060730096787,3.657343864440918,0.8150216341018677,0.08341039717197418,nan,nan,nan,nan,nan,nan,nan,nan,nan
147,1,0.0002998384317086236,3.9685378074645996,0.7820268273353577,0.08427747339010239,nan,nan,nan,nan,nan,nan,nan,nan,nan
148,1,0.00029983624137716705,3.8018767833709717,0.7941216230392456,0.0769711583852768,nan,nan,nan,nan,nan,nan,nan,nan,nan
149,1,0.0002998340363068144,3.8064980506896973,0.7927796840667725,0.07309862226247787,nan,nan,nan,nan,nan,nan,nan,nan,nan
150,1,0.0002998318164977832,3.8269083499908447,0.7917946577072144,0.06843918561935425,nan,nan,nan,nan,nan,nan,nan,nan,nan
151,1,0.0002998295819502926,3.752758502960205,0.7973504662513733,0.07145753502845764,nan,nan,nan,nan,nan,nan,nan,nan,nan
152,1,0.0002998273326645632,3.7998270988464355,0.7949997186660767,0.06145577132701874,nan,nan,nan,nan,nan,nan,nan,nan,nan
153,1,0.0002998250686408168,3.8738951683044434,0.7887794375419617,0.06050828471779823,nan,nan,nan,nan,nan,nan,nan,nan,nan
154,1,0.00029982278987927705,3.649970769882202,0.8081753849983215,0.061333660036325455,nan,nan,nan,nan,nan,nan,nan,nan,nan
155,1,0.00029982049638016875,3.661924362182617,0.8061164021492004,0.05901827663183212,nan,nan,nan,nan,nan,nan,nan,nan,nan
156,1,0.0002998181881437183,3.878936529159546,0.778197169303894,0.06315478682518005,nan,nan,nan,nan,nan,nan,nan,nan,nan
157,1,0.0002998158651701535,3.7294459342956543,0.795139729976654,0.06254424899816513,nan,nan,nan,nan,nan,nan,nan,nan,nan
158,1,0.0002998135274597036,3.7956509590148926,0.788846492767334,0.06159316003322601,nan,nan,nan,nan,nan,nan,nan,nan,nan
159,1,0.0002998111750125994,3.6552348136901855,0.7951015830039978,0.0645943209528923,nan,nan,nan,nan,nan,nan,nan,nan,nan
160,1,0.00029980880782907294,3.816862106323242,0.7800410389900208,0.05990428477525711,nan,nan,nan,nan,nan,nan,nan,nan,nan
161,1,0.000299806425909358,3.8551559448242188,0.7783559560775757,0.05636059120297432,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,1,0.00029980402925368956,3.6745808124542236,0.7954632639884949,0.06136537343263626,nan,nan,nan,nan,nan,nan,nan,nan,nan
163,1,0.0002998016178623042,3.7484846115112305,0.7810021638870239,0.059821996837854385,nan,nan,nan,nan,nan,nan,nan,nan,nan
164,1,0.00029979919173544,3.9470090866088867,0.764539361000061,0.058792904019355774,nan,nan,nan,nan,nan,nan,nan,nan,nan
165,1,0.0002997967508733363,3.6921768188476562,0.7910852432250977,0.061151184141635895,nan,nan,nan,nan,nan,nan,nan,nan,nan
166,1,0.00029979429527623395,3.843353509902954,0.7736986875534058,0.061111919581890106,nan,nan,nan,nan,nan,nan,nan,nan,nan
167,1,0.0002997918249443754,3.5535223484039307,0.8025820255279541,0.05469959229230881,nan,nan,nan,nan,nan,nan,nan,nan,nan
168,1,0.00029978933987800444,3.773768186569214,0.7754604816436768,0.057774223387241364,nan,nan,nan,nan,nan,nan,nan,nan,nan
169,1,0.00029978684007736636,3.7032318115234375,0.7858946323394775,0.05361979827284813,nan,nan,nan,nan,nan,nan,nan,nan,nan
170,1,0.00029978432554270785,3.591038465499878,0.7949314713478088,0.05423742160201073,nan,nan,nan,nan,nan,nan,nan,nan,nan
171,1,0.00029978179627427714,3.7638652324676514,0.7808544635772705,0.05866042152047157,nan,nan,nan,nan,nan,nan,nan,nan,nan
172,1,0.0002997792522723238,3.5908350944519043,0.7983800172805786,0.047150641679763794,nan,nan,nan,nan,nan,nan,nan,nan,nan
173,1,0.000299776693537099,3.5720982551574707,0.8024110198020935,0.04406855255365372,nan,nan,nan,nan,nan,nan,nan,nan,nan
174,1,0.00029977412006885513,3.5698418617248535,0.7985974550247192,0.03929830715060234,nan,nan,nan,nan,nan,nan,nan,nan,nan
175,1,0.00029977153186784626,3.6235828399658203,0.7922558188438416,0.04031531512737274,nan,nan,nan,nan,nan,nan,nan,nan,nan
176,1,0.0002997689289343278,3.579240322113037,0.7935926914215088,0.035158053040504456,nan,nan,nan,nan,nan,nan,nan,nan,nan
177,1,0.0002997663112685567,3.590595245361328,0.7924849390983582,0.030418245121836662,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,1,0.0002997636788707913,3.5482420921325684,0.793256938457489,0.032541967928409576,nan,nan,nan,nan,nan,nan,nan,nan,nan
179,1,0.00029976103174129146,3.6179604530334473,0.7847142219543457,0.026412535458803177,nan,nan,nan,nan,nan,nan,nan,nan,nan
180,1,0.0002997583698803183,3.475342035293579,0.8005198836326599,0.024253088980913162,nan,nan,nan,nan,nan,nan,nan,nan,nan
181,1,0.00029975569328813466,3.580157518386841,0.7842284440994263,0.0254072193056345,nan,nan,nan,nan,nan,nan,nan,nan,nan
182,1,0.00029975300196500464,3.445061445236206,0.7974724769592285,0.023719504475593567,nan,nan,nan,nan,nan,nan,nan,nan,nan
183,1,0.0002997502959111939,3.437161922454834,0.7981400489807129,0.02303396724164486,nan,nan,nan,nan,nan,nan,nan,nan,nan
184,1,0.00029974757512696954,3.7286620140075684,0.7669631242752075,0.026696009561419487,nan,nan,nan,nan,nan,nan,nan,nan,nan
185,1,0.00029974483961260005,3.5378570556640625,0.7835202813148499,0.028354205191135406,nan,nan,nan,nan,nan,nan,nan,nan,nan
186,1,0.00029974208936835536,3.530061721801758,0.7849984169006348,0.03152326121926308,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,1,0.00029973932439450706,3.5269482135772705,0.7895021438598633,0.02954593114554882,nan,nan,nan,nan,nan,nan,nan,nan,nan
188,1,0.0002997365446913279,3.5284786224365234,0.7891620397567749,0.03234557807445526,nan,nan,nan,nan,nan,nan,nan,nan,nan
189,1,0.0002997337502590923,3.6060166358947754,0.7828285694122314,0.034248869866132736,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,1,0.00029973094109807605,3.3348488807678223,0.8103592395782471,0.030683346092700958,nan,nan,nan,nan,nan,nan,nan,nan,nan
191,1,0.00029972811720855636,3.5280227661132812,0.7945184707641602,0.03653491660952568,nan,nan,nan,nan,nan,nan,nan,nan,nan
192,1,0.00029972527859081197,3.4889955520629883,0.7930890321731567,0.03131839632987976,nan,nan,nan,nan,nan,nan,nan,nan,nan
193,1,0.00029972242524512306,3.3785560131073,0.8054152131080627,0.028993332758545876,nan,nan,nan,nan,nan,nan,nan,nan,nan
194,1,0.0002997195571717712,3.4234437942504883,0.7987350821495056,0.028101354837417603,nan,nan,nan,nan,nan,nan,nan,nan,nan
195,1,0.0002997166743710395,3.4360005855560303,0.7965253591537476,0.024518469348549843,nan,nan,nan,nan,nan,nan,nan,nan,nan
196,1,0.00029971377684321243,3.456939697265625,0.7947946190834045,0.024541834369301796,nan,nan,nan,nan,nan,nan,nan,nan,nan
197,1,0.00029971086458857604,3.5287675857543945,0.7851710915565491,0.02129259519279003,nan,nan,nan,nan,nan,nan,nan,nan,nan
198,1,0.00029970793760741767,3.445988655090332,0.7948257923126221,0.021022532135248184,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,1,0.00029970499590002627,3.2801849842071533,0.8069273233413696,0.020299876108765602,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,1,0.0002997020394666921,3.2715818881988525,0.8054425716400146,0.018074026331305504,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,1,0.00029969906830770704,3.31434965133667,0.8036403059959412,0.01668032631278038,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,1,0.00029969608242336426,3.4354441165924072,0.7822695970535278,0.015638144686818123,nan,nan,nan,nan,nan,nan,nan,nan,nan
203,1,0.0002996930818139585,3.3933358192443848,0.7886589765548706,0.015042870305478573,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,1,0.00029969006647978595,3.143956184387207,0.8120101690292358,0.011487889103591442,nan,nan,nan,nan,nan,nan,nan,nan,nan
