step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha,p_fn_raw_mean,p_fn_raw_std,p_fn_raw_min,p_fn_raw_max,p_fn_clipped_mean,p_fn_clipped_std,p_fn_clipped_min,p_fn_clipped_max,p_fn_at_cap_fraction,p_fn_near_zero_fraction,p_fn_entropy_mean,effective_neg_weight_mean,effective_neg_weight_min,max_fn_weight_current,loss_pfn_mean,loss_pfn_cap,loss_pfn_entropy,pfn_reg_total,target_pfn_mean
3463,12,0.00021987372534587658,0.4917808771133423,0.8626300096511841,-0.0004489256825763732,0.2842101752758026,0.30000001192092896,0.0,0.4917808771133423,6.236368656158447,1.0,0.0028652187902480364,0.5003416538238525,nan,0.28652188181877136,0.01927315443754196,0.19355233013629913,0.3488909900188446,0.2839224338531494,0.015628352761268616,0.19355233013629913,0.30000001192092896,0.230072021484375,0.0,0.5980947017669678,0.7157899141311646,0.699999988079071,0.30000001192092896,0.055942602455616,0.0010128936264663935,0.0,0.00569554977118969,0.05000000074505806
3464,12,0.000219832118011657,0.4897269308567047,0.8653053045272827,0.00047948749852366745,0.28445082902908325,0.30000001192092896,0.0,0.4897269308567047,6.236368656158447,1.0,0.0028693752828985453,0.49831968545913696,nan,0.28693753480911255,0.01940806768834591,0.2079646736383438,0.34659063816070557,0.28416216373443604,0.015526390634477139,0.2079646736383438,0.30000001192092896,0.237823486328125,0.0,0.5984618663787842,0.7155492901802063,0.699999988079071,0.30000001192092896,0.056139398366212845,0.001094485865905881,0.0,0.005723388399928808,0.05000000074505806
3465,12,0.00021979050383463174,0.4792698323726654,0.8627335429191589,-0.0012809578329324722,0.2844514846801758,0.30000001192092896,0.0,0.4792698323726654,6.236368656158447,1.0,0.002868714975193143,0.48785561323165894,nan,0.2868714928627014,0.019323458895087242,0.20923076570034027,0.34543049335479736,0.28416314721107483,0.015545139089226723,0.20923076570034027,0.30000001192092896,0.23626708984375,0.0,0.5984095931053162,0.715548574924469,0.699999988079071,0.30000001192092896,0.056108105927705765,0.0010625077411532402,0.0,0.005717061460018158,0.05000000074505806
3466,12,0.00021974888281890787,0.4612971544265747,0.8660664558410645,-0.00040325746522285044,0.2847921550273895,0.30000001192092896,0.0,0.4612971544265747,6.236368656158447,1.0,0.0028737427201122046,0.46991920471191406,nan,0.2873742878437042,0.01941732130944729,0.20839273929595947,0.34628137946128845,0.284502774477005,0.015447274781763554,0.20839273929595947,0.30000001192092896,0.246368408203125,0.0,0.5988589525222778,0.7152079343795776,0.699999988079071,0.30000001192092896,0.056346554309129715,0.0011363942176103592,0.0,0.005748295225203037,0.05000000074505806
3467,12,0.00021970725496859328,0.4882395267486572,0.8631306886672974,0.00024037841649260372,0.28495585918426514,0.30000001192092896,0.0,0.4882395267486572,6.236368656158447,1.0,0.002874894067645073,0.49686479568481445,nan,0.2874894142150879,0.019146695733070374,0.20945362746715546,0.3459818959236145,0.2846659719944,0.015260368585586548,0.20945362746715546,0.30000001192092896,0.248138427734375,0.0,0.5989892482757568,0.7150442600250244,0.699999988079071,0.30000001192092896,0.056401222944259644,0.001102702459320426,0.0,0.005750393029302359,0.05000000074505806
3468,12,0.0002196656202877965,0.4593881070613861,0.8705402612686157,-0.0016321951989084482,0.28486964106559753,0.30000001192092896,0.0,0.4593881070613861,6.236368656158447,1.0,0.0028743064031004906,0.4680120050907135,nan,0.28743064403533936,0.019334545359015465,0.2097959667444229,0.34523123502731323,0.2845802307128906,0.015408026054501534,0.2097959667444229,0.30000001192092896,0.247039794921875,0.0,0.5989179611206055,0.7151303887367249,0.699999988079071,0.30000001192092896,0.05637331306934357,0.0011226313654333353,0.0,0.005749594420194626,0.05000000074505806
3469,12,0.0002196239787806266,0.5614922046661377,0.852107584476471,-5.8262739912606776e-05,0.2851102948188782,0.30000001192092896,0.0,0.5614922046661377,6.236368656158447,1.0,0.0028779306448996067,0.5701411962509155,nan,0.2877930700778961,0.01933065988123417,0.20824135839939117,0.34617534279823303,0.2848201096057892,0.015282894484698772,0.20824135839939117,0.30000001192092896,0.253387451171875,0.0,0.599247932434082,0.7148898243904114,0.699999988079071,0.30000001192092896,0.05654554441571236,0.0011646387865766883,0.0,0.005771018099039793,0.05000000074505806
3470,12,0.0002195823304511936,0.5016006231307983,0.862655758857727,-0.001070661237463355,0.285060316324234,0.30000001192092896,0.0,0.5016006231307983,6.236368656158447,1.0,0.0028766565956175327,0.5102391839027405,nan,0.2876656651496887,0.019253015518188477,0.20850785076618195,0.346993088722229,0.28477048873901367,0.015292449854314327,0.20850785076618195,0.30000001192092896,0.25042724609375,0.0,0.5991394519805908,0.7149397730827332,0.699999988079071,0.30000001192092896,0.056484971195459366,0.0011344929225742817,0.0,0.005761946551501751,0.05000000074505806
3471,12,0.00021954067530360788,0.46450671553611755,0.8685414791107178,0.00042485533049330115,0.2852795422077179,0.30000001192092896,0.0,0.46450671553611755,6.236368656158447,1.0,0.0028800740838050842,0.4731701612472534,nan,0.2880074083805084,0.01935999095439911,0.1992720663547516,0.3485119938850403,0.2849891185760498,0.015278871171176434,0.1992720663547516,0.30000001192092896,0.260040283203125,0.0,0.5994395613670349,0.7147205471992493,0.699999988079071,0.30000001192092896,0.05664752796292305,0.00118634186219424,0.0,0.005783386994153261,0.05000000074505806
3472,12,0.00021949901334198066,0.485714316368103,0.8628867268562317,9.393953951075673e-05,0.28502175211906433,0.30000001192092896,0.0,0.485714316368103,6.236368656158447,1.0,0.002875874051824212,0.4943464398384094,nan,0.28758740425109863,0.01927500218153,0.20973336696624756,0.34747061133384705,0.28473222255706787,0.015388942323625088,0.20973336696624756,0.30000001192092896,0.251556396484375,0.0,0.5990660190582275,0.7149783372879028,0.699999988079071,0.30000001192092896,0.05644777789711952,0.0011148464400321245,0.0,0.005756262224167585,0.05000000074505806
3473,12,0.0002194573445704238,0.49620115756988525,0.8610747456550598,-0.00020270016102585942,0.2848595380783081,0.30000001192092896,0.0,0.49620115756988525,6.236368656158447,1.0,0.0028736689127981663,0.5048192739486694,nan,0.2873668968677521,0.019237086176872253,0.20976969599723816,0.3464328348636627,0.2845706343650818,0.015365809202194214,0.20976969599723816,0.30000001192092896,0.243988037109375,0.0,0.5988692045211792,0.7151405215263367,0.699999988079071,0.30000001192092896,0.056343045085668564,0.0011016097851097584,0.0,0.005744465626776218,0.05000000074505806
3474,12,0.00021941566899304996,0.45569896697998047,0.8701435327529907,-0.000847089453600347,0.2848265767097473,0.30000001192092896,0.0,0.45569896697998047,6.236368656158447,1.0,0.002873398596420884,0.46431493759155273,nan,0.28733986616134644,0.019232889637351036,0.20879757404327393,0.3485063314437866,0.28453806042671204,0.01536966860294342,0.20879757404327393,0.30000001192092896,0.24481201171875,0.0,0.5988450050354004,0.7151734828948975,0.699999988079071,0.30000001192092896,0.05633021518588066,0.0010954629397019744,0.0,0.005742568057030439,0.05000000074505806
3475,12,0.00021937398661397222,0.4992690086364746,0.8620855808258057,-0.0005265763611532748,0.2847066819667816,0.30000001192092896,0.0,0.4992690086364746,6.236368656158447,1.0,0.0028716197703033686,0.5078733563423157,nan,0.2871619760990143,0.019213609397411346,0.20971927046775818,0.34751805663108826,0.2844184339046478,0.015387053601443768,0.20971927046775818,0.30000001192092896,0.23992919921875,0.0,0.5986850261688232,0.7152934074401855,0.699999988079071,0.30000001192092896,0.05624580383300781,0.001081564580090344,0.0,0.005732737015932798,0.05000000074505806
3476,12,0.00021933229743730458,0.5059170722961426,0.8653110265731812,-0.00027482726727612317,0.2845771610736847,0.30000001192092896,0.0,0.5059170722961426,6.236368656158447,1.0,0.002871417673304677,0.5145242214202881,nan,0.2871417701244354,0.019498204812407494,0.20721235871315002,0.3480035662651062,0.28428977727890015,0.015559853985905647,0.20721235871315002,0.30000001192092896,0.24346923828125,0.0,0.5986394882202148,0.7154229283332825,0.699999988079071,0.30000001192092896,0.05623622238636017,0.0011212683748453856,0.0,0.005735749378800392,0.05000000074505806
3477,12,0.0002192906014671615,0.46300190687179565,0.8628481030464172,-0.000172362124430947,0.28437843918800354,0.30000001192092896,0.0,0.46300190687179565,6.236368656158447,1.0,0.0028671645559370518,0.47157523036003113,nan,0.2867164611816406,0.01920388825237751,0.2098778933286667,0.34746959805488586,0.284091591835022,0.015523708425462246,0.2098778933286667,0.30000001192092896,0.234161376953125,0.0,0.5982793569564819,0.7156216502189636,0.699999988079071,0.30000001192092896,0.05603468418121338,0.0010270201601088047,0.0,0.0057061705738306046,0.05000000074505806
3478,12,0.00021924889870765827,0.4857073128223419,0.8664332628250122,0.0008153971284627914,0.2845016121864319,0.30000001192092896,0.0,0.4857073128223419,6.236368656158447,1.0,0.0028693433851003647,0.4942972660064697,nan,0.28693434596061707,0.019309021532535553,0.20983433723449707,0.3473527431488037,0.28421419858932495,0.015513453632593155,0.20983433723449707,0.30000001192092896,0.23687744140625,0.0,0.5984683036804199,0.7154985070228577,0.699999988079071,0.30000001192092896,0.05613788589835167,0.0010684119770303369,0.0,0.005720629822462797,0.05000000074505806
3479,12,0.00021920718916291078,0.4943602979183197,0.8624919056892395,0.0011819202918559313,0.28407207131385803,0.30000001192092896,0.0,0.4943602979183197,6.236368656158447,1.0,0.002863748697564006,0.5029130578041077,nan,0.28637486696243286,0.019308725371956825,0.21007302403450012,0.34651148319244385,0.2837865650653839,0.015641774982213974,0.21007302403450012,0.30000001192092896,0.22979736328125,0.0,0.5979573726654053,0.7159279584884644,0.699999988079071,0.30000001192092896,0.0558730773627758,0.0010166815482079983,0.0,0.005688976030796766,0.05000000074505806
3480,12,0.00021916547283703554,0.45392975211143494,0.8709097504615784,0.0006095035932958126,0.28415408730506897,0.30000001192092896,0.0,0.45392975211143494,6.236368656158447,1.0,0.002864706562831998,0.4624881446361542,nan,0.2864706516265869,0.019268246367573738,0.20862069725990295,0.34606897830963135,0.2838681638240814,0.015594502910971642,0.20862069725990295,0.30000001192092896,0.230926513671875,0.0,0.5980486869812012,0.7158459424972534,0.699999988079071,0.30000001192092896,0.0559183694422245,0.0010185032151639462,0.0,0.005693687591701746,0.05000000074505806
3481,12,0.00021912374973414987,0.5442115664482117,0.8552224636077881,-0.00022459760657511652,0.2838253378868103,0.30000001192092896,0.0,0.5442115664482117,6.236368656158447,1.0,0.002860914682969451,0.5527461171150208,nan,0.28609147667884827,0.019344458356499672,0.2052626758813858,0.3447262942790985,0.28354090452194214,0.015713755041360855,0.2052626758813858,0.30000001192092896,0.224578857421875,0.0,0.597694456577301,0.7161747217178345,0.699999988079071,0.30000001192092896,0.05573918670415878,0.0009974045678973198,0.0,0.005673659034073353,0.05000000074505806
3482,12,0.0002190820198583716,0.4730765223503113,0.8722739219665527,0.0005355990142561495,0.28388267755508423,0.30000001192092896,0.0,0.4730765223503113,6.236368656158447,1.0,0.0028611975722014904,0.48161137104034424,nan,0.2861197590827942,0.0192740298807621,0.20987890660762787,0.346360981464386,0.28359800577163696,0.015690112486481667,0.20987890660762787,0.30000001192092896,0.224761962890625,0.0,0.5977270603179932,0.7161173820495605,0.699999988079071,0.30000001192092896,0.05575254186987877,0.000983929494395852,0.0,0.005673646926879883,0.05000000074505806
3483,12,0.00021904028321381936,0.4533075988292694,0.874375581741333,0.0004709482891485095,0.283739298582077,0.30000001192092896,0.0,0.4533075988292694,6.236368656158447,1.0,0.0028596415650099516,0.4618338942527771,nan,0.28596416115760803,0.01928294263780117,0.20864522457122803,0.35080769658088684,0.28345540165901184,0.015670178458094597,0.20864522457122803,0.30000001192092896,0.220428466796875,0.0,0.5975838899612427,0.7162608504295349,0.699999988079071,0.30000001192092896,0.0556790865957737,0.000987251871265471,0.0,0.005666634067893028,0.05000000074505806
3484,12,0.00021899853980461234,0.43900975584983826,0.8717386722564697,0.000898714701179415,0.2838801145553589,0.30000001192092896,0.0,0.43900975584983826,6.236368656158447,1.0,0.002860923297703266,0.44754236936569214,nan,0.2860923409461975,0.01911746710538864,0.20913247764110565,0.34576451778411865,0.28359588980674744,0.015523480251431465,0.20913247764110565,0.30000001192092896,0.21856689453125,0.0,0.5977170467376709,0.7161198854446411,0.699999988079071,0.30000001192092896,0.055739596486091614,0.0009772619232535362,0.0,0.005671685561537743,0.05000000074505806
3485,12,0.00021895678963487045,0.47127610445022583,0.8660560846328735,0.00034211319871246815,0.2837621569633484,0.30000001192092896,0.0,0.47127610445022583,6.236368656158447,1.0,0.0028594201430678368,0.47979864478111267,nan,0.285942018032074,0.01927283965051174,0.2089584767818451,0.34656617045402527,0.2834780514240265,0.015754325315356255,0.2089584767818451,0.30000001192092896,0.219940185546875,0.0,0.5975639820098877,0.7162379026412964,0.699999988079071,0.30000001192092896,0.05566863715648651,0.000962714955676347,0.0,0.005663135088980198,0.05000000074505806
3486,12,0.00021891503270871435,0.44908541440963745,0.8694407939910889,0.00012870981299784034,0.2835990786552429,0.30000001192092896,0.0,0.44908541440963745,6.236368656158447,1.0,0.0028584275860339403,0.4576055407524109,nan,0.28584277629852295,0.01946595497429371,0.21002016961574554,0.34610122442245483,0.2833159565925598,0.015843823552131653,0.21002016961574554,0.30000001192092896,0.223541259765625,0.0,0.5974550843238831,0.7164009809494019,0.699999988079071,0.30000001192092896,0.05562181770801544,0.0009951733518391848,0.0,0.005661699455231428,0.05000000074505806
3487,12,0.00021887326903026523,0.48413392901420593,0.864379346370697,-0.0002559492422733456,0.2837381362915039,0.30000001192092896,0.0,0.48413392901420593,6.236368656158447,1.0,0.00285926042124629,0.49265506863594055,nan,0.28592604398727417,0.019241785630583763,0.21001672744750977,0.3473154306411743,0.28345444798469543,0.015726517885923386,0.21001672744750977,0.30000001192092896,0.22210693359375,0.0,0.5975525379180908,0.7162619829177856,0.699999988079071,0.30000001192092896,0.05566110089421272,0.0009576626471243799,0.0,0.005661876406520605,0.05000000074505806
3488,12,0.00021883149860364495,0.46955597400665283,0.8762769103050232,0.000801954825874418,0.2835390269756317,0.30000001192092896,0.0,0.46955597400665283,6.236368656158447,1.0,0.0028567039407789707,0.47806060314178467,nan,0.2856703996658325,0.0192828681319952,0.20663245022296906,0.3443826138973236,0.2832563519477844,0.015826139599084854,0.20663245022296906,0.30000001192092896,0.21942138671875,0.0,0.5973139405250549,0.7164611220359802,0.699999988079071,0.30000001192092896,0.0555405393242836,0.0009386474848724902,0.0,0.005647918675094843,0.05000000074505806
3489,12,0.00021878972143297615,0.5458415746688843,0.8614858984947205,-0.00037531889392994344,0.28378385305404663,0.30000001192092896,0.0,0.5458415746688843,6.236368656158447,1.0,0.002860521897673607,0.5543729662895203,nan,0.2860521972179413,0.019388023763895035,0.2085249125957489,0.3479021489620209,0.28350013494491577,0.015788545832037926,0.2085249125957489,0.30000001192092896,0.22564697265625,0.0,0.5976541042327881,0.7162162661552429,0.699999988079071,0.30000001192092896,0.05572064220905304,0.000987813575193286,0.0,0.0056708455085754395,0.05000000074505806
3490,12,0.00021874793752238206,0.44591468572616577,0.8689311146736145,8.275417349068448e-05,0.28375300765037537,0.30000001192092896,0.0,0.44591468572616577,6.236368656158447,1.0,0.002858554245904088,0.4544280767440796,nan,0.2858554422855377,0.01899326965212822,0.21015754342079163,0.3483847677707672,0.28346961736679077,0.015569348819553852,0.21015754342079163,0.30000001192092896,0.217926025390625,0.0,0.5975110530853271,0.716247022151947,0.699999988079071,0.30000001192092896,0.055627789348363876,0.0009207371040247381,0.0,0.0056548528373241425,0.05000000074505806
3491,12,0.00021870614687598654,0.48308393359184265,0.8660395741462708,0.0005522669525817037,0.28374019265174866,0.30000001192092896,0.0,0.48308393359184265,6.236368656158447,1.0,0.0028593316674232483,0.491605669260025,nan,0.28593316674232483,0.019238952547311783,0.20799532532691956,0.3450952172279358,0.28345704078674316,0.015711849555373192,0.20799532532691956,0.30000001192092896,0.218841552734375,0.0,0.5975592732429504,0.7162598371505737,0.699999988079071,0.30000001192092896,0.055664461106061935,0.0009596232557669282,0.0,0.005662408657371998,0.05000000074505806
3492,12,0.00021866434949791423,0.45211347937583923,0.8724347352981567,0.0007032459252513945,0.28394123911857605,0.30000001192092896,0.0,0.45211347937583923,6.236368656158447,1.0,0.0028620290104299784,0.46065428853034973,nan,0.28620290756225586,0.019191227853298187,0.20484280586242676,0.34604257345199585,0.28365740180015564,0.015550443902611732,0.20484280586242676,0.30000001192092896,0.22430419921875,0.0,0.5978114008903503,0.7160587906837463,0.699999988079071,0.30000001192092896,0.055791813880205154,0.0009958837181329727,0.0,0.005678769666701555,0.05000000074505806
3493,12,0.00021862254539229035,0.49426519870758057,0.85813307762146,0.00020193618547637016,0.2839544713497162,0.30000001192092896,0.0,0.49426519870758057,6.236368656158447,1.0,0.002861221320927143,0.5027969479560852,nan,0.2861221432685852,0.019062189385294914,0.20349173247814178,0.3461683690547943,0.2836708724498749,0.015569085255265236,0.20349173247814178,0.30000001192092896,0.221771240234375,0.0,0.5977491736412048,0.7160455584526062,0.699999988079071,0.30000001192092896,0.055753666907548904,0.0009514399571344256,0.0,0.005670510698109865,0.05000000074505806
3494,12,0.0002185807345632408,0.5532667636871338,0.8513364791870117,-0.00021316322090569884,0.28404590487480164,0.30000001192092896,0.0,0.5532667636871338,6.236368656158447,1.0,0.0028632597532123327,0.5618153810501099,nan,0.28632599115371704,0.01924729533493519,0.21054399013519287,0.3464355766773224,0.2837621569633484,0.015611005015671253,0.21054399013519287,0.30000001192092896,0.228363037109375,0.0,0.5979185700416565,0.7159541249275208,0.699999988079071,0.30000001192092896,0.05584997683763504,0.0010034609586000443,0.0,0.005685343872755766,0.05000000074505806
3495,12,0.00021853891701489214,0.5160675048828125,0.8632376194000244,0.0009174587321467698,0.28408294916152954,0.30000001192092896,0.0,0.5160675048828125,6.236368656158447,1.0,0.0028643887490034103,0.5246261954307556,nan,0.28643888235092163,0.01935483142733574,0.21045705676078796,0.34809839725494385,0.2837992310523987,0.0156106473878026,0.21045705676078796,0.30000001192092896,0.230072021484375,0.0,0.5980117321014404,0.7159171104431152,0.699999988079071,0.30000001192092896,0.055903345346450806,0.0010398447047919035,0.0,0.005694319028407335,0.05000000074505806
3496,12,0.00021849709275137153,0.48626846075057983,0.8632110357284546,2.104423941773348e-07,0.2842417061328888,0.30000001192092896,0.0,0.48626846075057983,6.236368656158447,1.0,0.002865678397938609,0.49483180046081543,nan,0.2865678369998932,0.019249960780143738,0.2098834067583084,0.3482765853404999,0.2839575409889221,0.015606848523020744,0.2098834067583084,0.30000001192092896,0.23486328125,0.0,0.5981391668319702,0.7157583832740784,0.699999988079071,0.30000001192092896,0.05596434324979782,0.001012239372357726,0.0,0.005697658285498619,0.05000000074505806
3497,12,0.00021845526177680693,0.5160657167434692,0.8578410148620605,0.0010838120942935348,0.2845112979412079,0.30000001192092896,0.0,0.5160657167434692,6.236368656158447,1.0,0.002868865616619587,0.5246497988700867,nan,0.2868865728378296,0.01916738972067833,0.20741602778434753,0.34742140769958496,0.2842262387275696,0.01545677799731493,0.20741602778434753,0.30000001192092896,0.235015869140625,0.0,0.5984379053115845,0.7154887318611145,0.699999988079071,0.30000001192092896,0.056115251034498215,0.0010369126684963703,0.0,0.005715216509997845,0.05000000074505806
3498,12,0.0002184134240953269,0.47584912180900574,0.8644409775733948,-0.000516074534971267,0.28477203845977783,0.30000001192092896,0.0,0.47584912180900574,6.236368656158447,1.0,0.0028716351371258497,0.4844498038291931,nan,0.28716352581977844,0.01904076337814331,0.20451970398426056,0.34628182649612427,0.2844860553741455,0.01532397884875536,0.20451970398426056,0.30000001192092896,0.241058349609375,0.0,0.5987024307250977,0.7152280211448669,0.699999988079071,0.30000001192092896,0.05624653771519661,0.0010439085308462381,0.0,0.005729044787585735,0.05000000074505806
3499,12,0.00021837157971106062,0.5580164194107056,0.851550281047821,-0.0009910271037369967,0.28461042046546936,0.30000001192092896,0.0,0.5580164194107056,6.236368656158447,1.0,0.0028705650474876165,0.5666131973266602,nan,0.28705650568008423,0.019228586927056313,0.21044166386127472,0.347589373588562,0.2843252718448639,0.015437701717019081,0.21044166386127472,0.30000001192092896,0.24029541015625,0.0,0.5985873937606812,0.715389609336853,0.699999988079071,0.30000001192092896,0.05619578808546066,0.0010665764566510916,0.0,0.00572623685002327,0.05000000074505806
3500,12,0.00021832972862813798,0.4522114098072052,0.8646043539047241,-0.0006110635004006326,0.28490909934043884,0.30000001192092896,0.0,0.4522114098072052,6.236368656158447,1.0,0.00287343910895288,0.46082377433776855,nan,0.28734391927719116,0.01899382472038269,0.21055395901203156,0.3483625650405884,0.2846229672431946,0.015235353261232376,0.21055395901203156,0.30000001192092896,0.2427978515625,0.0,0.598871111869812,0.7150909304618835,0.699999988079071,0.30000001192092896,0.05633213743567467,0.0010570347076281905,0.0,0.005738917272537947,0.05000000074505806
3501,12,0.00021828787085068955,0.5031536817550659,0.8568013906478882,-0.0004304393660277128,0.28504225611686707,0.30000001192092896,0.0,0.5031536817550659,6.236368656158447,1.0,0.0028758873231709003,0.5117844343185425,nan,0.2875887453556061,0.01923103630542755,0.21042270958423615,0.3471747040748596,0.2847556471824646,0.015389028005301952,0.21042270958423615,0.30000001192092896,0.251007080078125,0.0,0.5990711450576782,0.7149578332901001,0.699999988079071,0.30000001192092896,0.05644841492176056,0.0011001708917319775,0.0,0.00575485872104764,0.05000000074505806
3502,12,0.00021824600638284646,0.48519614338874817,0.860244631767273,0.0008837965433485806,0.2852047383785248,0.30000001192092896,0.0,0.48519614338874817,6.236368656158447,1.0,0.002878193510696292,0.4938434064388275,nan,0.28781935572624207,0.019134078174829483,0.20837657153606415,0.3467746675014496,0.28491777181625366,0.015177312307059765,0.20837657153606415,0.30000001192092896,0.254486083984375,0.0,0.5992903709411621,0.7147953510284424,0.699999988079071,0.30000001192092896,0.056558046489953995,0.0011326794046908617,0.0,0.005769072566181421,0.05000000074505806
3503,12,0.00021820413522874059,0.5879091024398804,0.857055127620697,0.001120914937928319,0.28500497341156006,0.30000001192092896,0.0,0.5879091024398804,6.236368656158447,1.0,0.002876647049561143,0.5965498089790344,nan,0.2876647114753723,0.019418464973568916,0.20966869592666626,0.34618711471557617,0.2847185730934143,0.015411804430186749,0.20966869592666626,0.30000001192092896,0.256134033203125,0.0,0.599122941493988,0.7149950861930847,0.699999988079071,0.30000001192092896,0.056484516710042953,0.0011562071740627289,0.0,0.005764072760939598,0.05000000074505806
3504,12,0.00021816225739250446,0.5006169080734253,0.8607058525085449,0.002379798796027899,0.28523585200309753,0.30000001192092896,0.0,0.5006169080734253,6.236368656158447,1.0,0.0028777436818927526,0.5092589259147644,nan,0.28777438402175903,0.019030531868338585,0.21044480800628662,0.3470057249069214,0.28494876623153687,0.015162540599703789,0.21044480800628662,0.30000001192092896,0.251251220703125,0.0,0.5992590188980103,0.7147641777992249,0.699999988079071,0.30000001192092896,0.056536659598350525,0.0011056095827370882,0.0,0.005764226894825697,0.05000000074505806
3505,12,0.00021812037287827123,0.5199416279792786,0.8536909818649292,0.0008082841522991657,0.2850850522518158,0.30000001192092896,0.0,0.5199416279792786,6.236368656158447,1.0,0.002876368584111333,0.5285763144493103,nan,0.2876368761062622,0.01908738724887371,0.21034155786037445,0.35018378496170044,0.28479844331741333,0.0151766836643219,0.21034155786037445,0.30000001192092896,0.2484130859375,0.0,0.5991290211677551,0.7149149775505066,0.699999988079071,0.30000001192092896,0.05647128447890282,0.0011123728472739458,0.0,0.005758365616202354,0.05000000074505806
3506,12,0.00021807848169017475,0.44553565979003906,0.8688080906867981,-0.00013531242439057678,0.2849786579608917,0.30000001192092896,0.0,0.44553565979003906,6.236368656158447,1.0,0.002875539008527994,0.45416635274887085,nan,0.28755390644073486,0.019244855269789696,0.2089940905570984,0.3497883677482605,0.28469255566596985,0.015323949046432972,0.2089940905570984,0.30000001192092896,0.2496337890625,0.0,0.5990386605262756,0.7150213718414307,0.699999988079071,0.30000001192092896,0.056431859731674194,0.0011196511331945658,0.0,0.005755151156336069,0.05000000074505806
3507,12,0.00021803658383234956,0.4722854495048523,0.8675471544265747,-0.000643295468762517,0.28498902916908264,0.30000001192092896,0.0,0.4722854495048523,6.236368656158447,1.0,0.0028756961692124605,0.4809168577194214,nan,0.2875696122646332,0.019219769164919853,0.21045608818531036,0.3478526771068573,0.2847028374671936,0.01529946643859148,0.21045608818531036,0.30000001192092896,0.252166748046875,0.0,0.5990554094314575,0.7150110602378845,0.699999988079071,0.30000001192092896,0.056439321488142014,0.0011179251596331596,0.0,0.005755724851042032,0.05000000074505806
3508,12,0.00021799467930893075,0.4517195224761963,0.8674973249435425,-0.0007279154378920794,0.2848602533340454,0.30000001192092896,0.0,0.4517195224761963,6.236368656158447,1.0,0.0028736565727740526,0.46033644676208496,nan,0.2873656749725342,0.019245732575654984,0.2081608772277832,0.3443947732448578,0.2845745086669922,0.015414676629006863,0.2081608772277832,0.30000001192092896,0.24615478515625,0.0,0.5988670587539673,0.7151398062705994,0.699999988079071,0.30000001192092896,0.056342463940382004,0.0010902925860136747,0.0,0.005743275862187147,0.05000000074505806
3509,12,0.0002179527681240542,0.4541758596897125,0.8650401830673218,-0.00031303559080697596,0.28469187021255493,0.30000001192092896,0.0,0.4541758596897125,6.236368656158447,1.0,0.0028721217531710863,0.4627845883369446,nan,0.28721219301223755,0.01932341232895851,0.21036168932914734,0.34732359647750854,0.2844069302082062,0.015453948639333248,0.21036168932914734,0.30000001192092896,0.2437744140625,0.0,0.5987203121185303,0.7153082489967346,0.699999988079071,0.30000001192092896,0.056269627064466476,0.0010965646943077445,0.0,0.005736619234085083,0.05000000074505806
3510,12,0.00021791085028185632,0.5103400349617004,0.8663672208786011,0.00034048149245791137,0.28488296270370483,0.30000001192092896,0.0,0.5103400349617004,6.236368656158447,1.0,0.002874610712751746,0.5189658999443054,nan,0.2874610722064972,0.01939203590154648,0.21064752340316772,0.349287748336792,0.28459733724594116,0.015474610030651093,0.21064752340316772,0.30000001192092896,0.24688720703125,0.0,0.5989401936531067,0.7151171565055847,0.699999988079071,0.30000001192092896,0.0563877634704113,0.001124721486121416,0.0,0.005751248449087143,0.05000000074505806
3511,12,0.00021786892578647422,0.515015721321106,0.8593249320983887,0.0007274871459230781,0.2853444516658783,0.30000001192092896,0.0,0.515015721321106,6.236368656158447,1.0,0.0028795613907277584,0.5236709117889404,nan,0.2879561483860016,0.01898942142724991,0.20967747271060944,0.3459918797016144,0.2850569188594818,0.015020004473626614,0.20967747271060944,0.30000001192092896,0.251922607421875,0.0,0.5994280576705933,0.7146556377410889,0.699999988079071,0.30000001192092896,0.05662313103675842,0.0011329811532050371,0.0,0.0057756113819777966,0.05000000074505806
3512,12,0.00021782699464204574,0.4043892025947571,0.8758141994476318,0.0014288171660155058,0.28531768918037415,0.30000001192092896,0.0,0.4043892025947571,6.236368656158447,1.0,0.002878521103411913,0.41303402185440063,nan,0.28785210847854614,0.018937379121780396,0.21077761054039001,0.3491305708885193,0.2850303053855896,0.015110675245523453,0.21077761054039001,0.30000001192092896,0.251251220703125,0.0,0.5993379950523376,0.7146823406219482,0.699999988079071,0.30000001192092896,0.05657362565398216,0.00108954100869596,0.0,0.005766316782683134,0.05000000074505806
3513,12,0.00021778505685270924,0.5005925297737122,0.8633627891540527,-0.0008212146931327879,0.2844667434692383,0.30000001192092896,0.0,0.5005925297737122,6.236368656158447,1.0,0.002868992043659091,0.5091791749000549,nan,0.286899209022522,0.019420325756072998,0.21069832146167755,0.345220148563385,0.28418266773223877,0.01569472625851631,0.21069832146167755,0.30000001192092896,0.2420654296875,0.0,0.5984253883361816,0.7155333757400513,0.699999988079071,0.30000001192092896,0.05612123757600784,0.0010549199068918824,0.0,0.005717615596950054,0.05000000074505806
