step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha
12,1,0.00029999875319928305,5.699051380157471,nan,nan,0.5,0.5,0.0,5.3798508644104,6.384006977081299,0.7493522763252258,0.006871496792882681,5.705923080444336,nan
13,1,0.0002999985540065902,5.564973831176758,nan,nan,0.5,0.5,0.0,5.244539260864258,6.408693790435791,0.7525559663772583,0.00697551341727376,5.571949481964111,nan
14,1,0.0002999983400589816,5.557557106018066,nan,nan,0.5,0.5,0.0,5.2404961585998535,6.341220855712891,0.7488443851470947,0.007078901864588261,5.56463623046875,nan
15,1,0.0002999981113564784,5.5669779777526855,nan,nan,0.5,0.5,0.0,5.249317169189453,6.353219032287598,0.7549440264701843,0.00716163357719779,5.574139595031738,nan
16,1,0.0002999978678991031,5.4947285652160645,nan,nan,0.5,0.5,0.0,5.172517776489258,6.4442138671875,0.7626928091049194,0.007232141215354204,5.501960754394531,nan
17,1,0.0002999976096868798,5.525166034698486,nan,nan,0.5,0.5,0.0,5.212652683258057,6.250266075134277,0.743908166885376,0.007291973568499088,5.5324578285217285,nan
18,1,0.00029999733671983396,5.477298259735107,nan,nan,0.5,0.5,0.0,5.158835411071777,6.3692545890808105,0.7584343552589417,0.007344050332903862,5.484642505645752,nan
19,1,0.0002999970489979925,5.414278507232666,nan,nan,0.5,0.5,0.0,5.099619388580322,6.293181419372559,0.7504959106445312,0.007388204336166382,5.421666622161865,nan
20,1,0.00029999674652138385,5.3606977462768555,nan,nan,0.5,0.5,0.0,5.0497918128967285,6.218123435974121,0.7452663779258728,0.007428769953548908,5.368126392364502,nan
21,1,0.00029999642929003784,5.4014105796813965,nan,nan,0.5,0.5,0.0,5.08690071105957,6.29019832611084,0.7568950653076172,0.007460486609488726,5.408871173858643,nan
22,1,0.0002999960973039858,5.366891384124756,nan,nan,0.5,0.5,0.0,5.053479194641113,6.268246173858643,0.7519535422325134,0.007488707546144724,5.374380111694336,nan
23,1,0.00029999575056326047,5.371672630310059,nan,nan,0.5,0.5,0.0,5.058629512786865,6.260863780975342,0.7504039406776428,0.007509299553930759,5.379181861877441,nan
24,1,0.00029999538906789607,5.441039085388184,nan,nan,0.5,0.5,0.0,5.126163482666016,6.297512054443359,0.7527956962585449,0.007523627020418644,5.4485626220703125,nan
25,1,0.0002999950128179283,5.232506275177002,nan,nan,0.5,0.5,0.0,4.921864032745361,6.212846755981445,0.7446731925010681,0.007539530750364065,5.24004602432251,nan
26,1,0.0002999946218133943,5.252479076385498,nan,nan,0.5,0.5,0.0,4.939223289489746,6.265117645263672,0.7523645162582397,0.007548960391432047,5.260027885437012,nan
27,1,0.0002999942160543326,5.334155082702637,nan,nan,0.5,0.5,0.0,5.022519588470459,6.232706069946289,0.7456678152084351,0.007553750183433294,5.341708660125732,nan
28,1,0.00029999379554078334,5.272980690002441,nan,nan,0.5,0.5,0.0,4.962327003479004,6.213070869445801,0.7427712678909302,0.0075534675270318985,5.280534267425537,nan
29,1,0.000299993360272788,5.198282241821289,nan,nan,0.5,0.5,0.0,4.889078617095947,6.184077262878418,0.7410795092582703,0.007550208363682032,5.205832481384277,nan
30,1,0.00029999291025038945,5.298816204071045,nan,nan,0.5,0.5,0.0,4.9884490966796875,6.207343578338623,0.7437063455581665,0.007548387628048658,5.3063645362854,nan
31,1,0.00029999244547363217,5.191554069519043,nan,nan,0.5,0.5,0.0,4.8829874992370605,6.171329498291016,0.7387306690216064,0.007541409693658352,5.199095249176025,nan
32,1,0.0002999919659425621,5.130791187286377,nan,nan,0.5,0.5,0.0,4.821640968322754,6.18300199508667,0.7404443025588989,0.007529808208346367,5.1383209228515625,nan
33,1,0.00029999147165722645,5.203701972961426,nan,nan,0.5,0.5,0.0,4.887848377227783,6.317068099975586,0.7514207363128662,0.007515762932598591,5.211217880249023,nan
34,1,0.0002999909626176741,5.0314836502075195,nan,nan,0.5,0.5,0.0,4.7210845947265625,6.207978248596191,0.7422996759414673,0.007505831774324179,5.038989543914795,nan
35,1,0.0002999904388239552,5.05786657333374,nan,nan,0.5,0.5,0.0,4.745649337768555,6.244345664978027,0.7474534511566162,0.007484454195946455,5.0653510093688965,nan
