step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha
18,1,0.00029999733671983396,5.6217780113220215,nan,nan,0.5,0.5,0.0,5.3038740158081055,6.358080863952637,0.74649578332901,0.005194696132093668,5.626972675323486,nan
19,1,0.0002999970489979925,5.521389007568359,nan,nan,0.5,0.5,0.0,5.204174995422363,6.344278335571289,0.7444736361503601,0.005185731686651707,5.526574611663818,nan
20,1,0.00029999674652138385,5.458047389984131,nan,nan,0.5,0.5,0.0,5.142629146575928,6.308364391326904,0.7460415363311768,0.005175800062716007,5.463222980499268,nan
21,1,0.00029999642929003784,5.620734214782715,nan,nan,0.5,0.5,0.0,5.303518295288086,6.344320774078369,0.7479217052459717,0.005166411399841309,5.625900745391846,nan
22,1,0.0002999960973039858,5.47857141494751,nan,nan,0.5,0.5,0.0,5.165246963500977,6.266485691070557,0.7452405691146851,0.005155838560312986,5.48372745513916,nan
23,1,0.00029999575056326047,5.506654262542725,nan,nan,0.5,0.5,0.0,5.1927337646484375,6.2784104347229,0.7485901117324829,0.005147815681993961,5.5118021965026855,nan
24,1,0.00029999538906789607,5.516191482543945,nan,nan,0.5,0.5,0.0,5.200486183166504,6.314109802246094,0.751902163028717,0.005138312466442585,5.521329879760742,nan
25,1,0.0002999950128179283,5.46742582321167,nan,nan,0.5,0.5,0.0,5.151922225952148,6.310069561004639,0.751460075378418,0.0051305657252669334,5.4725565910339355,nan
26,1,0.0002999946218133943,5.443152904510498,nan,nan,0.5,0.5,0.0,5.129212379455566,6.278809547424316,0.749018669128418,0.005121226422488689,5.4482741355896,nan
27,1,0.0002999942160543326,5.40278434753418,nan,nan,0.5,0.5,0.0,5.089288711547852,6.2699151039123535,0.7454726099967957,0.005112701561301947,5.407896995544434,nan
28,1,0.00029999379554078334,5.384516716003418,nan,nan,0.5,0.5,0.0,5.072939872741699,6.231537342071533,0.7463072538375854,0.005102735478430986,5.38961935043335,nan
29,1,0.000299993360272788,5.340734004974365,nan,nan,0.5,0.5,0.0,5.030109405517578,6.212488174438477,0.7425224781036377,0.005094619933515787,5.345828533172607,nan
30,1,0.00029999291025038945,5.40571403503418,nan,nan,0.5,0.5,0.0,5.090370178222656,6.306881904602051,0.7555869817733765,0.005085375625640154,5.410799503326416,nan
31,1,0.00029999244547363217,5.277995586395264,nan,nan,0.5,0.5,0.0,4.972170829772949,6.116493225097656,0.7326146364212036,0.005076250992715359,5.283071994781494,nan
32,1,0.0002999919659425621,5.3108062744140625,nan,nan,0.4999997913837433,0.5,0.0,5.003140926361084,6.153307914733887,0.7368937134742737,0.0050667342729866505,5.315873146057129,nan
33,1,0.00029999147165722645,5.263309955596924,nan,nan,0.4999927580356598,0.5,0.0,4.951385498046875,6.238492965698242,0.7482762336730957,0.005056940019130707,5.268366813659668,nan
34,1,0.0002999909626176741,5.299651622772217,nan,nan,0.49996218085289,0.5,0.0,4.991603851318359,6.160952568054199,0.7393714189529419,0.0050470707938075066,5.304698467254639,nan
35,1,0.0002999904388239552,5.195563793182373,nan,nan,0.4998887777328491,0.5,0.0,4.885951995849609,6.192234039306641,0.7403957843780518,0.005037764087319374,5.200601577758789,nan
