step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha
74,1,0.0002999585033175911,3.5980422496795654,0.7719323635101318,0.054022349417209625,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,1,0.00029995738941512526,3.4870388507843018,0.7857445478439331,0.05436704307794571,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,1,0.0002999562607618064,3.3650166988372803,0.7992160320281982,0.04718659818172455,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,1,0.000299955117357746,3.525007486343384,0.7750687003135681,0.04557378590106964,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,1,0.0002999539592030569,3.4670217037200928,0.7797601222991943,0.038831040263175964,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,1,0.00029995278629785336,3.399259567260742,0.7816667556762695,0.03627621755003929,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,1,0.0002999515986422512,3.4599838256835938,0.7756377458572388,0.03554471582174301,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,1,0.00029995039623636756,3.4666333198547363,0.7686173915863037,0.03314747288823128,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,1,0.0002999491790803212,3.6496994495391846,0.7478451728820801,0.03097512014210224,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,1,0.0002999479471742322,3.4912171363830566,0.7661348581314087,0.028989825397729874,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,1,0.0002999467005182221,3.5349173545837402,0.7565404176712036,0.0263412706553936,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,1,0.000299945439112414,3.3476529121398926,0.7751797437667847,0.025959551334381104,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,1,0.0002999441629569324,3.432227611541748,0.7607292532920837,0.02603810653090477,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,1,0.0002999428720519033,3.4227283000946045,0.7626807689666748,0.02046034298837185,nan,nan,nan,nan,nan,nan,nan,nan,nan
88,1,0.00029994156639745397,3.4729604721069336,0.7547076344490051,0.02348117157816887,nan,nan,nan,nan,nan,nan,nan,nan,nan
89,1,0.00029994024599371336,3.212001085281372,0.7787539958953857,0.022359248250722885,nan,nan,nan,nan,nan,nan,nan,nan,nan
90,1,0.00029993891084081176,3.2978568077087402,0.770659863948822,0.02160845883190632,nan,nan,nan,nan,nan,nan,nan,nan,nan
91,1,0.000299937560938881,3.365233898162842,0.7614074349403381,0.01961507275700569,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,1,0.0002999361962880543,3.304879665374756,0.7643324136734009,0.020420551300048828,nan,nan,nan,nan,nan,nan,nan,nan,nan
93,1,0.00029993481688846623,3.2949161529541016,0.760952353477478,0.018771033734083176,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,1,0.00029993342274025307,3.424851894378662,0.7509458065032959,0.018028177320957184,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,1,0.0002999320138435523,3.204543113708496,0.77088463306427,0.019497329369187355,nan,nan,nan,nan,nan,nan,nan,nan,nan
96,1,0.0002999305901985031,3.2353498935699463,0.7666926980018616,0.018443865701556206,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,1,0.00029992915180524594,3.226954221725464,0.7690913081169128,0.019579686224460602,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,1,0.0002999276986639227,3.23592209815979,0.7691267728805542,0.02019662968814373,nan,nan,nan,nan,nan,nan,nan,nan,nan
99,1,0.0002999262307746769,3.1811161041259766,0.7703460454940796,0.019745711237192154,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,1,0.0002999247481376533,3.2590553760528564,0.7581384181976318,0.017696743831038475,nan,nan,nan,nan,nan,nan,nan,nan,nan
101,1,0.0002999232507529984,3.1628427505493164,0.7735371589660645,0.020591337233781815,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,1,0.0002999217386208598,3.0893783569335938,0.7752933502197266,0.018141474574804306,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,1,0.00029992021174138686,3.2612786293029785,0.7578420639038086,0.018813002854585648,nan,nan,nan,nan,nan,nan,nan,nan,nan
104,1,0.00029991867011473024,3.2361278533935547,0.7561366558074951,0.02084699645638466,nan,nan,nan,nan,nan,nan,nan,nan,nan
105,1,0.0002999171137410421,3.0659544467926025,0.7714321613311768,0.02027394436299801,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,1,0.00029991554262047605,3.1776604652404785,0.7574942111968994,0.02101716957986355,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,1,0.00029991395675318716,3.3033993244171143,0.7439879179000854,0.018137043341994286,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,1,0.00029991235613933194,3.164489269256592,0.7548732757568359,0.019594881683588028,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,1,0.00029991074077906837,3.229435920715332,0.754353404045105,0.02066023088991642,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,1,0.0002999091106725558,3.144719362258911,0.7555264234542847,0.018124939873814583,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,1,0.00029990746581995534,3.181861400604248,0.7519301176071167,0.016023648902773857,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,1,0.0002999058062214291,3.0371861457824707,0.768099308013916,0.017495175823569298,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,1,0.0002999041318771409,2.9754772186279297,0.7752032279968262,0.01454553846269846,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,1,0.00029990244278725614,3.070573329925537,0.761404812335968,0.015286867506802082,nan,nan,nan,nan,nan,nan,nan,nan,nan
115,1,0.0002999007389519414,2.9972476959228516,0.7573292851448059,0.01434698048979044,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,1,0.00029989902037136487,3.012148857116699,0.7655652761459351,0.011922012083232403,nan,nan,nan,nan,nan,nan,nan,nan,nan
117,1,0.00029989728704569616,2.985363483428955,0.7593516111373901,0.010844271630048752,nan,nan,nan,nan,nan,nan,nan,nan,nan
118,1,0.0002998955389751064,2.906360149383545,0.7642791867256165,0.010496813803911209,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,1,0.000299893776159768,3.137026071548462,0.7408653497695923,0.0083039915189147,nan,nan,nan,nan,nan,nan,nan,nan,nan
120,1,0.00029989199859985503,2.976630687713623,0.7530968189239502,0.007948819547891617,nan,nan,nan,nan,nan,nan,nan,nan,nan
121,1,0.00029989020629554296,2.8835177421569824,0.7683190107345581,0.008293206803500652,nan,nan,nan,nan,nan,nan,nan,nan,nan
122,1,0.0002998883992470086,2.899820566177368,0.7679426670074463,0.00831285584717989,nan,nan,nan,nan,nan,nan,nan,nan,nan
123,1,0.0002998865774544303,2.8416686058044434,0.7684556245803833,0.0070321219973266125,nan,nan,nan,nan,nan,nan,nan,nan,nan
124,1,0.000299884740917988,2.970269203186035,0.7615545988082886,0.007334364578127861,nan,nan,nan,nan,nan,nan,nan,nan,nan
125,1,0.0002998828896378628,2.8045718669891357,0.7751798629760742,0.006225463002920151,nan,nan,nan,nan,nan,nan,nan,nan,nan
126,1,0.00029988102361423746,3.2162299156188965,0.7286566495895386,0.006469608750194311,nan,nan,nan,nan,nan,nan,nan,nan,nan
127,1,0.00029987914284729613,2.927248477935791,0.7621941566467285,0.007010539993643761,nan,nan,nan,nan,nan,nan,nan,nan,nan
128,1,0.00029987724733722453,2.9992780685424805,0.7609019875526428,0.008965170942246914,nan,nan,nan,nan,nan,nan,nan,nan,nan
129,1,0.0002998753370842096,2.97851300239563,0.7547752857208252,0.007569934241473675,nan,nan,nan,nan,nan,nan,nan,nan,nan
130,1,0.00029987341208844007,2.8230154514312744,0.7746149301528931,0.008059436455368996,nan,nan,nan,nan,nan,nan,nan,nan,nan
131,1,0.00029987147235010575,2.855862617492676,0.7621709108352661,0.009155329316854477,nan,nan,nan,nan,nan,nan,nan,nan,nan
132,1,0.00029986951786939816,2.9148190021514893,0.7605322599411011,0.00757965724915266,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,1,0.0002998675486465101,2.7459611892700195,0.7733677625656128,0.010638205334544182,nan,nan,nan,nan,nan,nan,nan,nan,nan
134,1,0.00029986556468163605,2.8451085090637207,0.7604762315750122,0.0098117645829916,nan,nan,nan,nan,nan,nan,nan,nan,nan
135,1,0.0002998635659749718,2.965487003326416,0.7509052753448486,0.009663515724241734,nan,nan,nan,nan,nan,nan,nan,nan,nan
136,1,0.00029986155252671455,2.928377628326416,0.7544821500778198,0.008657597005367279,nan,nan,nan,nan,nan,nan,nan,nan,nan
137,1,0.0002998595243370631,2.66818904876709,0.7804520726203918,0.007068959064781666,nan,nan,nan,nan,nan,nan,nan,nan,nan
138,1,0.00029985748140621757,2.7642412185668945,0.7624238729476929,0.008124918676912785,nan,nan,nan,nan,nan,nan,nan,nan,nan
139,1,0.0002998554237343796,2.903435230255127,0.7508026361465454,0.00824610237032175,nan,nan,nan,nan,nan,nan,nan,nan,nan
140,1,0.0002998533513217523,2.9309046268463135,0.7429024577140808,0.0069985524751245975,nan,nan,nan,nan,nan,nan,nan,nan,nan
141,1,0.00029985126416854014,2.743455171585083,0.7606794238090515,0.007671552710235119,nan,nan,nan,nan,nan,nan,nan,nan,nan
142,1,0.00029984916227494916,2.7887234687805176,0.7594704627990723,0.006092267110943794,nan,nan,nan,nan,nan,nan,nan,nan,nan
143,1,0.0002998470456411868,2.7475481033325195,0.7612216472625732,0.005489690694957972,nan,nan,nan,nan,nan,nan,nan,nan,nan
144,1,0.000299844914267462,2.814770221710205,0.752118706703186,0.005846633575856686,nan,nan,nan,nan,nan,nan,nan,nan,nan
145,1,0.00029984276815398506,2.7582879066467285,0.7589802145957947,0.006555459462106228,nan,nan,nan,nan,nan,nan,nan,nan,nan
146,1,0.00029984060730096787,2.7681803703308105,0.7619626522064209,0.005906254984438419,nan,nan,nan,nan,nan,nan,nan,nan,nan
147,1,0.0002998384317086236,2.8484270572662354,0.7475407123565674,0.006025391165167093,nan,nan,nan,nan,nan,nan,nan,nan,nan
148,1,0.00029983624137716705,2.7445878982543945,0.7604838609695435,0.003911419305950403,nan,nan,nan,nan,nan,nan,nan,nan,nan
149,1,0.0002998340363068144,2.6063156127929688,0.7701844573020935,0.003359958529472351,nan,nan,nan,nan,nan,nan,nan,nan,nan
150,1,0.0002998318164977832,2.836479663848877,0.7509535551071167,0.0041642338037490845,nan,nan,nan,nan,nan,nan,nan,nan,nan
151,1,0.0002998295819502926,2.5640759468078613,0.7754011750221252,0.0031934187281876802,nan,nan,nan,nan,nan,nan,nan,nan,nan
152,1,0.0002998273326645632,2.7021102905273438,0.7594645023345947,0.0029379259794950485,nan,nan,nan,nan,nan,nan,nan,nan,nan
153,1,0.0002998250686408168,2.7469019889831543,0.7565339803695679,0.0032024867832660675,nan,nan,nan,nan,nan,nan,nan,nan,nan
154,1,0.00029982278987927705,2.759479284286499,0.7525837421417236,0.0027208211831748486,nan,nan,nan,nan,nan,nan,nan,nan,nan
155,1,0.00029982049638016875,2.757411479949951,0.7619557976722717,0.0019287662580609322,nan,nan,nan,nan,nan,nan,nan,nan,nan
156,1,0.0002998181881437183,2.6048693656921387,0.7736050486564636,0.0020767960231751204,nan,nan,nan,nan,nan,nan,nan,nan,nan
157,1,0.0002998158651701535,2.859548330307007,0.7402490973472595,0.0018421040149405599,nan,nan,nan,nan,nan,nan,nan,nan,nan
158,1,0.0002998135274597036,2.690091133117676,0.7554914951324463,0.0013272992800921202,nan,nan,nan,nan,nan,nan,nan,nan,nan
159,1,0.0002998111750125994,2.782715320587158,0.7512909173965454,0.0012137072626501322,nan,nan,nan,nan,nan,nan,nan,nan,nan
160,1,0.00029980880782907294,2.6504149436950684,0.763213038444519,0.0030065386090427637,nan,nan,nan,nan,nan,nan,nan,nan,nan
161,1,0.000299806425909358,2.7145016193389893,0.7549546957015991,0.001419690204784274,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,1,0.00029980402925368956,2.712761402130127,0.7543078660964966,0.0010480578057467937,nan,nan,nan,nan,nan,nan,nan,nan,nan
163,1,0.0002998016178623042,2.640286922454834,0.7635588645935059,0.0009428985649719834,nan,nan,nan,nan,nan,nan,nan,nan,nan
164,1,0.00029979919173544,2.82388973236084,0.7422460913658142,0.0020851281005889177,nan,nan,nan,nan,nan,nan,nan,nan,nan
165,1,0.0002997967508733363,2.6711511611938477,0.7633056640625,0.0012294150656089187,nan,nan,nan,nan,nan,nan,nan,nan,nan
166,1,0.00029979429527623395,2.6641793251037598,0.7598713040351868,0.0012422505533322692,nan,nan,nan,nan,nan,nan,nan,nan,nan
167,1,0.0002997918249443754,2.5801072120666504,0.7676858305931091,0.001074594329111278,nan,nan,nan,nan,nan,nan,nan,nan,nan
168,1,0.00029978933987800444,2.6769754886627197,0.7531875371932983,0.0011750698322430253,nan,nan,nan,nan,nan,nan,nan,nan,nan
169,1,0.00029978684007736636,2.6276659965515137,0.760364294052124,0.0017769490368664265,nan,nan,nan,nan,nan,nan,nan,nan,nan
170,1,0.00029978432554270785,2.695827007293701,0.7506126761436462,0.0018174585420638323,nan,nan,nan,nan,nan,nan,nan,nan,nan
171,1,0.00029978179627427714,2.5441431999206543,0.760875403881073,0.0018651614664122462,nan,nan,nan,nan,nan,nan,nan,nan,nan
172,1,0.0002997792522723238,2.459395408630371,0.7788376808166504,0.0019266287563368678,nan,nan,nan,nan,nan,nan,nan,nan,nan
173,1,0.000299776693537099,2.5384390354156494,0.7700590491294861,0.0019164758268743753,nan,nan,nan,nan,nan,nan,nan,nan,nan
174,1,0.00029977412006885513,2.4700450897216797,0.775251030921936,0.002437922637909651,nan,nan,nan,nan,nan,nan,nan,nan,nan
175,1,0.00029977153186784626,2.5072484016418457,0.7680152058601379,0.002495570108294487,nan,nan,nan,nan,nan,nan,nan,nan,nan
176,1,0.0002997689289343278,2.543877601623535,0.7606911659240723,0.002426975639536977,nan,nan,nan,nan,nan,nan,nan,nan,nan
177,1,0.0002997663112685567,2.5189661979675293,0.7652039527893066,0.001858442323282361,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,1,0.0002997636788707913,2.5753238201141357,0.7558719515800476,0.001914986060000956,nan,nan,nan,nan,nan,nan,nan,nan,nan
179,1,0.00029976103174129146,2.5262012481689453,0.7633052468299866,0.0019108530832454562,nan,nan,nan,nan,nan,nan,nan,nan,nan
180,1,0.0002997583698803183,2.517606496810913,0.7575491070747375,0.0017560841515660286,nan,nan,nan,nan,nan,nan,nan,nan,nan
181,1,0.00029975569328813466,2.5339794158935547,0.7551735639572144,0.0016654907958582044,nan,nan,nan,nan,nan,nan,nan,nan,nan
182,1,0.00029975300196500464,2.471015453338623,0.7640722393989563,0.0029423628002405167,nan,nan,nan,nan,nan,nan,nan,nan,nan
183,1,0.0002997502959111939,2.3892006874084473,0.7677050232887268,0.0025889608077704906,nan,nan,nan,nan,nan,nan,nan,nan,nan
184,1,0.00029974757512696954,2.675260543823242,0.7331821322441101,0.001665984163992107,nan,nan,nan,nan,nan,nan,nan,nan,nan
185,1,0.00029974483961260005,2.5887670516967773,0.7508001327514648,0.001722719520330429,nan,nan,nan,nan,nan,nan,nan,nan,nan
186,1,0.00029974208936835536,2.430741310119629,0.7702181339263916,0.0018914525862783194,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,1,0.00029973932439450706,2.664699077606201,0.7486381530761719,0.0026973141357302666,nan,nan,nan,nan,nan,nan,nan,nan,nan
188,1,0.0002997365446913279,2.4063198566436768,0.7715919017791748,0.0012393989600241184,nan,nan,nan,nan,nan,nan,nan,nan,nan
189,1,0.0002997337502590923,2.621342897415161,0.7562671899795532,0.0014677885919809341,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,1,0.00029973094109807605,2.4277915954589844,0.7705805897712708,0.0015285280533134937,nan,nan,nan,nan,nan,nan,nan,nan,nan
191,1,0.00029972811720855636,2.2851524353027344,0.7856481075286865,0.0011623585596680641,nan,nan,nan,nan,nan,nan,nan,nan,nan
192,1,0.00029972527859081197,2.3735132217407227,0.7829903364181519,0.0009472930687479675,nan,nan,nan,nan,nan,nan,nan,nan,nan
193,1,0.00029972242524512306,2.4463906288146973,0.7711472511291504,0.00030315163894556463,nan,nan,nan,nan,nan,nan,nan,nan,nan
194,1,0.0002997195571717712,2.3181521892547607,0.7790571451187134,0.00044791906839236617,nan,nan,nan,nan,nan,nan,nan,nan,nan
195,1,0.0002997166743710395,2.557831287384033,0.7466424703598022,0.001408158103004098,nan,nan,nan,nan,nan,nan,nan,nan,nan
196,1,0.00029971377684321243,2.3207790851593018,0.7702358961105347,-0.00020816398318856955,nan,nan,nan,nan,nan,nan,nan,nan,nan
197,1,0.00029971086458857604,2.4916865825653076,0.7526664733886719,-0.00015394919319078326,nan,nan,nan,nan,nan,nan,nan,nan,nan
198,1,0.00029970793760741767,2.5612447261810303,0.7415156364440918,0.00027224060613662004,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,1,0.00029970499590002627,2.245973825454712,0.7776526808738708,-0.0009701087838038802,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,1,0.0002997020394666921,2.587430477142334,0.7361096143722534,-0.0007346601341851056,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,1,0.00029969906830770704,2.4327569007873535,0.7566730380058289,-0.0003808769106399268,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,1,0.00029969608242336426,2.325284957885742,0.7686384916305542,0.0008951822528615594,nan,nan,nan,nan,nan,nan,nan,nan,nan
203,1,0.0002996930818139585,2.5450518131256104,0.7444590330123901,0.0007349580992013216,nan,nan,nan,nan,nan,nan,nan,nan,nan
