step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha,p_fn_raw_mean,p_fn_raw_std,p_fn_raw_min,p_fn_raw_max,p_fn_clipped_mean,p_fn_clipped_std,p_fn_clipped_min,p_fn_clipped_max,p_fn_at_cap_fraction,p_fn_near_zero_fraction,p_fn_entropy_mean,effective_neg_weight_mean,effective_neg_weight_min,max_fn_weight_current,loss_pfn_mean,loss_pfn_cap,loss_pfn_entropy,pfn_reg_total,target_pfn_mean
10,1,0.0002999991073198443,6.530012130737305,0.7682849764823914,0.7561394572257996,0.0,0.0,0.0,6.210426330566406,6.3917155265808105,0.7503888607025146,0.00047034889576025307,6.530483245849609,nan,0.047034889459609985,0.0001623790303710848,0.046218160539865494,0.04761850833892822,0.0,0.0,0.0,0.0,0.0,1.0,0.1896900236606598,1.0,1.0,0.0,8.791885193204507e-06,0.0,0.0,8.791885193204507e-07,0.05000000074505806
11,1,0.0002999989376370405,6.506856441497803,0.7803129553794861,0.7660004496574402,0.0,0.0,0.0,6.1869401931762695,6.398323059082031,0.7458765506744385,0.00046919158194214106,6.507326602935791,nan,0.04691915959119797,0.00015899105346761644,0.04612633213400841,0.0475052073597908,0.0,0.0,0.0,0.0,0.0,1.0,0.1893416792154312,1.0,1.0,0.0,9.491582204645965e-06,0.0,0.0,9.491582204645965e-07,0.05000000074505806
12,1,0.00029999875319928305,6.531611442565918,0.7904452085494995,0.7792057394981384,0.0,0.0,0.0,6.208881378173828,6.454606056213379,0.753217339515686,0.00046795880189165473,6.532080173492432,nan,0.046795882284641266,0.00015336956130340695,0.04605771601200104,0.04736022278666496,0.0,0.0,0.0,0.0,0.0,1.0,0.18897032737731934,1.0,1.0,0.0,1.0266375284118112e-05,0.0,0.0,1.0266375056744437e-06,0.05000000074505806
13,1,0.0002999985540065902,6.516341686248779,0.8000064492225647,0.78715980052948,0.0,0.0,0.0,6.194157600402832,6.44367790222168,0.7513015270233154,0.000466888421215117,6.516809463500977,nan,0.04668884351849556,0.00015595734294038266,0.04596365615725517,0.04722952842712402,0.0,0.0,0.0,0.0,0.0,1.0,0.1886475682258606,1.0,1.0,0.0,1.0963762179017067e-05,0.0,0.0,1.0963761951643392e-06,0.05000000074505806
14,1,0.0002999983400589816,6.498379707336426,0.8113430738449097,0.7979644536972046,0.0,0.0,0.0,6.178094863891602,6.405701637268066,0.7455732226371765,0.00046580014168284833,6.498846530914307,nan,0.04658001661300659,0.00014969645417295396,0.04590485990047455,0.04711935296654701,0.0,0.0,0.0,0.0,0.0,1.0,0.18831917643547058,1.0,1.0,0.0,1.1696291039697826e-05,0.0,0.0,1.1696291721818852e-06,0.05000000074505806
15,1,0.0002999981113564784,6.444141387939453,0.8226417303085327,0.8035071492195129,0.0,0.0,0.0,6.124092102050781,6.400981903076172,0.7455613017082214,0.0004645009175874293,6.444607257843018,nan,0.046450093388557434,0.00015610380796715617,0.045769888907670975,0.047035153955221176,0.0,0.0,0.0,0.0,0.0,1.0,0.1879267692565918,1.0,1.0,0.0,1.2601842172443867e-05,0.0,0.0,1.2601842627191218e-06,0.05000000074505806
16,1,0.0002999978678991031,6.415363311767578,0.8234516978263855,0.8001341819763184,0.0,0.0,0.0,6.093804359436035,6.431174278259277,0.7492849826812744,0.00046310166362673044,6.415827751159668,nan,0.046310167759656906,0.0001581029937369749,0.04561160132288933,0.04688192158937454,0.0,0.0,0.0,0.0,0.0,1.0,0.18750369548797607,1.0,1.0,0.0,1.3614867384603713e-05,0.0,0.0,1.3614867384603713e-06,0.05000000074505806
17,1,0.0002999976096868798,6.3857245445251465,0.831622838973999,0.805359423160553,0.0,0.0,0.0,6.066261291503906,6.389267444610596,0.7423726320266724,0.00046191728324629366,6.38618803024292,nan,0.046191729605197906,0.00017439998919144273,0.0454166978597641,0.04679984971880913,0.0,0.0,0.0,0.0,0.0,1.0,0.1871451884508133,1.0,1.0,0.0,1.450292893423466e-05,0.0,0.0,1.4502928706860985e-06,0.05000000074505806
18,1,0.00029999733671983396,6.360973358154297,0.8282092809677124,0.7972737550735474,0.0,0.0,0.0,6.043266773223877,6.354128360748291,0.7417913675308228,0.0004603831039275974,6.3614349365234375,nan,0.04603831097483635,0.00018892619118560106,0.04527635872364044,0.04668605327606201,0.0,0.0,0.0,0.0,0.0,1.0,0.1866803765296936,1.0,1.0,0.0,1.5694986359449103e-05,0.0,0.0,1.5694986359449103e-06,0.05000000074505806
19,1,0.0002999970489979925,6.3019185066223145,0.8317267894744873,0.7920371294021606,0.0,0.0,0.0,5.985180854797363,6.3347554206848145,0.7441390752792358,0.0004590438911691308,6.302379608154297,nan,0.04590439051389694,0.00019595990306697786,0.045142341405153275,0.046619441360235214,0.0,0.0,0.0,0.0,0.0,1.0,0.1862741857767105,1.0,1.0,0.0,1.677402360655833e-05,0.0,0.0,1.6774023379184655e-06,0.05000000074505806
20,1,0.00029999674652138385,6.266709327697754,0.8289826512336731,0.781439483165741,0.0,0.0,0.0,5.946943283081055,6.395320892333984,0.7468814253807068,0.00045735103776678443,6.2671685218811035,nan,0.045735105872154236,0.00021171699336264282,0.04495120793581009,0.04651448503136635,0.0,0.0,0.0,0.0,0.0,1.0,0.18576014041900635,1.0,1.0,0.0,1.8189328329754062e-05,0.0,0.0,1.8189329011875088e-06,0.05000000074505806
21,1,0.00029999642929003784,6.293869495391846,0.8188250064849854,0.7682629823684692,0.0,0.0,0.0,5.974517822265625,6.387032508850098,0.7525928020477295,0.0004559583612717688,6.294327259063721,nan,0.04559583589434624,0.00022208238078746945,0.044703494757413864,0.04645590856671333,0.0,0.0,0.0,0.0,0.0,1.0,0.18533676862716675,1.0,1.0,0.0,1.9396667994442396e-05,0.0,0.0,1.9396668449189747e-06,0.05000000074505806
22,1,0.0002999960973039858,6.1765031814575195,0.8255592584609985,0.7562668323516846,0.0,0.0,0.0,5.859111309051514,6.347838401794434,0.7469611167907715,0.00045412665349431336,6.176959037780762,nan,0.04541266709566116,0.00024017452960833907,0.04465927183628082,0.046357449144124985,0.0,0.0,0.0,0.0,0.0,1.0,0.18477922677993774,1.0,1.0,0.0,2.104363011312671e-05,0.0,0.0,2.1043631477368763e-06,0.05000000074505806
23,1,0.00029999575056326047,6.1824870109558105,0.8195488452911377,0.7438795566558838,0.0,0.0,0.0,5.864690780639648,6.355922698974609,0.7441031336784363,0.0004524139512795955,6.182941913604736,nan,0.04524139687418938,0.0002631221432238817,0.044349055737257004,0.046276241540908813,0.0,0.0,0.0,0.0,0.0,1.0,0.1842571347951889,1.0,1.0,0.0,2.2644311684416607e-05,0.0,0.0,2.264431259391131e-06,0.05000000074505806
24,1,0.00029999538906789607,6.153557300567627,0.8139066696166992,0.7278756499290466,0.0,0.0,0.0,5.836406707763672,6.343010902404785,0.748982310295105,0.00045090369530953467,6.154010772705078,nan,0.04509036988019943,0.0002742153883446008,0.04416767880320549,0.04617483541369438,0.0,0.0,0.0,0.0,0.0,1.0,0.1837962567806244,1.0,1.0,0.0,2.4104474505293183e-05,0.0,0.0,2.4104474505293183e-06,0.05000000074505806
25,1,0.0002999950128179283,6.1244096755981445,0.8106896281242371,0.7129314541816711,0.0,0.0,0.0,5.804623126983643,6.3957343101501465,0.7522822618484497,0.0004492747539188713,6.124861240386963,nan,0.04492747783660889,0.00027980635059066117,0.043992821127176285,0.046110279858112335,0.0,0.0,0.0,0.0,0.0,1.0,0.18329860270023346,1.0,1.0,0.0,2.5730489142006263e-05,0.0,0.0,2.5730489596753614e-06,0.05000000074505806
26,1,0.0002999946218133943,6.102019309997559,0.8061529397964478,0.6955821514129639,0.0,0.0,0.0,5.786164283752441,6.317102432250977,0.7488574981689453,0.00044765605707652867,6.1024699211120605,nan,0.04476560652256012,0.0002991258807014674,0.04376678168773651,0.04599757492542267,0.0,0.0,0.0,0.0,0.0,1.0,0.18280336260795593,1.0,1.0,0.0,2.7398882593843155e-05,0.0,0.0,2.7398882593843155e-06,0.05000000074505806
27,1,0.0002999942160543326,6.0296311378479,0.8079525232315063,0.6792786121368408,0.0,0.0,0.0,5.719206809997559,6.20849084854126,0.7357304692268372,0.00044608244206756353,6.030080318450928,nan,0.04460824653506279,0.00030672806315124035,0.04358565807342529,0.04591309279203415,0.0,0.0,0.0,0.0,0.0,1.0,0.18232141435146332,1.0,1.0,0.0,2.9071014068904333e-05,0.0,0.0,2.907101361415698e-06,0.05000000074505806
28,1,0.00029999379554078334,6.042397975921631,0.8034253120422363,0.6680411696434021,0.0,0.0,0.0,5.731731414794922,6.213334083557129,0.7353711724281311,0.0004443494835868478,6.042845249176025,nan,0.04443494975566864,0.00033435248769819736,0.043481383472681046,0.04584250971674919,0.0,0.0,0.0,0.0,0.0,1.0,0.181789830327034,1.0,1.0,0.0,3.096979344263673e-05,0.0,0.0,3.0969792987889377e-06,0.05000000074505806
29,1,0.000299993360272788,5.9950385093688965,0.8049999475479126,0.6612767577171326,0.0,0.0,0.0,5.6824517250061035,6.251731872558594,0.7468289136886597,0.0004429482214618474,5.995484828948975,nan,0.044294822961091995,0.00034397258423268795,0.0432601161301136,0.04574878513813019,0.0,0.0,0.0,0.0,0.0,1.0,0.18135958909988403,1.0,1.0,0.0,3.254905459471047e-05,0.0,0.0,3.254905550420517e-06,0.05000000074505806
30,1,0.00029999291025038945,5.962057590484619,0.8050485849380493,0.6521255970001221,0.0,0.0,0.0,5.649428844451904,6.252577781677246,0.7429696321487427,0.0004413509741425514,5.962502479553223,nan,0.04413509741425514,0.00035249069333076477,0.04310286417603493,0.04561985284090042,0.0,0.0,0.0,0.0,0.0,1.0,0.18086858093738556,1.0,1.0,0.0,3.4397089621052146e-05,0.0,0.0,3.4397089621052146e-06,0.05000000074505806
31,1,0.00029999244547363217,5.885282039642334,0.8058862686157227,0.643555223941803,0.0,0.0,0.0,5.579197883605957,6.121681213378906,0.7295652627944946,0.0004397335578687489,5.885725498199463,nan,0.04397335648536682,0.0003618877090048045,0.04297492280602455,0.04555077105760574,0.0,0.0,0.0,0.0,0.0,1.0,0.18037079274654388,1.0,1.0,0.0,3.632044172263704e-05,0.0,0.0,3.632044126788969e-06,0.05000000074505806
32,1,0.0002999919659425621,5.881398677825928,0.8048049807548523,0.6409142017364502,0.0,0.0,0.0,5.572395324707031,6.180070400238037,0.7330851554870605,0.0004382873885333538,5.881840705871582,nan,0.04382874071598053,0.00037365808384492993,0.04273657873272896,0.045456234365701675,0.0,0.0,0.0,0.0,0.0,1.0,0.1799251139163971,1.0,1.0,0.0,3.808445035247132e-05,0.0,0.0,3.8084451716713374e-06,0.05000000074505806
33,1,0.00029999147165722645,5.87350606918335,0.7983753681182861,0.6312629580497742,0.0,0.0,0.0,5.567513942718506,6.119846820831299,0.7301414012908936,0.000436578004155308,5.873946666717529,nan,0.043657802045345306,0.000377161952201277,0.042553626000881195,0.04536154493689537,0.0,0.0,0.0,0.0,0.0,1.0,0.1793977916240692,1.0,1.0,0.0,4.022348366561346e-05,0.0,0.0,4.022348548460286e-06,0.05000000074505806
34,1,0.0002999909626176741,5.809572696685791,0.8010696172714233,0.6270625591278076,0.0,0.0,0.0,5.50297737121582,6.1319074630737305,0.7354877591133118,0.0004349428927525878,5.810011863708496,nan,0.043494291603565216,0.0003843430313281715,0.04224276542663574,0.04525900259613991,0.0,0.0,0.0,0.0,0.0,1.0,0.17889268696308136,1.0,1.0,0.0,4.23242527176626e-05,0.0,0.0,4.232425453665201e-06,0.05000000074505806
35,1,0.0002999904388239552,5.777678966522217,0.8041647672653198,0.6231325268745422,0.0,0.0,0.0,5.471843242645264,6.11671781539917,0.7309132814407349,0.00043350696796551347,5.778116703033447,nan,0.0433506965637207,0.0003958929446525872,0.042141541838645935,0.0451885461807251,0.0,0.0,0.0,0.0,0.0,1.0,0.17844852805137634,1.0,1.0,0.0,4.4213247747393325e-05,0.0,0.0,4.4213247747393325e-06,0.05000000074505806
36,1,0.0002999899002761215,5.801733493804932,0.7959696054458618,0.6140084862709045,0.0,0.0,0.0,5.49717903137207,6.091090679168701,0.7294654846191406,0.000431723368819803,5.8021697998046875,nan,0.043172337114810944,0.0004160272656008601,0.04193351790308952,0.0451149046421051,0.0,0.0,0.0,0.0,0.0,1.0,0.17789608240127563,1.0,1.0,0.0,4.6616991312475875e-05,0.0,0.0,4.661699222197058e-06,0.05000000074505806
37,1,0.0002999893469742262,5.692665100097656,0.8032527565956116,0.6011324524879456,0.0,0.0,0.0,5.3868303298950195,6.116692543029785,0.7346602082252502,0.00042994404793716967,5.6930999755859375,nan,0.04299440607428551,0.00043680434464477,0.041817132383584976,0.04503869265317917,0.0,0.0,0.0,0.0,0.0,1.0,0.17734414339065552,1.0,1.0,0.0,4.907835682388395e-05,0.0,0.0,4.907835773337865e-06,0.05000000074505806
38,1,0.00029998877891832383,5.623045921325684,0.8063662052154541,0.5872175693511963,0.0,0.0,0.0,5.319562911987305,6.069658279418945,0.7297317385673523,0.0004281359724700451,5.62347936630249,nan,0.04281359910964966,0.00047149014426395297,0.04145767539739609,0.04494881257414818,0.0,0.0,0.0,0.0,0.0,1.0,0.17678238451480865,1.0,1.0,0.0,5.164436879567802e-05,0.0,0.0,5.164436970517272e-06,0.05000000074505806
39,1,0.0002999881961084705,5.639659881591797,0.8009340763092041,0.5807459354400635,0.0,0.0,0.0,5.33237361907959,6.145726203918457,0.7398815155029297,0.0004265974275767803,5.640091896057129,nan,0.04265974462032318,0.0004709422937594354,0.041292812675237656,0.044866763055324554,0.0,0.0,0.0,0.0,0.0,1.0,0.17630404233932495,1.0,1.0,0.0,5.387936107581481e-05,0.0,0.0,5.3879361985309515e-06,0.05000000074505806
40,1,0.00029998759854472364,5.799245834350586,0.7787862420082092,0.565431535243988,0.0,0.0,0.0,5.493236541748047,6.120188236236572,0.7386342287063599,0.00042468204628676176,5.799676418304443,nan,0.04246820509433746,0.0004956189077347517,0.041190922260284424,0.04477105289697647,0.0,0.0,0.0,0.0,0.0,1.0,0.17570741474628448,1.0,1.0,0.0,5.672794577549212e-05,0.0,0.0,5.6727944865997415e-06,0.05000000074505806
41,1,0.00029998698622714235,5.673330307006836,0.7898528575897217,0.5558785796165466,0.0,0.0,0.0,5.369017601013184,6.086258411407471,0.7353111505508423,0.00042301020585000515,5.6737589836120605,nan,0.04230102151632309,0.0005260835750959814,0.040961358696222305,0.04467057064175606,0.0,0.0,0.0,0.0,0.0,1.0,0.17518578469753265,1.0,1.0,0.0,5.9274279919918627e-05,0.0,0.0,5.927427991991863e-06,0.05000000074505806
42,1,0.000299986359155787,5.696832180023193,0.7886855006217957,0.5427225232124329,0.0,0.0,0.0,5.389967918395996,6.1372880935668945,0.7405809164047241,0.00042143583414144814,5.697259902954102,nan,0.04214358329772949,0.0005527546745724976,0.04067492485046387,0.04458501189947128,0.0,0.0,0.0,0.0,0.0,1.0,0.17469395697116852,1.0,1.0,0.0,6.172329449327663e-05,0.0,0.0,6.172329449327663e-06,0.05000000074505806
43,1,0.00029998571733071946,5.650789737701416,0.7900542616844177,0.5414771437644958,0.0,0.0,0.0,5.350351333618164,6.008764266967773,0.7281012535095215,0.00041990229510702193,5.65121603012085,nan,0.04199023172259331,0.0005637718713842332,0.04050963744521141,0.04452042281627655,0.0,0.0,0.0,0.0,0.0,1.0,0.17421448230743408,1.0,1.0,0.0,6.41563965473324e-05,0.0,0.0,6.415639745682711e-06,0.05000000074505806
44,1,0.00029998506075200315,5.561162948608398,0.8005325198173523,0.5402536988258362,0.0,0.0,0.0,5.257205009460449,6.079160690307617,0.7320201396942139,0.0004182453267276287,5.561587810516357,nan,0.04182453453540802,0.0005795382312498987,0.04039187729358673,0.04443063214421272,0.0,0.0,0.0,0.0,0.0,1.0,0.17369569838047028,1.0,1.0,0.0,6.683824904030189e-05,0.0,0.0,6.6838251768785994e-06,0.05000000074505806
45,1,0.0002999843894197028,5.625997543334961,0.7939903736114502,0.5367147326469421,0.0,0.0,0.0,5.323607921600342,6.047794342041016,0.7288278341293335,0.0004167641745880246,5.6264214515686035,nan,0.041676416993141174,0.000603045045863837,0.04012806713581085,0.04433158040046692,0.0,0.0,0.0,0.0,0.0,1.0,0.17323122918605804,1.0,1.0,0.0,6.928204675205052e-05,0.0,0.0,6.928204584255582e-06,0.05000000074505806
46,1,0.00029998370333388465,5.568502902984619,0.7986773252487183,0.538497805595398,0.0,0.0,0.0,5.2702813148498535,5.964435577392578,0.7206517457962036,0.00041515985503792763,5.568925380706787,nan,0.04151598736643791,0.0006145540974102914,0.04001552239060402,0.04426707699894905,0.0,0.0,0.0,0.0,0.0,1.0,0.17272773385047913,1.0,1.0,0.0,7.197848026407883e-05,0.0,0.0,7.197847935458412e-06,0.05000000074505806
47,1,0.0002999830024946165,5.505711555480957,0.8098807334899902,0.5345607995986938,0.0,0.0,0.0,5.207932472229004,5.955578804016113,0.7164151668548584,0.00041356481960974634,5.50613260269165,nan,0.04135648161172867,0.000659973593428731,0.03972530737519264,0.04416140913963318,0.0,0.0,0.0,0.0,0.0,1.0,0.1722259372472763,1.0,1.0,0.0,7.471042044926435e-05,0.0,0.0,7.471041953976965e-06,0.05000000074505806
48,1,0.00029998228690196753,5.4687042236328125,0.811795175075531,0.5355088114738464,0.0,0.0,0.0,5.169680595397949,5.980473041534424,0.7190574407577515,0.0004120337252970785,5.469123840332031,nan,0.041203372180461884,0.0006675661425106227,0.039527736604213715,0.044090017676353455,0.0,0.0,0.0,0.0,0.0,1.0,0.1717442274093628,1.0,1.0,0.0,7.738067506579682e-05,0.0,0.0,7.738067324680742e-06,0.05000000074505806
49,1,0.00029998155655600826,5.474232196807861,0.8071938157081604,0.5357879400253296,0.0,0.0,0.0,5.169692039489746,6.0908002853393555,0.732158899307251,0.00041053458699025214,5.474650859832764,nan,0.04105345904827118,0.000665323983412236,0.03924999013543129,0.043989431113004684,0.0,0.0,0.0,0.0,0.0,1.0,0.1712721586227417,1.0,1.0,0.0,8.004060509847477e-05,0.0,0.0,8.004060873645358e-06,0.05000000074505806
50,1,0.0002999808114568108,5.480857849121094,0.8050394058227539,0.5257141590118408,0.0,0.0,0.0,5.17643928527832,6.088372230529785,0.7340176105499268,0.00040864571928977966,5.4812750816345215,nan,0.040864571928977966,0.0006983923376537859,0.039091937243938446,0.04391897842288017,0.0,0.0,0.0,0.0,0.0,1.0,0.17067593336105347,1.0,1.0,0.0,8.34560560178943e-05,0.0,0.0,8.345606147486251e-06,0.05000000074505806
51,1,0.0002999800516044487,5.500076770782471,0.7990932464599609,0.5221730470657349,0.0,0.0,0.0,5.202912330627441,5.943289279937744,0.7173694968223572,0.00040673636249266565,5.500492095947266,nan,0.0406736359000206,0.000719505304004997,0.03882238641381264,0.043836161494255066,0.0,0.0,0.0,0.0,0.0,1.0,0.1700725108385086,1.0,1.0,0.0,8.698108285898343e-05,0.0,0.0,8.698108103999402e-06,0.05000000074505806
52,1,0.00029997927699899706,5.417564392089844,0.8055703639984131,0.5127279758453369,0.0,0.0,0.0,5.120414733886719,5.942988395690918,0.71808260679245,0.0004047746188007295,5.417978286743164,nan,0.040477462112903595,0.0007503993110731244,0.038468386977910995,0.04371953010559082,0.0,0.0,0.0,0.0,0.0,1.0,0.16945135593414307,1.0,1.0,0.0,9.067873907042667e-05,0.0,0.0,9.067874088941608e-06,0.05000000074505806
53,1,0.00029997848764053224,5.597768306732178,0.7844473123550415,0.5103789567947388,0.0,0.0,0.0,5.293354034423828,6.088283538818359,0.7334840893745422,0.0004031189309898764,5.598180770874023,nan,0.040311895310878754,0.0007661450654268265,0.038216348737478256,0.04368748515844345,0.0,0.0,0.0,0.0,0.0,1.0,0.16892655193805695,1.0,1.0,0.0,9.385938756167889e-05,0.0,0.0,9.385938938066829e-06,0.05000000074505806
54,1,0.0002999776835291321,5.488685607910156,0.7957524657249451,0.5041689276695251,0.0,0.0,0.0,5.188460826873779,6.004493713378906,0.7201608419418335,0.0004013118741568178,5.489096641540527,nan,0.04013118892908096,0.0007840676698833704,0.03800263628363609,0.043524060398340225,0.0,0.0,0.0,0.0,0.0,1.0,0.1683529019355774,1.0,1.0,0.0,9.739344386616722e-05,0.0,0.0,9.739344932313543e-06,0.05000000074505806
55,1,0.0002999768646648761,5.409016132354736,0.8037769198417664,0.4934382736682892,0.0,0.0,0.0,5.109255790710449,5.995208740234375,0.7197689414024353,0.00039992723031900823,5.409426212310791,nan,0.03999272361397743,0.0008165697217918932,0.03781186416745186,0.043454863131046295,0.0,0.0,0.0,0.0,0.0,1.0,0.1679123342037201,1.0,1.0,0.0,0.00010014559666160494,0.0,0.0,1.0014559848059434e-05,0.05000000074505806
56,1,0.00029997603104784493,5.365065097808838,0.8030945062637329,0.4869158864021301,0.0,0.0,0.0,5.0680952072143555,5.939397811889648,0.713111400604248,0.0003977192100137472,5.36547327041626,nan,0.039771921932697296,0.0008347767288796604,0.03764607757329941,0.043354108929634094,0.0,0.0,0.0,0.0,0.0,1.0,0.16720952093601227,1.0,1.0,0.0,0.00010461359488544986,0.0,0.0,1.0461360034241807e-05,0.05000000074505806
57,1,0.00029997518267812096,5.381633281707764,0.7986958026885986,0.47731339931488037,0.0,0.0,0.0,5.084799766540527,5.936672687530518,0.7122928500175476,0.00039581788587383926,5.382040023803711,nan,0.0395817905664444,0.0008535111555829644,0.037390947341918945,0.04328565299510956,0.0,0.0,0.0,0.0,0.0,1.0,0.1666032075881958,1.0,1.0,0.0,0.00010853910498553887,0.0,0.0,1.0853910680452827e-05,0.05000000074505806
58,1,0.0002999743195557879,5.398924827575684,0.7912753820419312,0.4696061909198761,0.0,0.0,0.0,5.1053361892700195,5.871776580810547,0.7044528126716614,0.0003941717732232064,5.399330139160156,nan,0.03941717743873596,0.0008659143932163715,0.03694821894168854,0.04319540411233902,0.0,0.0,0.0,0.0,0.0,1.0,0.16607758402824402,1.0,1.0,0.0,0.00011199615255463868,0.0,0.0,1.1199615073564928e-05,0.05000000074505806
59,1,0.00029997344168093096,5.429157257080078,0.7857348918914795,0.4611451029777527,0.0,0.0,0.0,5.131237983703613,5.9583845138549805,0.7150550484657288,0.0003919751034118235,5.429560661315918,nan,0.03919751197099686,0.0008982870494946837,0.03678932413458824,0.043087396770715714,0.0,0.0,0.0,0.0,0.0,1.0,0.16537466645240784,1.0,1.0,0.0,0.000116693765448872,0.0,0.0,1.166937636298826e-05,0.05000000074505806
