step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha,p_fn_raw_mean,p_fn_raw_std,p_fn_raw_min,p_fn_raw_max,p_fn_clipped_mean,p_fn_clipped_std,p_fn_clipped_min,p_fn_clipped_max,p_fn_at_cap_fraction,p_fn_near_zero_fraction,p_fn_entropy_mean,effective_neg_weight_mean,effective_neg_weight_min,max_fn_weight_current,loss_pfn_mean,loss_pfn_cap,loss_pfn_entropy,pfn_reg_total,target_pfn_mean
1088,4,0.00029133583854031996,0.921775758266449,0.8036285638809204,-0.002558141713961959,0.0,0.0,0.0,nan,nan,nan,2.6937334496324183e-06,0.922025740146637,nan,0.00026937335496768355,2.5109458874794655e-05,0.00017546110029798,0.00038205127930268645,0.0,0.0,0.0,0.0,0.0,1.0,0.0024822610430419445,1.0,1.0,0.0,0.0024731354787945747,0.0,0.0,0.00024731355370022357,0.05000000074505806
1089,4,0.00029132007495596366,0.909231424331665,0.80946284532547,-0.002172379521653056,0.0,0.0,0.0,nan,nan,nan,2.6963862183038145e-06,0.909481406211853,nan,0.0002696386363822967,2.4351535103050992e-05,0.00017593905795365572,0.0003774423385038972,0.0,0.0,0.0,0.0,0.0,1.0,0.002484515542164445,1.0,1.0,0.0,0.0024731087032705545,0.0,0.0,0.00024731087614782155,0.05000000074505806
1090,4,0.00029130429747322323,0.8811740875244141,0.8116604685783386,-0.0021850222256034613,0.0,0.0,0.0,nan,nan,nan,2.6856816930376226e-06,0.881424069404602,nan,0.00026856816839426756,2.1845467927050777e-05,0.00020389400015119463,0.00036481363349594176,0.0,0.0,0.0,0.0,0.0,1.0,0.00247592618688941,1.0,1.0,0.0,0.0024732155725359917,0.0,0.0,0.00024732155725359917,0.05000000074505806
1091,4,0.0002912885060936557,0.971280574798584,0.7964775562286377,-0.002490254817530513,0.0,0.0,0.0,nan,nan,nan,2.695263447094476e-06,0.971530556678772,nan,0.0002695263538043946,2.5384812033735216e-05,0.0002000108070205897,0.0003832002985291183,0.0,0.0,0.0,0.0,0.0,1.0,0.0024834987707436085,1.0,1.0,0.0,0.0024731203448027372,0.0,0.0,0.0002473120403010398,0.05000000074505806
1092,4,0.0002912727008188197,0.8489131331443787,0.820354700088501,-0.002397536765784025,0.0,0.0,0.0,nan,nan,nan,2.7021060304832645e-06,0.8491631150245667,nan,0.00027021061396226287,2.3421584046445787e-05,0.00019536615582183003,0.000385806430131197,0.0,0.0,0.0,0.0,0.0,1.0,0.00248930137604475,1.0,1.0,0.0,0.0024730521254241467,0.0,0.0,0.00024730523000471294,0.05000000074505806
1093,4,0.00029125688165027513,1.0322271585464478,0.7904543876647949,-0.002306703245267272,0.0,0.0,0.0,nan,nan,nan,2.683238562894985e-06,1.0324772596359253,nan,0.00026832387084141374,2.4419983674306422e-05,0.00017898512305691838,0.0004054445307701826,0.0,0.0,0.0,0.0,0.0,1.0,0.0024736961349844933,1.0,1.0,0.0,0.002473239554092288,0.0,0.0,0.0002473239728715271,0.05000000074505806
1094,4,0.00029124104858958334,0.87148517370224,0.8118428587913513,-0.002609600778669119,0.0,0.0,0.0,nan,nan,nan,2.6653060558601283e-06,0.8717352151870728,nan,0.00026653060922399163,2.4725410185055807e-05,0.0001813267735997215,0.0003708607400767505,0.0,0.0,0.0,0.0,0.0,1.0,0.0024589071981608868,1.0,1.0,0.0,0.0024734181351959705,0.0,0.0,0.00024734181351959705,0.05000000074505806
1095,4,0.00029122520163830685,0.9808059930801392,0.7968788146972656,-0.002531927777454257,0.0,0.0,0.0,nan,nan,nan,2.656289098013076e-06,0.9810560345649719,nan,0.0002656289143487811,2.3983782739378512e-05,0.00018924352480098605,0.00037375924875959754,0.0,0.0,0.0,0.0,0.0,1.0,0.002451550681143999,1.0,1.0,0.0,0.0024735077749937773,0.0,0.0,0.00024735077749937773,0.05000000074505806
1096,4,0.00029120934079800983,0.8676705360412598,0.8075923323631287,-0.0027293108869343996,0.0,0.0,0.0,nan,nan,nan,2.6432933282194426e-06,0.8679205179214478,nan,0.0002643293410073966,2.1877292965655215e-05,0.00019703729776665568,0.0003801211132667959,0.0,0.0,0.0,0.0,0.0,1.0,0.0024410239420831203,1.0,1.0,0.0,0.002473637228831649,0.0,0.0,0.000247363728703931,0.05000000074505806
1097,4,0.00029119346607025767,0.8315035104751587,0.8202654123306274,-0.002469013910740614,0.0,0.0,0.0,nan,nan,nan,2.6345144306105794e-06,0.8317534923553467,nan,0.00026345145306549966,2.313381810381543e-05,0.00018823538266588002,0.0003776211815420538,0.0,0.0,0.0,0.0,0.0,1.0,0.0024336795322597027,1.0,1.0,0.0,0.0024737243074923754,0.0,0.0,0.00024737243074923754,0.05000000074505806
1098,4,0.0002911775774566171,0.8932548761367798,0.8084151744842529,-0.002371632494032383,0.0,0.0,0.0,nan,nan,nan,2.6366719794168603e-06,0.8935048580169678,nan,0.00026366719976067543,2.446869075356517e-05,0.00019781794981099665,0.0003984595532529056,0.0,0.0,0.0,0.0,0.0,1.0,0.0024353433400392532,1.0,1.0,0.0,0.0024737026542425156,0.0,0.0,0.00024737027706578374,0.05000000074505806
1099,4,0.0002911616749586562,0.9822590351104736,0.7953202724456787,-0.0022882281336933374,0.0,0.0,0.0,nan,nan,nan,2.6281986720277928e-06,0.9825090169906616,nan,0.0002628198708407581,2.332956501049921e-05,0.00019099282508250326,0.00035355452564544976,0.0,0.0,0.0,0.0,0.0,1.0,0.0024284475948661566,1.0,1.0,0.0,0.002473787171766162,0.0,0.0,0.0002473787171766162,0.05000000074505806
1100,4,0.0002911457585779446,0.886409342288971,0.80332350730896,-0.0022598295472562313,0.0,0.0,0.0,nan,nan,nan,2.6241916657454567e-06,0.8866593241691589,nan,0.0002624191693030298,2.218244844698347e-05,0.00018911852384917438,0.0003636805631686002,0.0,0.0,0.0,0.0,0.0,1.0,0.0024252445437014103,1.0,1.0,0.0,0.0024738269858062267,0.0,0.0,0.00024738270440138876,0.05000000074505806
1101,4,0.0002911298283160531,0.9740821123123169,0.7977384328842163,-0.0019618021324276924,0.0,0.0,0.0,nan,nan,nan,2.644449295985396e-06,0.9743320941925049,nan,0.0002644449414219707,2.4547884095227346e-05,0.00018412993813399225,0.0003622010408435017,0.0,0.0,0.0,0.0,0.0,1.0,0.002441740594804287,1.0,1.0,0.0,0.002473625587299466,0.0,0.0,0.0002473625645507127,0.05000000074505806
1102,4,0.000291113884174554,0.9138872027397156,0.8057677745819092,-0.0021058903075754642,0.0,0.0,0.0,nan,nan,nan,2.6465963856026065e-06,0.9141371846199036,nan,0.00026465964037925005,2.5956134777516127e-05,0.00017792588914744556,0.0003735247300937772,0.0,0.0,0.0,0.0,0.0,1.0,0.0024433787912130356,1.0,1.0,0.0,0.00247360416688025,0.0,0.0,0.0002473604108672589,0.05000000074505806
1103,4,0.00029109792615502093,0.9370880126953125,0.8038825988769531,-0.0023740711621940136,0.0,0.0,0.0,nan,nan,nan,2.646428811203805e-06,0.9373379945755005,nan,0.00026464287657290697,2.3369802875095047e-05,0.00017675237904768437,0.0003706023853737861,0.0,0.0,0.0,0.0,0.0,1.0,0.0024434784427285194,1.0,1.0,0.0,0.002473605563864112,0.0,0.0,0.0002473605563864112,0.05000000074505806
1104,4,0.0002910819542590289,0.7839521169662476,0.8240060806274414,-0.0022769637871533632,0.0,0.0,0.0,nan,nan,nan,2.652592911545071e-06,0.7842021584510803,nan,0.0002652592957019806,2.392285387031734e-05,0.00018906946934293956,0.0003764966386370361,0.0,0.0,0.0,0.0,0.0,1.0,0.0024485094472765923,1.0,1.0,0.0,0.0024735445622354746,0.0,0.0,0.00024735447368584573,0.05000000074505806
1105,4,0.00029106596848815417,0.8641035556793213,0.8127443790435791,-0.002237623557448387,0.0,0.0,0.0,nan,nan,nan,2.646779194037663e-06,0.8643535375595093,nan,0.0002646779175847769,2.4202523491112515e-05,0.00018244398233946413,0.0003630557912401855,0.0,0.0,0.0,0.0,0.0,1.0,0.0024436935782432556,1.0,1.0,0.0,0.0024736023042351007,0.0,0.0,0.00024736023624427617,0.05000000074505806
1106,4,0.0002910499688439746,0.8585531115531921,0.810958981513977,-0.0024151410907506943,0.0,0.0,0.0,nan,nan,nan,2.639687636474264e-06,0.8588030934333801,nan,0.0002639687736518681,2.4923891032813117e-05,0.0001976733183255419,0.0004150662280153483,0.0,0.0,0.0,0.0,0.0,1.0,0.002437789924442768,1.0,1.0,0.0,0.002473672619089484,0.0,0.0,0.0002473672793712467,0.05000000074505806
1107,4,0.00029103395532806915,0.8250424861907959,0.8227466940879822,-0.0023795475717633963,0.0,0.0,0.0,nan,nan,nan,2.6268869532941608e-06,0.8252924680709839,nan,0.0002626886998768896,2.470501021889504e-05,0.00018420105334371328,0.00036408432060852647,0.0,0.0,0.0,0.0,0.0,1.0,0.0024272457230836153,1.0,1.0,0.0,0.0024738002102822065,0.0,0.0,0.00024738002684898674,0.05000000074505806
1108,4,0.00029101792794201844,0.8167151212692261,0.8213191032409668,-0.00228325673379004,0.0,0.0,0.0,nan,nan,nan,2.6173374862992205e-06,0.8169651627540588,nan,0.00026173374499194324,2.5601812012610026e-05,0.0001825865329010412,0.0003865780890919268,0.0,0.0,0.0,0.0,0.0,1.0,0.0024192840792238712,1.0,1.0,0.0,0.0024738949723541737,0.0,0.0,0.00024738951469771564,0.05000000074505806
1109,4,0.00029100188668740426,0.761856198310852,0.8268641829490662,-0.002328347647562623,0.0,0.0,0.0,nan,nan,nan,2.6115294531336986e-06,0.7621062397956848,nan,0.00026115294895134866,2.5266448574257083e-05,0.00018490527872927487,0.0004015832382719964,0.0,0.0,0.0,0.0,0.0,1.0,0.0024145268835127354,1.0,1.0,0.0,0.0024739529471844435,0.0,0.0,0.00024739530635997653,0.05000000074505806
1110,4,0.00029098583156580976,0.8326269388198853,0.8111220598220825,-0.0025476389564573765,0.0,0.0,0.0,nan,nan,nan,2.6107461508217966e-06,0.832876980304718,nan,0.0002610746305435896,2.4277280317619443e-05,0.0001887996040750295,0.00036367675056681037,0.0,0.0,0.0,0.0,0.0,1.0,0.0024139657616615295,1.0,1.0,0.0,0.002473960630595684,0.0,0.0,0.0002473960630595684,0.05000000074505806
1111,4,0.00029096976257881956,0.8237719535827637,0.8182297945022583,-0.0021521970629692078,0.0,0.0,0.0,nan,nan,nan,2.620902932903846e-06,0.8240219354629517,nan,0.0002620902960188687,2.346750807191711e-05,0.0001887544203782454,0.00036127163912169635,0.0,0.0,0.0,0.0,0.0,1.0,0.00242242612875998,1.0,1.0,0.0,0.002473859814926982,0.0,0.0,0.0002473859931342304,0.05000000074505806
1112,4,0.00029095367972801963,0.9189714193344116,0.8040107488632202,-0.002496597822755575,0.0,0.0,0.0,nan,nan,nan,2.6186619379586773e-06,0.9192214012145996,nan,0.00026186619652435184,2.2397982320399024e-05,0.00018742067913990468,0.0003554733411874622,0.0,0.0,0.0,0.0,0.0,1.0,0.0024206663947552443,1.0,1.0,0.0,0.0024738821666687727,0.0,0.0,0.00024738823412917554,0.05000000074505806
1113,4,0.0002909375830149973,0.9543415904045105,0.7981246709823608,-0.0027028052136301994,0.0,0.0,0.0,nan,nan,nan,2.6073023491335334e-06,0.9545916318893433,nan,0.00026073024491779506,2.5571036530891433e-05,0.0001713206002023071,0.00039386682328768075,0.0,0.0,0.0,0.0,0.0,1.0,0.0024110020603984594,1.0,1.0,0.0,0.002473995089530945,0.0,0.0,0.00024739952641539276,0.05000000074505806
1114,4,0.0002909214724413412,0.9286978840827942,0.7964732646942139,-0.0025172624737024307,0.0,0.0,0.0,nan,nan,nan,2.616880237837904e-06,0.928947925567627,nan,0.0002616880228742957,2.4132279577315785e-05,0.00016521959332749248,0.00036496634129434824,0.0,0.0,0.0,0.0,0.0,1.0,0.0024190405383706093,1.0,1.0,0.0,0.0024738998617976904,0.0,0.0,0.00024738998035900295,0.05000000074505806
1115,4,0.0002909053480086413,0.8000450134277344,0.8235777616500854,-0.0022760273423045874,0.0,0.0,0.0,nan,nan,nan,2.6296806936443318e-06,0.8002949953079224,nan,0.0002629680675454438,2.3727310690446757e-05,0.00018526670464780182,0.00036741874646395445,0.0,0.0,0.0,0.0,0.0,1.0,0.00242964131757617,1.0,1.0,0.0,0.0024737725034356117,0.0,0.0,0.00024737726198509336,0.05000000074505806
1116,4,0.0002908892097184891,0.8398663997650146,0.8194648027420044,-0.0020958101376891136,0.0,0.0,0.0,nan,nan,nan,2.629825530675589e-06,0.8401163816452026,nan,0.0002629825612530112,2.4807155568851158e-05,0.00019244170107413083,0.0003744402783922851,0.0,0.0,0.0,0.0,0.0,1.0,0.002429661341011524,1.0,1.0,0.0,0.002473770873621106,0.0,0.0,0.0002473770873621106,0.05000000074505806
1117,4,0.00029087305757247747,1.0376088619232178,0.7865219116210938,-0.0015907626366242766,0.0,0.0,0.0,nan,nan,nan,2.6251032068103086e-06,1.0378588438034058,nan,0.00026251032250002027,2.442387631163001e-05,0.00017447760910727084,0.0003825534658972174,0.0,0.0,0.0,0.0,0.0,1.0,0.0024258058983832598,1.0,1.0,0.0,0.0024738179054111242,0.0,0.0,0.0002473818021826446,0.05000000074505806
1118,4,0.0002908568915722005,0.8536185026168823,0.8097073435783386,-0.0018440654966980219,0.0,0.0,0.0,nan,nan,nan,2.610528781588073e-06,0.8538685441017151,nan,0.0002610528899822384,2.3993363356566988e-05,0.00018420000560581684,0.0003934386477340013,0.0,0.0,0.0,0.0,0.0,1.0,0.002413822105154395,1.0,1.0,0.0,0.0024739629589021206,0.0,0.0,0.00024739629589021206,0.05000000074505806
1119,4,0.0002908407117192537,0.9041905999183655,0.8064723610877991,-0.0021886948961764574,0.0,0.0,0.0,nan,nan,nan,2.606463340271148e-06,0.9044406414031982,nan,0.0002606463385745883,2.393035356362816e-05,0.00018197456665802747,0.00036782442475669086,0.0,0.0,0.0,0.0,0.0,1.0,0.0024104653857648373,1.0,1.0,0.0,0.0024740032386034727,0.0,0.0,0.00024740034132264555,0.05000000074505806
1120,4,0.00029082451801523386,0.9614017009735107,0.7977690696716309,-0.0021207670215517282,0.0,0.0,0.0,nan,nan,nan,2.572726543803583e-06,0.9616516828536987,nan,0.0002572726516518742,2.119622877216898e-05,0.0001911637227749452,0.00035991519689559937,0.0,0.0,0.0,0.0,0.0,1.0,0.002382827689871192,1.0,1.0,0.0,0.0024743389803916216,0.0,0.0,0.00024743389803916216,0.05000000074505806
1121,4,0.0002908083104617394,0.967357873916626,0.8012491464614868,-0.0022144638933241367,0.0,0.0,0.0,nan,nan,nan,2.5789072424231563e-06,0.967607855796814,nan,0.00025789072969928384,2.3502059775637463e-05,0.00019705739396158606,0.0003786936867982149,0.0,0.0,0.0,0.0,0.0,1.0,0.002387742046266794,1.0,1.0,0.0,0.002474277513101697,0.0,0.0,0.0002474277571309358,0.05000000074505806
1122,4,0.00029079208906036987,0.858366072177887,0.8151568174362183,-0.0024164507631212473,0.0,0.0,0.0,nan,nan,nan,2.582060915301554e-06,0.858616054058075,nan,0.000258206098806113,2.146801125491038e-05,0.00018974945123773068,0.0003433805250097066,0.0,0.0,0.0,0.0,0.0,1.0,0.002390519715845585,1.0,1.0,0.0,0.0024742460809648037,0.0,0.0,0.00024742461391724646,0.05000000074505806
1123,4,0.0002907758538127262,0.9314762949943542,0.8101483583450317,-0.0026197638362646103,0.0,0.0,0.0,nan,nan,nan,2.5856531919998815e-06,0.9317262768745422,nan,0.00025856532738544047,2.3922948457766324e-05,0.00018363690469413996,0.00038320390740409493,0.0,0.0,0.0,0.0,0.0,1.0,0.002393280854448676,1.0,1.0,0.0,0.0024742104578763247,0.0,0.0,0.00024742106324993074,0.05000000074505806
1124,4,0.00029075960472041087,0.8451170921325684,0.8169602155685425,-0.0028230655007064342,0.0,0.0,0.0,nan,nan,nan,2.57214787779958e-06,0.8453670740127563,nan,0.0002572147932369262,2.1954800104140304e-05,0.00018925813492387533,0.00035796096199192107,0.0,0.0,0.0,0.0,0.0,1.0,0.002382283564656973,1.0,1.0,0.0,0.0024743445683270693,0.0,0.0,0.00024743445101194084,0.05000000074505806
1125,4,0.00029074334178502746,0.8102918863296509,0.816360354423523,-0.0023001451045274734,0.0,0.0,0.0,nan,nan,nan,2.5817616915446706e-06,0.8105418682098389,nan,0.0002581761800684035,2.3407095795846544e-05,0.00019346646149642766,0.0003656374174170196,0.0,0.0,0.0,0.0,0.0,1.0,0.002390106674283743,1.0,1.0,0.0,0.0024742488749325275,0.0,0.0,0.00024742490495555103,0.05000000074505806
1126,4,0.0002907270650081812,0.9107564687728882,0.8061949014663696,-0.0021772095933556557,0.0,0.0,0.0,nan,nan,nan,2.581311491667293e-06,0.9110064506530762,nan,0.0002581311564426869,2.07280336326221e-05,0.00019020738545805216,0.00037359591806307435,0.0,0.0,0.0,0.0,0.0,1.0,0.002389957197010517,1.0,1.0,0.0,0.0024742535315454006,0.0,0.0,0.00024742537061683834,0.05000000074505806
1127,4,0.0002907107743914784,0.9504878520965576,0.8067249059677124,-0.0023286028299480677,0.0,0.0,0.0,nan,nan,nan,2.592563305370277e-06,0.9507378339767456,nan,0.0002592563396319747,2.152458364435006e-05,0.0001755139819579199,0.0003526098153088242,0.0,0.0,0.0,0.0,0.0,1.0,0.0023991898633539677,1.0,1.0,0.0,0.002474141540005803,0.0,0.0,0.0002474141656421125,0.05000000074505806
1128,4,0.00029069446993652706,0.8985026478767395,0.8054504990577698,-0.002526381053030491,0.0,0.0,0.0,nan,nan,nan,2.6005627660197206e-06,0.8987526893615723,nan,0.0002600562875159085,2.1227975594229065e-05,0.00019071405404247344,0.0003513515111990273,0.0,0.0,0.0,0.0,0.0,1.0,0.0024058211129158735,1.0,1.0,0.0,0.002474062144756317,0.0,0.0,0.0002474062202963978,0.05000000074505806
1129,4,0.0002906781516449362,0.9024806022644043,0.8116188049316406,-0.0024457701947540045,0.0,0.0,0.0,nan,nan,nan,2.6022175916295964e-06,0.9027306437492371,nan,0.00026022177189588547,2.057200254057534e-05,0.00019579600484576076,0.0003390977217350155,0.0,0.0,0.0,0.0,0.0,1.0,0.0024072404485195875,1.0,1.0,0.0,0.0024740456137806177,0.0,0.0,0.00024740456137806177,0.05000000074505806
1130,4,0.00029066181951831644,0.8245298862457275,0.816722571849823,-0.0025223996490240097,0.0,0.0,0.0,nan,nan,nan,2.5808167265495285e-06,0.8247798681259155,nan,0.00025808167993091047,2.147424493159633e-05,0.00019117283227387816,0.00037515987060032785,0.0,0.0,0.0,0.0,0.0,1.0,0.002389495261013508,1.0,1.0,0.0,0.002474258653819561,0.0,0.0,0.0002474258653819561,0.05000000074505806
1131,4,0.0002906454735582797,0.8610007166862488,0.8118399977684021,-0.0024417294189333916,0.0,0.0,0.0,nan,nan,nan,2.585069751148694e-06,0.8612506985664368,nan,0.0002585069742053747,2.117358599207364e-05,0.00019538740161806345,0.00036223468487150967,0.0,0.0,0.0,0.0,0.0,1.0,0.0023930296301841736,1.0,1.0,0.0,0.002474216278642416,0.0,0.0,0.0002474216453265399,0.05000000074505806
1132,4,0.0002906291137664392,0.9550015926361084,0.8002239465713501,-0.0026370210107415915,0.0,0.0,0.0,nan,nan,nan,2.5771021228138125e-06,0.9552515745162964,nan,0.0002577102277427912,2.025673347816337e-05,0.0001900360657600686,0.00035963053232990205,0.0,0.0,0.0,0.0,0.0,1.0,0.002386517822742462,1.0,1.0,0.0,0.0024742952082306147,0.0,0.0,0.00024742953246459365,0.05000000074505806
1133,4,0.0002906127401444096,0.7672454118728638,0.8242793679237366,-0.002754374174401164,0.0,0.0,0.0,nan,nan,nan,2.572838866399252e-06,0.7674953937530518,nan,0.0002572838857304305,2.3174379748525098e-05,0.00018483601161278784,0.0003467578790150583,0.0,0.0,0.0,0.0,0.0,1.0,0.0023827471304684877,1.0,1.0,0.0,0.0024743378162384033,0.0,0.0,0.00024743378162384033,0.05000000074505806
1134,4,0.000290596352693807,0.9024872779846191,0.8078991174697876,-0.002371325856074691,0.0,0.0,0.0,nan,nan,nan,2.588963297966984e-06,0.9027372598648071,nan,0.0002588963252492249,2.1817482775077224e-05,0.0001961867674253881,0.0003742880653589964,0.0,0.0,0.0,0.0,0.0,1.0,0.0023961954284459352,1.0,1.0,0.0,0.002474177395924926,0.0,0.0,0.00024741774541325867,0.05000000074505806
1135,4,0.00029057995141624875,0.8408526182174683,0.8175995349884033,-0.002215529326349497,0.0,0.0,0.0,nan,nan,nan,2.5453337002545595e-06,0.841102659702301,nan,0.00025453337002545595,2.2099129637354054e-05,0.000170803046785295,0.00035536932409740984,0.0,0.0,0.0,0.0,0.0,1.0,0.002360082697123289,1.0,1.0,0.0,0.0024746113922446966,0.0,0.0,0.00024746113922446966,0.05000000074505806
1136,4,0.00029056353631335357,0.9438424110412598,0.8025223612785339,-0.0018896952969953418,0.0,0.0,0.0,nan,nan,nan,2.552601927163778e-06,0.9440924525260925,nan,0.0002552602090872824,2.2044676370569505e-05,0.00017487118020653725,0.0003784397558774799,0.0,0.0,0.0,0.0,0.0,1.0,0.0023661081213504076,1.0,1.0,0.0,0.002474539214745164,0.0,0.0,0.0002474539214745164,0.05000000074505806
1137,4,0.00029054710738674153,0.868188202381134,0.8144978284835815,-0.0017139761475846171,0.0,0.0,0.0,nan,nan,nan,2.5417991764697945e-06,0.8684382438659668,nan,0.0002541799331083894,2.2144473405205645e-05,0.00018652180733624846,0.0003682508831843734,0.0,0.0,0.0,0.0,0.0,1.0,0.002357154618948698,1.0,1.0,0.0,0.0024746465496718884,0.0,0.0,0.0002474646607879549,0.05000000074505806
1138,4,0.0002905306646380341,0.7756055593490601,0.8227376937866211,-0.002024749293923378,0.0,0.0,0.0,nan,nan,nan,2.5343899778818013e-06,0.7758556008338928,nan,0.00025343900779262185,2.191745807067491e-05,0.00018504884792491794,0.00036765739787369967,0.0,0.0,0.0,0.0,0.0,1.0,0.0023510390892624855,1.0,1.0,0.0,0.0024747203569859266,0.0,0.0,0.00024747205316089094,0.05000000074505806
1139,4,0.00029051420806885416,0.8019935488700867,0.8171562552452087,-0.002270626137033105,0.0,0.0,0.0,nan,nan,nan,2.5497299702692544e-06,0.8022435903549194,nan,0.00025497301248833537,2.3974622308742255e-05,0.00018680428911466151,0.00035564691643230617,0.0,0.0,0.0,0.0,0.0,1.0,0.0023635574616491795,1.0,1.0,0.0,0.0024745676200836897,0.0,0.0,0.00024745677364990115,0.05000000074505806
1140,4,0.0002904977376808259,0.8146089315414429,0.8183541297912598,-0.0026435183826833963,0.0,0.0,0.0,nan,nan,nan,2.545327788538998e-06,0.8148589730262756,nan,0.0002545327879488468,2.2037680537323467e-05,0.00018205959349870682,0.00035262934397906065,0.0,0.0,0.0,0.0,0.0,1.0,0.002360084094107151,1.0,1.0,0.0,0.0024746113922446966,0.0,0.0,0.00024746113922446966,0.05000000074505806
1141,4,0.0002904812534755749,0.8583781719207764,0.8129824995994568,-0.0023484849371016026,0.0,0.0,0.0,nan,nan,nan,2.548899828980211e-06,0.8586282134056091,nan,0.0002548899792600423,2.192739339079708e-05,0.00017308405949734151,0.00036318565253168344,0.0,0.0,0.0,0.0,0.0,1.0,0.002363050589337945,1.0,1.0,0.0,0.0024745757691562176,0.0,0.0,0.00024745758855715394,0.05000000074505806
1142,4,0.000290464755454728,0.921696662902832,0.8029046654701233,-0.0025650605093687773,0.0,0.0,0.0,nan,nan,nan,2.577348141130642e-06,0.92194664478302,nan,0.0002577348204795271,2.2658678062725812e-05,0.0001716862607281655,0.000355600961484015,0.0,0.0,0.0,0.0,0.0,1.0,0.0023865196853876114,1.0,1.0,0.0,0.0024742931127548218,0.0,0.0,0.00024742932873778045,0.05000000074505806
1143,4,0.00029044824361991364,0.8098810911178589,0.8176449537277222,-0.0024270142894238234,0.0,0.0,0.0,nan,nan,nan,2.547868689362076e-06,0.8101311326026917,nan,0.0002547868643887341,2.3410686480929144e-05,0.00018026193720288575,0.0003719791129697114,0.0,0.0,0.0,0.0,0.0,1.0,0.0023620720021426678,1.0,1.0,0.0,0.002474586246535182,0.0,0.0,0.0002474586362950504,0.05000000074505806
1144,4,0.00029043171797276133,0.7878032326698303,0.8214089870452881,-0.0022458750754594803,0.0,0.0,0.0,nan,nan,nan,2.5660472147137625e-06,0.7880532145500183,nan,0.00025660471874289215,2.196524837927427e-05,0.00017065492284018546,0.00034680101089179516,0.0,0.0,0.0,0.0,0.0,1.0,0.0023772362619638443,1.0,1.0,0.0,0.002474405337125063,0.0,0.0,0.0002474405337125063,0.05000000074505806
1145,4,0.00029041517851490216,0.9315294027328491,0.8034169673919678,-0.002188761020079255,0.0,0.0,0.0,nan,nan,nan,2.565593376857578e-06,0.9317793846130371,nan,0.0002565593458712101,2.3336766389547847e-05,0.00018671721045393497,0.0003713939222507179,0.0,0.0,0.0,0.0,0.0,1.0,0.002376740798354149,1.0,1.0,0.0,0.0024744097609072924,0.0,0.0,0.00024744097026996315,0.05000000074505806
1146,4,0.0002903986252479685,0.8542145490646362,0.8082221746444702,-0.002180092502385378,0.0,0.0,0.0,nan,nan,nan,2.5470937998761656e-06,0.854464590549469,nan,0.0002547093899920583,2.2610627638641745e-05,0.00018408674804959446,0.00035423689405433834,0.0,0.0,0.0,0.0,0.0,1.0,0.002361498773097992,1.0,1.0,0.0,0.0024745939299464226,0.0,0.0,0.00024745939299464226,0.05000000074505806
1147,4,0.00029038205817359403,0.9580698609352112,0.7936352491378784,-0.0024782398249953985,0.0,0.0,0.0,nan,nan,nan,2.5470310447417432e-06,0.958319902420044,nan,0.0002547031035646796,2.2736658138455823e-05,0.0001833786373026669,0.0003506414359435439,0.0,0.0,0.0,0.0,0.0,1.0,0.002361434744670987,1.0,1.0,0.0,0.002474594861268997,0.0,0.0,0.00024745948030613363,0.05000000074505806
1148,4,0.00029036547729341394,0.9175779223442078,0.801967203617096,-0.0022491563577204943,0.0,0.0,0.0,nan,nan,nan,2.5467998057138175e-06,0.9178279638290405,nan,0.000254679995123297,2.283520734636113e-05,0.00017754560394678265,0.0003591003187466413,0.0,0.0,0.0,0.0,0.0,1.0,0.002361231716349721,1.0,1.0,0.0,0.00247459695674479,0.0,0.0,0.0002474597131367773,0.05000000074505806
1149,4,0.00029034888260906467,0.813088059425354,0.80751633644104,-0.002363404259085655,0.0,0.0,0.0,nan,nan,nan,2.5324807211291045e-06,0.813338041305542,nan,0.0002532480866648257,2.0811232388950884e-05,0.00016971066361293197,0.00033879655529744923,0.0,0.0,0.0,0.0,0.0,1.0,0.002349546877667308,1.0,1.0,0.0,0.0024747392162680626,0.0,0.0,0.00024747391580604017,0.05000000074505806
1150,4,0.00029033227412218396,0.9043400883674622,0.8009214997291565,-0.002124345861375332,0.0,0.0,0.0,nan,nan,nan,2.5236979581677588e-06,0.9045900702476501,nan,0.00025236979126930237,2.1259025743347593e-05,0.00018486262706574053,0.00035254022805020213,0.0,0.0,0.0,0.0,0.0,1.0,0.002342231571674347,1.0,1.0,0.0,0.0024748267605900764,0.0,0.0,0.00024748267605900764,0.05000000074505806
1151,4,0.00029031565183441113,0.8482536673545837,0.8127521872520447,-0.0023640175350010395,0.0,0.0,0.0,nan,nan,nan,2.5187484880007105e-06,0.8485036492347717,nan,0.00025187485152855515,1.9959852579631843e-05,0.00017570301133673638,0.0003753171185962856,0.0,0.0,0.0,0.0,0.0,1.0,0.002338235266506672,1.0,1.0,0.0,0.002474876120686531,0.0,0.0,0.0002474876237101853,0.05000000074505806
