step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha,p_fn_raw_mean,p_fn_raw_std,p_fn_raw_min,p_fn_raw_max,p_fn_clipped_mean,p_fn_clipped_std,p_fn_clipped_min,p_fn_clipped_max,p_fn_at_cap_fraction,p_fn_near_zero_fraction,p_fn_entropy_mean,effective_neg_weight_mean,effective_neg_weight_min,max_fn_weight_current,loss_pfn_mean,loss_pfn_cap,loss_pfn_entropy,pfn_reg_total,target_pfn_mean
10,1,0.0002999991073198443,6.060366630554199,0.7399083375930786,0.7028207182884216,0.0,0.0,0.0,6.060366630554199,6.429425239562988,0.7527053952217102,0.0005100760608911514,6.060876846313477,nan,0.05100760608911514,0.00013939067139290273,0.05043026804924011,0.05170230567455292,0.0,0.0,0.0,0.0,0.0,0.0,0.2014712542295456,1.0,1.0,0.0,1.015268480841769e-06,0.0,0.0,1.0152685092634783e-07,0.05000000074505806
11,1,0.0002999989376370405,6.047206878662109,0.7515380382537842,0.71263587474823,0.0,0.0,0.0,6.047206878662109,6.412355422973633,0.749835729598999,0.0005091367056593299,6.04771614074707,nan,0.05091366916894913,0.0001417368184775114,0.050338130444288254,0.05165351182222366,0.0,0.0,0.0,0.0,0.0,0.0,0.20119653642177582,1.0,1.0,0.0,8.34790000681096e-07,0.0,0.0,8.347900148919507e-08,0.05000000074505806
12,1,0.00029999875319928305,6.070364475250244,0.7503494620323181,0.7093143463134766,0.0,0.0,0.0,6.070364475250244,6.348488807678223,0.743703305721283,0.0005080274422653019,6.0708723068237305,nan,0.050802744925022125,0.00014107712195254862,0.050278741866350174,0.051580462604761124,0.0,0.0,0.0,0.0,0.0,0.0,0.20087191462516785,1.0,1.0,0.0,6.443981988013547e-07,0.0,0.0,6.443982414339189e-08,0.05000000074505806
13,1,0.0002999985540065902,6.038336753845215,0.7604102492332458,0.715010941028595,0.0,0.0,0.0,6.038336753845215,6.437114715576172,0.7539937496185303,0.0005070337792858481,6.038843631744385,nan,0.05070337653160095,0.0001414398429915309,0.050052210688591,0.051497410982847214,0.0,0.0,0.0,0.0,0.0,0.0,0.200580894947052,1.0,1.0,0.0,4.947374918629066e-07,0.0,0.0,4.947375131791887e-08,0.05000000074505806
14,1,0.0002999983400589816,5.967291355133057,0.7710859179496765,0.7137932777404785,0.0,0.0,0.0,5.967291355133057,6.3898701667785645,0.7502073645591736,0.0005060135736130178,5.96779727935791,nan,0.05060135945677757,0.00014506762090604752,0.049963682889938354,0.05142620950937271,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.20028190314769745,1.0,1.0,0.0,3.6163228855912166e-07,0.0,0.0,3.6163228855912166e-08,0.05000000074505806
15,1,0.0002999981113564784,5.9005279541015625,0.7840847969055176,0.7186984419822693,0.0,0.0,0.0,5.9005279541015625,6.365891456604004,0.7471743822097778,0.0005048963357694447,5.9010329246521,nan,0.0504896342754364,0.00014660938177257776,0.04983694106340408,0.05135764554142952,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.19995421171188354,1.0,1.0,0.0,2.3974098439794034e-07,0.0,0.0,2.397409915033677e-08,0.05000000074505806
16,1,0.0002999978678991031,5.972902297973633,0.7771331071853638,0.710188090801239,0.0,0.0,0.0,5.972902297973633,6.371168613433838,0.7476801872253418,0.000503869610838592,5.9734063148498535,nan,0.05038696154952049,0.00015884269669186324,0.049695197492837906,0.0512879453599453,0.0,0.0,0.0,0.0,0.0,0.0089111328125,0.1996527910232544,1.0,1.0,0.0,1.4973866768741573e-07,0.0,0.0,1.497386747928431e-08,0.05000000074505806
17,1,0.0002999976096868798,5.931584358215332,0.7810375690460205,0.6995052695274353,0.0,0.0,0.0,5.931584358215332,6.402238845825195,0.7566094994544983,0.0005026116268709302,5.932086944580078,nan,0.05026116222143173,0.0001677022664807737,0.04963989183306694,0.05122901126742363,0.0,0.0,0.0,0.0,0.0,0.060302734375,0.19928321242332458,1.0,1.0,0.0,6.820531694984311e-08,0.0,0.0,6.820531694984311e-09,0.05000000074505806
18,1,0.00029999733671983396,5.856187343597412,0.7921267747879028,0.6986752152442932,0.0,0.0,0.0,5.856187343597412,6.326539993286133,0.7447093725204468,0.0005014339694753289,5.856688976287842,nan,0.050143398344516754,0.00017725290672387928,0.049307435750961304,0.05114495009183884,0.0,0.0,0.0,0.0,0.0,0.197265625,0.19893690943717957,1.0,1.0,0.0,2.05628722937945e-08,0.0,0.0,2.056287362606213e-09,0.05000000074505806
19,1,0.0002999970489979925,5.858172416687012,0.792288601398468,0.6945635080337524,0.0,0.0,0.0,5.858172416687012,6.381021976470947,0.754582405090332,0.000500460562761873,5.858673095703125,nan,0.05004606023430824,0.0001746035268297419,0.04942302033305168,0.051068708300590515,0.0,0.0,0.0,0.0,0.0,0.379669189453125,0.1986505091190338,1.0,1.0,0.0,2.121476549987733e-09,0.0,0.0,2.1214766054988843e-10,0.05000000074505806
20,1,0.00029999674652138385,5.778138160705566,0.805592954158783,0.6919748187065125,0.0,0.0,0.0,5.778138160705566,6.286401748657227,0.7403044700622559,0.0004993171314708889,5.778637409210205,nan,0.049931712448596954,0.00018747684953268617,0.049251899123191833,0.05099806934595108,0.0,0.0,0.0,0.0,0.0,0.6329345703125,0.19831375777721405,1.0,1.0,0.0,4.663291530704328e-09,0.0,0.0,4.663291419682025e-10,0.05000000074505806
21,1,0.00029999642929003784,5.846142768859863,0.7986626625061035,0.6902177929878235,0.0,0.0,0.0,5.846142768859863,6.283885955810547,0.7435665130615234,0.0004982115933671594,5.8466410636901855,nan,0.0498211607336998,0.0002014417405007407,0.04904141277074814,0.05093882232904434,0.0,0.0,0.0,0.0,0.0,0.822998046875,0.197987899184227,1.0,1.0,0.0,3.198374898261136e-08,0.0,0.0,3.198374898261136e-09,0.05000000074505806
22,1,0.0002999960973039858,5.866519927978516,0.8008759021759033,0.6904703974723816,0.0,0.0,0.0,5.866519927978516,6.397023677825928,0.7534765601158142,0.0004971585585735738,5.8670172691345215,nan,0.049715857952833176,0.00020361656788736582,0.04903517663478851,0.05085226148366928,0.0,0.0,0.0,0.0,0.0,0.936309814453125,0.19767731428146362,1.0,1.0,0.0,8.073712365330721e-08,0.0,0.0,8.07371236533072e-09,0.05000000074505806
23,1,0.00029999575056326047,5.705896377563477,0.8192607164382935,0.6913222670555115,0.0,0.0,0.0,5.705896377563477,6.3132476806640625,0.7482640743255615,0.0004962047096341848,5.706392765045166,nan,0.04962047189474106,0.00020661445159930736,0.04887915775179863,0.05079140141606331,0.0,0.0,0.0,0.0,0.0,0.978546142578125,0.19739577174186707,1.0,1.0,0.0,1.44042147098844e-07,0.0,0.0,1.44042147098844e-08,0.05000000074505806
24,1,0.00029999538906789607,5.662534713745117,0.8249737024307251,0.6880606412887573,0.0,0.0,0.0,5.662534713745117,6.2761335372924805,0.7428956031799316,0.0004950203583575785,5.663029670715332,nan,0.04950203746557236,0.00021161127369850874,0.04878963902592659,0.050724565982818604,0.0,0.0,0.0,0.0,0.0,0.99420166015625,0.1970459222793579,1.0,1.0,0.0,2.4796742081889533e-07,0.0,0.0,2.47967424371609e-08,0.05000000074505806
25,1,0.0002999950128179283,5.728362083435059,0.8192552328109741,0.6897298097610474,0.0,0.0,0.0,5.728362083435059,6.307374000549316,0.7466820478439331,0.000493828090839088,5.728856086730957,nan,0.049382809549570084,0.00022802148305345327,0.0485326386988163,0.050646502524614334,0.0,0.0,0.0,0.0,0.0,0.995819091796875,0.19669339060783386,1.0,1.0,0.0,3.8092497334218933e-07,0.0,0.0,3.809249804476167e-08,0.05000000074505806
26,1,0.0002999946218133943,5.809987545013428,0.8116309642791748,0.6901428699493408,0.0,0.0,0.0,5.809987545013428,6.311192035675049,0.7538207769393921,0.0004926617839373648,5.810480117797852,nan,0.049266181886196136,0.00023383263032883406,0.04848242923617363,0.05057215318083763,0.0,0.0,0.0,0.0,0.0,0.99609375,0.19634827971458435,1.0,1.0,0.0,5.38490098733746e-07,0.0,0.0,5.3849010583917334e-08,0.05000000074505806
27,1,0.0002999942160543326,5.716451644897461,0.8215627670288086,0.6908978819847107,0.0,0.0,0.0,5.716451644897461,6.295087814331055,0.748046338558197,0.0004916157340630889,5.716943264007568,nan,0.04916157200932503,0.00023867258278187364,0.048394471406936646,0.050510797649621964,0.0,0.0,0.0,0.0,0.0,0.99609375,0.19603849947452545,1.0,1.0,0.0,7.029627226984303e-07,0.0,0.0,7.02962736909285e-08,0.05000000074505806
28,1,0.00029999379554078334,5.6745100021362305,0.8232083320617676,0.6833860278129578,0.0,0.0,0.0,5.6745100021362305,6.343880653381348,0.7572525143623352,0.0004903097869828343,5.675000190734863,nan,0.049030981957912445,0.0002442790428176522,0.048177096992731094,0.05043187364935875,0.0,0.0,0.0,0.0,0.0,0.99609375,0.19565144181251526,1.0,1.0,0.0,9.389974024998082e-07,0.0,0.0,9.389974309215177e-08,0.05000000074505806
29,1,0.000299993360272788,5.700160026550293,0.8210495114326477,0.6843562722206116,0.0,0.0,0.0,5.700160026550293,6.30480432510376,0.7495898008346558,0.0004890833515673876,5.700649261474609,nan,0.04890833795070648,0.00026165941380895674,0.04812771826982498,0.050343628972768784,0.0,0.0,0.0,0.0,0.0,0.99609375,0.1952875554561615,1.0,1.0,0.0,1.191727619698213e-06,0.0,0.0,1.1917276054873582e-07,0.05000000074505806
30,1,0.00029999291025038945,5.7440290451049805,0.8157483339309692,0.6865109801292419,0.0,0.0,0.0,5.7440290451049805,6.364562034606934,0.7579851150512695,0.00048769800923764706,5.744516849517822,nan,0.04876980185508728,0.00027090442017652094,0.04792257398366928,0.0502583384513855,0.0,0.0,0.0,0.0,0.0,0.99609375,0.19487616419792175,1.0,1.0,0.0,1.5133892929952708e-06,0.0,0.0,1.513389378260399e-07,0.05000000074505806
31,1,0.00029999244547363217,5.47812557220459,0.8380852937698364,0.6730661988258362,0.0,0.0,0.0,5.47812557220459,6.061369895935059,0.7310829758644104,0.00048640056047588587,5.478611946105957,nan,0.04864005744457245,0.00029116382938809693,0.04771294444799423,0.05021163448691368,0.0,0.0,0.0,0.0,0.0,0.99609375,0.1944904327392578,1.0,1.0,0.0,1.8494457663109642e-06,0.0,0.0,1.849445823154383e-07,0.05000000074505806
32,1,0.0002999919659425621,5.579690933227539,0.8237689733505249,0.6732253432273865,0.0,0.0,0.0,5.579690933227539,6.188152313232422,0.7410914897918701,0.00048499726108275354,5.580175876617432,nan,0.04849972575902939,0.00029643747257068753,0.04761403053998947,0.05012958124279976,0.0,0.0,0.0,0.0,0.0,0.9970855712890625,0.1940729022026062,1.0,1.0,0.0,2.2508249912789324e-06,0.0,0.0,2.2508250197006419e-07,0.05000000074505806
33,1,0.00029999147165722645,5.507538318634033,0.8278279304504395,0.6551707983016968,0.0,0.0,0.0,5.507538318634033,6.247496604919434,0.750501275062561,0.0004836109292227775,5.508022308349609,nan,0.04836109280586243,0.00031706326990388334,0.047414153814315796,0.0500415563583374,0.0,0.0,0.0,0.0,0.0,0.9997406005859375,0.19365990161895752,1.0,1.0,0.0,2.686019342945656e-06,0.0,0.0,2.6860195134759124e-07,0.05000000074505806
34,1,0.0002999909626176741,5.563577651977539,0.8174084424972534,0.6509444117546082,0.0,0.0,0.0,5.563577651977539,6.2176513671875,0.7477682828903198,0.0004821203474421054,5.564060211181641,nan,0.04821203649044037,0.0003338996320962906,0.04705926030874252,0.049951180815696716,0.0,0.0,0.0,0.0,0.0,1.0,0.19321544468402863,1.0,1.0,0.0,3.19681612381828e-06,0.0,0.0,3.196816180661699e-07,0.05000000074505806
35,1,0.0002999904388239552,5.446537971496582,0.8204131126403809,0.6310257911682129,0.0,0.0,0.0,5.446537971496582,6.23017692565918,0.7500015497207642,0.00048051675548776984,5.447019100189209,nan,0.04805167764425278,0.0003534778661560267,0.046964727342128754,0.049867577850818634,0.0,0.0,0.0,0.0,0.0,1.0,0.19273671507835388,1.0,1.0,0.0,3.795962811636855e-06,0.0,0.0,3.795962868480274e-07,0.05000000074505806
36,1,0.0002999899002761215,5.4318342208862305,0.8175531625747681,0.6186932325363159,0.0,0.0,0.0,5.4318342208862305,6.236302375793457,0.7531923055648804,0.00047873190487734973,5.432313442230225,nan,0.04787319153547287,0.00038049882277846336,0.046723779290914536,0.04980982467532158,0.0,0.0,0.0,0.0,0.0,1.0,0.19220313429832458,1.0,1.0,0.0,4.523317329585552e-06,0.0,0.0,4.523317329585552e-07,0.05000000074505806
37,1,0.0002999893469742262,5.491459369659424,0.8043263554573059,0.606682538986206,0.0,0.0,0.0,5.491459369659424,6.209968566894531,0.7506381273269653,0.00047710957005620003,5.491937160491943,nan,0.04771095886826515,0.00040190390427596867,0.04650448262691498,0.04972883313894272,0.0,0.0,0.0,0.0,0.0,1.0,0.19171755015850067,1.0,1.0,0.0,5.239712663751561e-06,0.0,0.0,5.239712663751561e-07,0.05000000074505806
38,1,0.00029998877891832383,5.509483337402344,0.7996410131454468,0.5938290357589722,0.0,0.0,0.0,5.509483337402344,6.190258026123047,0.7521023154258728,0.00047554433695040643,5.5099592208862305,nan,0.04755443334579468,0.00042907040915451944,0.046203866600990295,0.04966379702091217,0.0,0.0,0.0,0.0,0.0,1.0,0.19124844670295715,1.0,1.0,0.0,5.980799869576003e-06,0.0,0.0,5.980800210636517e-07,0.05000000074505806
39,1,0.0002999881961084705,5.416262149810791,0.8066558241844177,0.5889977812767029,0.0,0.0,0.0,5.416262149810791,6.1881208419799805,0.7527181506156921,0.0004740534641314298,5.416736602783203,nan,0.04740534722805023,0.0004341980966273695,0.04613146185874939,0.0495733842253685,0.0,0.0,0.0,0.0,0.0,1.0,0.19080129265785217,1.0,1.0,0.0,6.732226665917551e-06,0.0,0.0,6.732227006978064e-07,0.05000000074505806
40,1,0.00029998759854472364,5.418851852416992,0.8038496971130371,0.5812045335769653,0.0,0.0,0.0,5.418851852416992,6.171398162841797,0.7518967986106873,0.00047259233542717993,5.419325351715088,nan,0.04725923389196396,0.0004645893641281873,0.04585539177060127,0.04948849603533745,0.0,0.0,0.0,0.0,0.0,1.0,0.1903623342514038,1.0,1.0,0.0,7.511802778026322e-06,0.0,0.0,7.511802664339484e-07,0.05000000074505806
41,1,0.00029998698622714235,5.413978576660156,0.8032861948013306,0.5778911709785461,0.0,0.0,0.0,5.413978576660156,6.168856143951416,0.7540783882141113,0.0004707654588855803,5.414450168609619,nan,0.047076545655727386,0.0004902823711745441,0.045726969838142395,0.04941386729478836,0.0,0.0,0.0,0.0,0.0,1.0,0.18981295824050903,1.0,1.0,0.0,8.54658992466284e-06,0.0,0.0,8.54658992466284e-07,0.05000000074505806
42,1,0.000299986359155787,5.369637966156006,0.8070130348205566,0.5807945132255554,0.0,0.0,0.0,5.369637966156006,6.165611267089844,0.7529427409172058,0.0004693337541539222,5.370108127593994,nan,0.0469333752989769,0.0005063035641796887,0.045455481857061386,0.04933818057179451,0.0,0.0,0.0,0.0,0.0,1.0,0.189381942152977,1.0,1.0,0.0,9.40419158723671e-06,0.0,0.0,9.404191700923548e-07,0.05000000074505806
43,1,0.00029998571733071946,5.2299370765686035,0.8203431367874146,0.561144232749939,0.0,0.0,0.0,5.2299370765686035,6.096958160400391,0.7461907863616943,0.0004674787342082709,5.230405330657959,nan,0.04674787446856499,0.0005498846876434982,0.045239586383104324,0.049268271774053574,0.0,0.0,0.0,0.0,0.0,1.0,0.18882247805595398,1.0,1.0,0.0,1.0576325621514115e-05,0.0,0.0,1.0576326303635142e-06,0.05000000074505806
44,1,0.00029998506075200315,5.189304351806641,0.8211598992347717,0.5586712956428528,0.0,0.0,0.0,5.189304351806641,6.11163330078125,0.7533657550811768,0.00046565517550334334,5.1897711753845215,nan,0.04656551778316498,0.0005805878317914903,0.045123353600502014,0.04920559376478195,0.0,0.0,0.0,0.0,0.0,1.0,0.18827186524868011,1.0,1.0,0.0,1.1795673344749957e-05,0.0,0.0,1.1795673344749957e-06,0.05000000074505806
45,1,0.0002999843894197028,5.248045921325684,0.8133977055549622,0.5583356618881226,0.0,0.0,0.0,5.248045921325684,6.207708358764648,0.7598275542259216,0.0004640839179046452,5.24851131439209,nan,0.04640839248895645,0.0005932411877438426,0.04480241611599922,0.04912576451897621,0.0,0.0,0.0,0.0,0.0,1.0,0.18779700994491577,1.0,1.0,0.0,1.28996498460765e-05,0.0,0.0,1.28996498460765e-06,0.05000000074505806
46,1,0.00029998370333388465,5.311007499694824,0.8025731444358826,0.5444666743278503,0.0,0.0,0.0,5.311007499694824,6.097448825836182,0.7464669346809387,0.0004624312277883291,5.311471462249756,nan,0.04624312371015549,0.0006106275832280517,0.044616956263780594,0.04904218390583992,0.0,0.0,0.0,0.0,0.0,1.0,0.18729689717292786,1.0,1.0,0.0,1.4114125406194944e-05,0.0,0.0,1.4114125406194944e-06,0.05000000074505806
47,1,0.0002999830024946165,5.2271728515625,0.8100026845932007,0.5384660363197327,0.0,0.0,0.0,5.2271728515625,6.126893043518066,0.7567840218544006,0.000460213195765391,5.227634429931641,nan,0.046021319925785065,0.000658169505186379,0.04439651966094971,0.0489618219435215,0.0,0.0,0.0,0.0,0.0,1.0,0.18662433326244354,1.0,1.0,0.0,1.58299008035101e-05,0.0,0.0,1.58299008035101e-06,0.05000000074505806
48,1,0.00029998228690196753,5.182364463806152,0.810346782207489,0.5299403071403503,0.0,0.0,0.0,5.182364463806152,6.097470760345459,0.7570388317108154,0.0004582658293657005,5.182824611663818,nan,0.04582658410072327,0.0006847067852504551,0.04424557462334633,0.04888003319501877,0.0,0.0,0.0,0.0,0.0,1.0,0.18603312969207764,1.0,1.0,0.0,1.741740561556071e-05,0.0,0.0,1.741740561556071e-06,0.05000000074505806
49,1,0.00029998155655600826,5.1779375076293945,0.8081774711608887,0.5163131952285767,0.0,0.0,0.0,5.1779375076293945,6.099871635437012,0.7555863857269287,0.000456328532891348,5.178395748138428,nan,0.04563285410404205,0.0007051081629469991,0.043918427079916,0.048804089426994324,0.0,0.0,0.0,0.0,0.0,1.0,0.1854442059993744,1.0,1.0,0.0,1.9071969290962443e-05,0.0,0.0,1.9071969745709794e-06,0.05000000074505806
50,1,0.0002999808114568108,5.160375595092773,0.8081635236740112,0.510262668132782,0.0,0.0,0.0,5.160375595092773,6.121197700500488,0.7583813667297363,0.0004543376562651247,5.160831928253174,nan,0.04543376713991165,0.0007316544651985168,0.04369466379284859,0.04873769357800484,0.0,0.0,0.0,0.0,0.0,1.0,0.18483799695968628,1.0,1.0,0.0,2.085048981825821e-05,0.0,0.0,2.0850491182500264e-06,0.05000000074505806
51,1,0.0002999800516044487,5.147061824798584,0.8080861568450928,0.4985847771167755,0.0,0.0,0.0,5.147061824798584,6.09956169128418,0.7570780515670776,0.00045221997424960136,5.147516250610352,nan,0.045221999287605286,0.0007724862080067396,0.04342640936374664,0.04867343604564667,0.0,0.0,0.0,0.0,0.0,1.0,0.18419188261032104,1.0,1.0,0.0,2.282929744978901e-05,0.0,0.0,2.282929699504166e-06,0.05000000074505806
52,1,0.00029997927699899706,5.187146186828613,0.7998992204666138,0.5010496973991394,0.0,0.0,0.0,5.187146186828613,6.130781173706055,0.7633935213088989,0.0004506957484409213,5.187599182128906,nan,0.04506957530975342,0.0007465943926945329,0.04318123310804367,0.04857392981648445,0.0,0.0,0.0,0.0,0.0,1.0,0.1837271749973297,1.0,1.0,0.0,2.430909444228746e-05,0.0,0.0,2.430909489703481e-06,0.05000000074505806
53,1,0.00029997848764053224,5.090896129608154,0.8051272630691528,0.4919602870941162,0.0,0.0,0.0,5.090896129608154,6.01535701751709,0.7530093193054199,0.00044844119111076,5.0913472175598145,nan,0.0448441207408905,0.0007735584513284266,0.04300158470869064,0.04850134998559952,0.0,0.0,0.0,0.0,0.0,1.0,0.183037668466568,1.0,1.0,0.0,2.6583098588162102e-05,0.0,0.0,2.6583099952404154e-06,0.05000000074505806
54,1,0.0002999776835291321,5.201339244842529,0.791110634803772,0.4858495593070984,0.0,0.0,0.0,5.201339244842529,6.088749885559082,0.7622286081314087,0.0004463353252504021,5.201788425445557,nan,0.04463353380560875,0.0008076453814283013,0.04273393377661705,0.048426710069179535,0.0,0.0,0.0,0.0,0.0,1.0,0.18239237368106842,1.0,1.0,0.0,2.8798967832699418e-05,0.0,0.0,2.879896783269942e-06,0.05000000074505806
55,1,0.0002999768646648761,5.141202449798584,0.7968776226043701,0.48703551292419434,0.0,0.0,0.0,5.141202449798584,6.027981758117676,0.7536976337432861,0.00044486887054517865,5.141650199890137,nan,0.044486887753009796,0.000816123210825026,0.04264695569872856,0.048330310732126236,0.0,0.0,0.0,0.0,0.0,1.0,0.1819426715373993,1.0,1.0,0.0,3.039441435248591e-05,0.0,0.0,3.039441480723326e-06,0.05000000074505806
56,1,0.00029997603104784493,5.100437164306641,0.8009282946586609,0.48595842719078064,0.0,0.0,0.0,5.100437164306641,6.011387825012207,0.7550544738769531,0.0004428601823747158,5.100883483886719,nan,0.04428602010011673,0.0008259026217274368,0.042121682316064835,0.04827237129211426,0.0,0.0,0.0,0.0,0.0,1.0,0.18132591247558594,1.0,1.0,0.0,3.264957558712922e-05,0.0,0.0,3.264957513238187e-06,0.05000000074505806
57,1,0.00029997518267812096,5.099352836608887,0.80204176902771,0.4816443622112274,0.0,0.0,0.0,5.099352836608887,6.074358940124512,0.7586287260055542,0.00044067137059755623,5.099796772003174,nan,0.0440671369433403,0.0008645733469165862,0.04214923083782196,0.048184867948293686,0.0,0.0,0.0,0.0,0.0,1.0,0.1806521713733673,1.0,1.0,0.0,3.519887468428351e-05,0.0,0.0,3.519887513903086e-06,0.05000000074505806
58,1,0.0002999743195557879,5.067636489868164,0.8009534478187561,0.481529176235199,0.0,0.0,0.0,5.067636489868164,6.029024124145508,0.7572675943374634,0.0004389739769976586,5.068079471588135,nan,0.04389739781618118,0.0008860582602210343,0.04174741357564926,0.048126887530088425,0.0,0.0,0.0,0.0,0.0,1.0,0.1801290512084961,1.0,1.0,0.0,3.7241763493511826e-05,0.0,0.0,3.7241763948259177e-06,0.05000000074505806
59,1,0.00029997344168093096,4.975116729736328,0.806806206703186,0.4669027030467987,0.0,0.0,0.0,4.975116729736328,5.955443382263184,0.7486120462417603,0.0004364345804788172,4.97555685043335,nan,0.04364345967769623,0.0009141928167082369,0.04164103418588638,0.048038776963949203,0.0,0.0,0.0,0.0,0.0,1.0,0.1793452501296997,1.0,1.0,0.0,4.04056154366117e-05,0.0,0.0,4.04056163461064e-06,0.05000000074505806
