step, epoch, lr                    , loss               , pos_sim_mean       , neg_sim_mean           , p_fn_mean, p_fn_max, downweighted_fraction, fn_loss, edge_contrastive_loss, edge_align_loss, p_fn_reg_loss, total_loss, alpha, p_fn_raw_mean, p_fn_raw_std, p_fn_raw_min, p_fn_raw_max, p_fn_clipped_mean, p_fn_clipped_std, p_fn_clipped_min, p_fn_clipped_max, p_fn_at_cap_fraction, p_fn_near_zero_fraction, p_fn_entropy_mean, effective_neg_weight_mean, effective_neg_weight_min, max_fn_weight_current, loss_pfn_mean, loss_pfn_cap, loss_pfn_entropy, pfn_reg_total, target_pfn_mean
  20,     1, 0.00029999674652138385, 4.903172492980957  , 0.7277494668960571 , 0.3646491765975952     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  21,     1, 0.00029999642929003784, 4.86182975769043   , 0.7379543781280518 , 0.34805089235305786    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  22,     1, 0.0002999960973039858 , 4.80009651184082   , 0.7434502840042114 , 0.3477446436882019     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  23,     1, 0.00029999575056326047, 4.6677117347717285 , 0.7560030817985535 , 0.3440346121788025     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  24,     1, 0.00029999538906789607, 4.703542709350586  , 0.7547210454940796 , 0.3395264446735382     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  25,     1, 0.0002999950128179283 , 4.572054862976074  , 0.7636377215385437 , 0.3336922824382782     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  26,     1, 0.0002999946218133943 , 4.622101783752441  , 0.75946044921875   , 0.32776516675949097    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  27,     1, 0.0002999942160543326 , 4.741156101226807  , 0.7485511302947998 , 0.3136679530143738     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  28,     1, 0.00029999379554078334, 4.851184844970703  , 0.7316447496414185 , 0.31066200137138367    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  29,     1, 0.000299993360272788  , 4.531256675720215  , 0.7672939896583557 , 0.30566149950027466    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  30,     1, 0.00029999291025038945, 4.503898620605469  , 0.7704012989997864 , 0.2982148230075836     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  31,     1, 0.00029999244547363217, 4.3583831787109375 , 0.7889183759689331 , 0.2852241098880768     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  32,     1, 0.0002999919659425621 , 4.484185218811035  , 0.7687426209449768 , 0.28139662742614746    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  33,     1, 0.00029999147165722645, 4.434474468231201  , 0.7756776809692383 , 0.26568228006362915    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  34,     1, 0.0002999909626176741 , 4.325107574462891  , 0.7803863883018494 , 0.2578555941581726     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  35,     1, 0.0002999904388239552 , 4.502155303955078  , 0.761908233165741  , 0.24719123542308807    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  36,     1, 0.0002999899002761215 , 4.485625743865967  , 0.7595571279525757 , 0.23388180136680603    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  37,     1, 0.0002999893469742262 , 4.433173179626465  , 0.7624955773353577 , 0.23071518540382385    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  38,     1, 0.00029998877891832383, 4.478386878967285  , 0.7592642307281494 , 0.22759798169136047    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  39,     1, 0.0002999881961084705 , 4.33743143081665   , 0.7709828615188599 , 0.2158665657043457     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  40,     1, 0.00029998759854472364, 4.443706512451172  , 0.7550272941589355 , 0.21069112420082092    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  41,     1, 0.00029998698622714235, 4.27651309967041   , 0.7766247987747192 , 0.2049441784620285     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  42,     1, 0.000299986359155787  , 4.35878849029541   , 0.765832245349884  , 0.20285728573799133    , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
  43,     1, 0.00029998571733071946, 4.431632041931152  , 0.7541184425354004 , 0.1985357701778412     , nan      , nan     , nan                  , nan    , nan                  , nan            , nan          , nan       , nan  , nan          , nan         , nan         , nan         , nan              , nan             , nan             , nan             , nan                 , nan                    , nan              , nan                      , nan                     , nan                  , nan          , nan         , nan             , nan          , nan
