step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha,p_fn_raw_mean,p_fn_raw_std,p_fn_raw_min,p_fn_raw_max,p_fn_clipped_mean,p_fn_clipped_std,p_fn_clipped_min,p_fn_clipped_max,p_fn_at_cap_fraction,p_fn_near_zero_fraction,p_fn_entropy_mean,effective_neg_weight_mean,effective_neg_weight_min,max_fn_weight_current,loss_pfn_mean,loss_pfn_cap,loss_pfn_entropy,pfn_reg_total,target_pfn_mean
0,1,0.0005005000000000001,1.6371324062347412,0.2987269163131714,0.2315094918012619,0.0,0.0,0.0,nan,nan,nan,0.0,1.6371325254440308,nan,0.04881732910871506,0.00019346851331647485,0.04834258556365967,0.04911377280950546,0.0,0.0,0.0,0.0,0.0,1.0,0.1950177401304245,1.0,1.0,0.0,1.3987122429170995e-06,0.0,0.0,1.3987123281822278e-07,0.05000000074505806
1,1,1e-06,2.510385274887085,0.22563350200653076,0.24830400943756104,0.0,0.0,0.0,nan,nan,nan,0.0,2.510385513305664,nan,0.0487915500998497,0.00012247293489053845,0.048635318875312805,0.049067817628383636,0.0,0.0,0.0,0.0,0.0,1.0,0.19494138658046722,1.0,1.0,0.0,1.4603529052692465e-06,0.0,0.0,1.4603529052692465e-07,0.05000000074505806
