step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha
22,1,0.0002999960973039858,4.108147621154785,0.7518677711486816,0.40378114581108093,0.5,0.5,0.0,nan,nan,nan,0.0051401397213339806,4.113287925720215,nan
23,1,0.00029999575056326047,4.264490604400635,0.7347759008407593,0.38963019847869873,0.5,0.5,0.0,nan,nan,nan,0.005131250713020563,4.269621849060059,nan
24,1,0.00029999538906789607,4.132589817047119,0.7452788352966309,0.38531407713890076,0.5,0.5,0.0,nan,nan,nan,0.005124002695083618,4.13771390914917,nan
25,1,0.0002999950128179283,4.04483699798584,0.7557796239852905,0.3719496428966522,0.5,0.5,0.0,nan,nan,nan,0.005114534869790077,4.049951553344727,nan
26,1,0.0002999946218133943,3.9230268001556396,0.7692110538482666,0.35733455419540405,0.5,0.5,0.0,nan,nan,nan,0.005106102209538221,3.928133010864258,nan
27,1,0.0002999942160543326,4.034394264221191,0.7567313313484192,0.34965553879737854,0.5,0.5,0.0,nan,nan,nan,0.005096727516502142,4.039491176605225,nan
28,1,0.00029999379554078334,3.8755037784576416,0.7704470157623291,0.3305072784423828,0.5,0.5,0.0,nan,nan,nan,0.005088406149297953,3.880592107772827,nan
29,1,0.000299993360272788,3.889049530029297,0.7678422331809998,0.3208504021167755,0.5,0.5,0.0,nan,nan,nan,0.005081728100776672,3.8941311836242676,nan
30,1,0.00029999291025038945,3.8334102630615234,0.7734314203262329,0.3052422106266022,0.5,0.5,0.0,nan,nan,nan,0.005075334571301937,3.8384854793548584,nan
31,1,0.00029999244547363217,3.7728724479675293,0.7747797966003418,0.29262372851371765,0.49999871850013733,0.5,0.0,nan,nan,nan,0.005065883509814739,3.7779383659362793,nan
32,1,0.0002999919659425621,3.781768560409546,0.7687550783157349,0.2801222503185272,0.49998459219932556,0.5,0.0,nan,nan,nan,0.00506372656673193,3.786832332611084,nan
33,1,0.00029999147165722645,3.90336275100708,0.7518585920333862,0.26792752742767334,0.49999547004699707,0.5,0.0,nan,nan,nan,0.005065173376351595,3.9084279537200928,nan
34,1,0.0002999909626176741,3.7039225101470947,0.774693489074707,0.25626853108406067,0.49999913573265076,0.5,0.0,nan,nan,nan,0.005073567386716604,3.708996057510376,nan
35,1,0.0002999904388239552,3.825004816055298,0.755709171295166,0.24752677977085114,0.4999999701976776,0.5,0.0,nan,nan,nan,0.005077685229480267,3.830082416534424,nan
36,1,0.0002999899002761215,3.7818679809570312,0.7580579519271851,0.2361343801021576,0.5,0.5,0.0,nan,nan,nan,0.005082146264612675,3.78695011138916,nan
