step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha,p_fn_raw_mean,p_fn_raw_std,p_fn_raw_min,p_fn_raw_max,p_fn_clipped_mean,p_fn_clipped_std,p_fn_clipped_min,p_fn_clipped_max,p_fn_at_cap_fraction,p_fn_near_zero_fraction,p_fn_entropy_mean,effective_neg_weight_mean,effective_neg_weight_min,max_fn_weight_current,loss_pfn_mean,loss_pfn_cap,loss_pfn_entropy,pfn_reg_total,target_pfn_mean
2096,7,0.0002687144807405819,0.7975395917892456,0.850314736366272,0.00034578543272800744,0.04997454956173897,0.05000000074505806,0.0,nan,nan,nan,0.0005064671277068555,0.7981651425361633,nan,0.050646714866161346,0.0005149985081516206,0.04862852394580841,0.05251360312104225,0.04997434467077255,9.838010009843856e-05,0.04862852394580841,0.05000000074505806,0.892181396484375,0.107818603515625,0.2004123032093048,0.9500255584716797,0.949999988079071,0.05000000074505806,4.182391535323404e-07,0.0011907555162906647,0.0,0.00011911737237824127,0.05000000074505806
2097,7,0.00026868572360729285,0.8530624508857727,0.8441770672798157,0.001372607657685876,0.04989654943346977,0.05000000074505806,0.0,nan,nan,nan,0.0005020893295295537,0.8536322712898254,nan,0.050208933651447296,0.00048179004807025194,0.04801842197775841,0.05224700644612312,0.04989627003669739,0.00021140587341506034,0.04801842197775841,0.05000000074505806,0.670562744140625,0.329437255859375,0.19912753999233246,0.9501034617424011,0.949999988079071,0.05000000074505806,4.3652960357576376e-08,0.0006772925844416022,0.0,6.77336283843033e-05,0.05000000074505806
2098,7,0.0002686569548095405,0.7646069526672363,0.8613793849945068,0.0017062179977074265,0.04983212798833847,0.05000000074505806,0.0,nan,nan,nan,0.0005004890263080597,0.7651609182357788,nan,0.05004890635609627,0.00048654331476427615,0.048016712069511414,0.05294762924313545,0.049831800162792206,0.00025765650207176805,0.048016712069511414,0.05000000074505806,0.529815673828125,0.470184326171875,0.19865673780441284,0.9501679539680481,0.949999988079071,0.05000000074505806,2.391758791020493e-09,0.0005344944074749947,0.0,5.344968303688802e-05,0.05000000074505806
2099,7,0.0002686281743501642,0.8380262851715088,0.8451343774795532,0.0018627909012138844,0.049983568489551544,0.05000000074505806,0.0,nan,nan,nan,0.0005065965815447271,0.8386513590812683,nan,0.0506596602499485,0.0004552916798274964,0.048060379922389984,0.05222676694393158,0.049983419477939606,8.545414311811328e-05,0.048060379922389984,0.05000000074505806,0.9281158447265625,0.0718841552734375,0.2004508674144745,0.950016438961029,0.949999988079071,0.05000000074505806,4.3515066749932885e-07,0.0011846853885799646,0.0,0.0001185120563604869,0.05000000074505806
2100,7,0.0002685993822320046,0.9057921171188354,0.841513454914093,0.001596439047716558,0.0499744676053524,0.05000000074505806,0.0,nan,nan,nan,0.0005061308038420975,0.9064114093780518,nan,0.05061308294534683,0.00047599044046364725,0.048396315425634384,0.05252096429467201,0.04997427389025688,0.00010516889597056434,0.048396315425634384,0.05000000074505806,0.90081787109375,0.099212646484375,0.20031413435935974,0.9500256180763245,0.949999988079071,0.05000000074505806,3.7586977441605995e-07,0.00113142270129174,0.0,0.00011317985627101734,0.05000000074505806
2101,7,0.00026857057845790314,0.842797040939331,0.8440167307853699,-0.00021927407942712307,0.049875158816576004,0.05000000074505806,0.0,nan,nan,nan,0.0005013517802581191,0.8433587551116943,nan,0.05013518035411835,0.00047000590711832047,0.04845113679766655,0.05213811993598938,0.049874864518642426,0.00021735815971624106,0.04845113679766655,0.05000000074505806,0.6015167236328125,0.3984832763671875,0.19891077280044556,0.9501248598098755,0.949999988079071,0.05000000074505806,1.8273526691814368e-08,0.0006037515122443438,0.0,6.0376976762199774e-05,0.05000000074505806
2102,7,0.0002685417630307028,0.891609787940979,0.840756893157959,-0.0002276776940561831,0.049873169511556625,0.05000000074505806,0.0,nan,nan,nan,0.0005013506161049008,0.8921717405319214,nan,0.050135061144828796,0.0004764699551742524,0.04797399789094925,0.052399009466171265,0.04987287521362305,0.00022495414305012673,0.04797399789094925,0.05000000074505806,0.605865478515625,0.394195556640625,0.19891035556793213,0.9501268863677979,0.949999988079071,0.05000000074505806,1.8241312460531844e-08,0.000606000772677362,0.0,6.0601902077905834e-05,0.05000000074505806
2103,7,0.00026851293595324757,0.8132540583610535,0.8529738187789917,0.0012297853827476501,0.049994923174381256,0.05000000074505806,0.0,nan,nan,nan,0.0005084984586574137,0.813908576965332,nan,0.05084984749555588,0.0004761759773828089,0.04912341758608818,0.05302037298679352,0.0499948188662529,3.790586197283119e-05,0.04912341758608818,0.05000000074505806,0.968475341796875,0.031524658203125,0.2010076642036438,0.9500051140785217,0.949999988079071,0.05000000074505806,7.222395197459264e-07,0.0014594735112041235,0.0,0.00014601957809645683,0.05000000074505806
2104,7,0.00026848409722838245,0.9028412699699402,0.8422822952270508,7.229403854580596e-05,0.049984078854322433,0.05000000074505806,0.0,nan,nan,nan,0.0005068939062766731,0.9034717679023743,nan,0.050689391791820526,0.000485689117340371,0.048910997807979584,0.052515413612127304,0.049983911216259,7.466691022273153e-05,0.048910997807979584,0.05000000074505806,0.92352294921875,0.07647705078125,0.20053768157958984,0.9500159621238708,0.949999988079071,0.05000000074505806,4.7526000912512245e-07,0.0012359735555946827,0.0,0.0001236448879353702,0.05000000074505806
2105,7,0.0002684552468589538,0.9012573957443237,0.8368508815765381,0.0015935645205900073,0.04989476874470711,0.05000000074505806,0.0,nan,nan,nan,0.000501532107591629,0.9018197655677795,nan,0.0501532107591629,0.00043757050298154354,0.04849878326058388,0.05213974788784981,0.04989450424909592,0.00018549685773905367,0.04849878326058388,0.05000000074505806,0.61956787109375,0.3804931640625,0.19896408915519714,0.9501053094863892,0.949999988079071,0.05000000074505806,2.347330863017305e-08,0.0006085336790420115,0.0,6.085571658331901e-05,0.05000000074505806
2106,7,0.000268426384847809,0.9470934271812439,0.8345569372177124,0.0005685413489118218,0.04987967386841774,0.05000000074505806,0.0,nan,nan,nan,0.0005015489878132939,0.9476574063301086,nan,0.050154898315668106,0.00047530769370496273,0.04862213879823685,0.05217556655406952,0.04987937957048416,0.00021597399609163404,0.04862213879823685,0.05000000074505806,0.6204376220703125,0.3795623779296875,0.19896870851516724,0.9501203894615173,0.949999988079071,0.05000000074505806,2.39932571588497e-08,0.0006238367641344666,0.0,6.238607602426782e-05,0.05000000074505806
2107,7,0.0002683975111977967,0.8918421268463135,0.848499059677124,0.004349127411842346,0.049988407641649246,0.05000000074505806,0.0,nan,nan,nan,0.0005060705589130521,0.8924590349197388,nan,0.05060705542564392,0.000433664332376793,0.04913526773452759,0.052616287022829056,0.0499882772564888,5.515444354387e-05,0.04913526773452759,0.05000000074505806,0.9256744384765625,0.0743255615234375,0.20029684901237488,0.950011670589447,0.949999988079071,0.05000000074505806,3.685153728838486e-07,0.001108273514546454,0.0,0.00011086420272476971,0.05000000074505806
2108,7,0.0002683686259117665,0.8964327573776245,0.843033492565155,0.002728149062022567,0.049980007112026215,0.05000000074505806,0.0,nan,nan,nan,0.0005060064140707254,0.8970503807067871,nan,0.05060064047574997,0.00047829232062213123,0.04876266047358513,0.052556127309799194,0.04997984319925308,8.107258327072486e-05,0.04876266047358513,0.05000000074505806,0.8978271484375,0.1021728515625,0.20027762651443481,0.9500200152397156,0.949999988079071,0.05000000074505806,3.607680980621808e-07,0.0011163209564983845,0.0,0.00011166817421326414,0.05000000074505806
2109,7,0.0002683397289925693,0.8336384296417236,0.8505480289459229,0.002172882901504636,0.04988446831703186,0.05000000074505806,0.0,nan,nan,nan,0.0005016343202441931,0.8342026472091675,nan,0.05016343295574188,0.0004593842604663223,0.04844902828335762,0.05173024907708168,0.04988415911793709,0.00021527422359213233,0.04844902828335762,0.05000000074505806,0.6392669677734375,0.3607330322265625,0.19899395108222961,0.9501156210899353,0.949999988079071,0.05000000074505806,2.671008836330202e-08,0.0006257815985009074,0.0,6.258083158172667e-05,0.05000000074505806
2110,7,0.0002683108204430571,0.8861343860626221,0.8391488790512085,0.0036240844056010246,0.049821510910987854,0.05000000074505806,0.0,nan,nan,nan,0.0004999597440473735,0.8866817951202393,nan,0.04999597743153572,0.00044012669241055846,0.04859480634331703,0.05186450481414795,0.04982121288776398,0.0002447448205202818,0.04859480634331703,0.05000000074505806,0.4812469482421875,0.5187530517578125,0.1985013633966446,0.9501785635948181,0.949999988079071,0.05000000074505806,1.6187051699034782e-11,0.0004742546589113772,0.0,4.742546661873348e-05,0.05000000074505806
2111,7,0.0002682819002660831,0.9116137027740479,0.8339111804962158,0.004048475995659828,0.04999643191695213,0.05000000074505806,0.0,nan,nan,nan,0.0005087428144179285,0.912270724773407,nan,0.05087428539991379,0.00043795842793770134,0.04936535283923149,0.0523495078086853,0.049996331334114075,3.0790542950853705e-05,0.04936535283923149,0.05000000074505806,0.97637939453125,0.02362060546875,0.20107954740524292,0.9500036239624023,0.949999988079071,0.05000000074505806,7.643736807949608e-07,0.0014819023199379444,0.0,0.000148266670294106,0.05000000074505806
2112,7,0.00026825296846450154,0.7857106924057007,0.8591659069061279,0.0018633913714438677,0.049997057765722275,0.05000000074505806,0.0,nan,nan,nan,0.0005088089383207262,0.7863691449165344,nan,0.05088089406490326,0.00044987653382122517,0.04942833632230759,0.052550770342350006,0.04999696835875511,2.641751416376792e-05,0.04942833632230759,0.05000000074505806,0.9786834716796875,0.0213165283203125,0.20109876990318298,0.9500030279159546,0.949999988079071,0.05000000074505806,7.759730351608596e-07,0.0014960593543946743,0.0,0.00014968353207223117,0.05000000074505806
2113,7,0.00026822402504116794,0.9271434545516968,0.8393648266792297,0.0012140761828050017,0.04981977120041847,0.05000000074505806,0.0,nan,nan,nan,0.0004999040975235403,0.9276906251907349,nan,0.04999040812253952,0.000447761791292578,0.04822177812457085,0.052070073783397675,0.04981948435306549,0.00025361953885294497,0.04822177812457085,0.05000000074505806,0.4739837646484375,0.5260162353515625,0.1984848827123642,0.9501802921295166,0.949999988079071,0.05000000074505806,9.201840678318973e-11,0.00047239006380550563,0.0,4.723901656689122e-05,0.05000000074505806
2114,7,0.0002681950699989389,0.9612430334091187,0.831601619720459,0.0006678772042505443,0.049839090555906296,0.05000000074505806,0.0,nan,nan,nan,0.0005000412929803133,0.9617902040481567,nan,0.050004132091999054,0.0004125247069168836,0.0483933687210083,0.051724907010793686,0.0498388335108757,0.00023006414994597435,0.0483933687210083,0.05000000074505806,0.4883880615234375,0.5116424560546875,0.19852562248706818,0.9501609802246094,0.949999988079071,0.05000000074505806,1.7068027546862652e-11,0.0004713220405392349,0.0,4.713220550911501e-05,0.05000000074505806
2115,7,0.00026816610334067214,0.9060467481613159,0.8386069536209106,0.0005250854883342981,0.04999859258532524,0.05000000074505806,0.0,nan,nan,nan,0.0005095672095194459,0.9067174196243286,nan,0.05095672234892845,0.00044408784015104175,0.049494437873363495,0.052762649953365326,0.049998532980680466,1.7380414647050202e-05,0.049494437873363495,0.05000000074505806,0.98736572265625,0.01263427734375,0.20132064819335938,0.9500014781951904,0.949999988079071,0.05000000074505806,9.153162068287202e-07,0.0016103913076221943,0.0,0.0001611306652193889,0.05000000074505806
2116,7,0.00026813712506922657,0.9273409843444824,0.8316259384155273,0.002333938144147396,0.049999263137578964,0.05000000074505806,0.0,nan,nan,nan,0.0005095068481750786,0.9280087947845459,nan,0.050950683653354645,0.00038825246156193316,0.04955301061272621,0.052616048604249954,0.04999920725822449,1.198147947434336e-05,0.04955301061272621,0.05000000074505806,0.9927520751953125,0.0072479248046875,0.20130345225334167,0.9500007629394531,0.949999988079071,0.05000000074505806,9.037979680215358e-07,0.001582360127940774,0.0,0.00015832639473956078,0.05000000074505806
2117,7,0.00026810813518746217,0.9472748041152954,0.827082097530365,0.0017569811316207051,0.049959439784288406,0.05000000074505806,0.0,nan,nan,nan,0.0005037313676439226,0.9478609561920166,nan,0.0503731407225132,0.0004176318470854312,0.04892829433083534,0.052381351590156555,0.049959227442741394,0.00011484573769848794,0.04892829433083534,0.05000000074505806,0.814361572265625,0.185638427734375,0.1996106505393982,0.9500406384468079,0.949999988079071,0.05000000074505806,1.3923344965860451e-07,0.0008239704184234142,0.0,8.241096657002345e-05,0.05000000074505806
2118,7,0.0002680791336982402,0.8643821477890015,0.8400382995605469,0.002000556094571948,0.04967664182186127,0.05000000074505806,0.0,nan,nan,nan,0.0004975958727300167,0.8649107813835144,nan,0.04975958913564682,0.00044881587382405996,0.04825563356280327,0.051513902842998505,0.04967638477683067,0.0003435367252677679,0.04825563356280327,0.05000000074505806,0.3078155517578125,0.6921844482421875,0.19780462980270386,0.9503233432769775,0.949999988079071,0.05000000074505806,5.779774170378005e-08,0.0003102984628640115,0.0,3.103562630712986e-05,0.05000000074505806
2119,7,0.00026805012060442297,0.7605996131896973,0.8543254137039185,0.002345647197216749,0.04999719187617302,0.05000000074505806,0.0,nan,nan,nan,0.0005078746471554041,0.7612419128417969,nan,0.050787463784217834,0.000405255937948823,0.049004461616277695,0.05243869125843048,0.04999712109565735,2.8106815079809166e-05,0.049004461616277695,0.05000000074505806,0.981201171875,0.018798828125,0.20082566142082214,0.9500028491020203,0.949999988079071,0.05000000074505806,6.200980351422913e-07,0.0013436989393085241,0.0,0.00013443190255202353,0.05000000074505806
2120,7,0.000268021095908874,0.8948879241943359,0.8420331478118896,0.0018835124792531133,0.04999306797981262,0.05000000074505806,0.0,nan,nan,nan,0.000508389319293201,0.8955409526824951,nan,0.050838932394981384,0.00048285798402503133,0.049172863364219666,0.052435699850320816,0.04999295622110367,4.57391251984518e-05,0.049172863364219666,0.05000000074505806,0.960296630859375,0.039703369140625,0.20097565650939941,0.9500070214271545,0.949999988079071,0.05000000074505806,7.038063358777435e-07,0.0014459299854934216,0.0,0.00014466338325291872,0.05000000074505806
2121,7,0.0002679920596144578,0.8298290967941284,0.8468610048294067,0.004686467349529266,0.049941085278987885,0.05000000074505806,0.0,nan,nan,nan,0.0005032258341088891,0.830410361289978,nan,0.05032258480787277,0.0004483484663069248,0.048906296491622925,0.05315777286887169,0.04994082450866699,0.00013992769527249038,0.048906296491622925,0.05000000074505806,0.75848388671875,0.241546630859375,0.19946187734603882,0.9500589966773987,0.949999988079071,0.05000000074505806,1.0406047579181177e-07,0.0007800995372235775,0.0,7.80203627073206e-05,0.05000000074505806
2122,7,0.00026796301172404027,0.8317807912826538,0.8466669917106628,-6.221111107151955e-05,0.04981674998998642,0.05000000074505806,0.0,nan,nan,nan,0.0005001422832719982,0.8323310017585754,nan,0.050014231353998184,0.00047275409451685846,0.04846736416220665,0.051642801612615585,0.04981641843914986,0.00026759968022815883,0.04846736416220665,0.05000000074505806,0.5089569091796875,0.4910430908203125,0.19855479896068573,0.9501832723617554,0.949999988079071,0.05000000074505806,2.0251023080675168e-10,0.0005007362342439592,0.0,5.007364597986452e-05,0.05000000074505806
2123,7,0.00026793395224048827,0.9107173681259155,0.8420414924621582,0.0011086880695074797,0.04997824504971504,0.05000000074505806,0.0,nan,nan,nan,0.0005056780646555126,0.911329448223114,nan,0.050567805767059326,0.0004486687539611012,0.04895791411399841,0.05208681896328926,0.04997806251049042,8.607726340414956e-05,0.04895791411399841,0.05000000074505806,0.89593505859375,0.10406494140625,0.20018163323402405,0.9500218033790588,0.949999988079071,0.05000000074505806,3.224025419967802e-07,0.0010637234663590789,0.0,0.00010640458640409634,0.05000000074505806
2124,7,0.0002679048811666698,0.9022759199142456,0.8399773836135864,0.0007464702357538044,0.04998624697327614,0.05000000074505806,0.0,nan,nan,nan,0.000507038610521704,0.9029076099395752,nan,0.05070386081933975,0.0004601912514772266,0.04873215779662132,0.05226613208651543,0.049986086785793304,7.06277132849209e-05,0.04873215779662132,0.05000000074505806,0.9346466064453125,0.0653533935546875,0.20058031380176544,0.9500138163566589,0.949999988079071,0.05000000074505806,4.954189876116288e-07,0.0012459602439776063,0.0,0.00012464556493796408,0.05000000074505806
2125,7,0.0002678757985054542,0.813591718673706,0.8508858680725098,0.0008364831446669996,0.049960389733314514,0.05000000074505806,0.0,nan,nan,nan,0.0005042147822678089,0.8141849637031555,nan,0.05042148008942604,0.00045343959936872125,0.048813194036483765,0.05251846835017204,0.0499601736664772,0.00011266001092735678,0.048813194036483765,0.05000000074505806,0.81658935546875,0.18341064453125,0.19975225627422333,0.9500396847724915,0.949999988079071,0.05000000074505806,1.7764483573046164e-07,0.0008904851274564862,0.0,8.906628499971703e-05,0.05000000074505806
2126,7,0.00026784670425971166,0.8083280324935913,0.8481656312942505,0.0013713251100853086,0.0497673824429512,0.05000000074505806,0.0,nan,nan,nan,0.0004989765002392232,0.8088670969009399,nan,0.04989764839410782,0.0004441512282937765,0.04811935871839523,0.05204268917441368,0.04976707696914673,0.000287655828287825,0.04811935871839523,0.05000000074505806,0.399627685546875,0.600372314453125,0.1982116997241974,0.9502326250076294,0.949999988079071,0.05000000074505806,1.0476004064230438e-08,0.0004009215044789016,0.0,4.009320036857389e-05,0.05000000074505806
2127,7,0.0002678175984323137,0.8834837675094604,0.8435260057449341,0.0007464013178832829,0.04999895021319389,0.05000000074505806,0.0,nan,nan,nan,0.000509002769831568,0.884144127368927,nan,0.050900280475616455,0.0004118374490644783,0.04945525527000427,0.05260169506072998,0.049998898059129715,1.491282364440849e-05,0.04945525527000427,0.05000000074505806,0.9904632568359375,0.0095367431640625,0.20115581154823303,0.9500011205673218,0.949999988079071,0.05000000074505806,8.105035931293969e-07,0.0015122671611607075,0.0,0.0001513077731942758,0.05000000074505806
2128,7,0.000267788481026133,0.915520966053009,0.8365178108215332,0.001466664718464017,0.049999553710222244,0.05000000074505806,0.0,nan,nan,nan,0.0005101020797155797,0.9161999225616455,nan,0.05101020634174347,0.000421864417148754,0.04964449256658554,0.052827026695013046,0.049999505281448364,9.619250704417937e-06,0.04964449256658554,0.05000000074505806,0.995574951171875,0.004425048828125,0.20147722959518433,0.950000524520874,0.949999988079071,0.05000000074505806,1.020515355776297e-06,0.0016875594155862927,0.0,0.0001688579941401258,0.05000000074505806
2129,7,0.0002677593520440433,0.9279299974441528,0.8330829739570618,0.0013675689697265625,0.04994761198759079,0.05000000074505806,0.0,nan,nan,nan,0.0005035317735746503,0.9285145998001099,nan,0.05035317689180374,0.0004417932068463415,0.0486038438975811,0.05259241908788681,0.049947381019592285,0.00014054522034712136,0.0486038438975811,0.05000000074505806,0.79217529296875,0.207855224609375,0.1995517909526825,0.9500524997711182,0.949999988079071,0.05000000074505806,1.2473338983909343e-07,0.0008104958105832338,0.0,8.106205496005714e-05,0.05000000074505806
2130,7,0.0002677302114889195,0.8326022624969482,0.8433554172515869,0.0016544333193451166,0.049728576093912125,0.05000000074505806,0.0,nan,nan,nan,0.0004985285922884941,0.833138644695282,nan,0.04985286295413971,0.000469669874291867,0.048021454364061356,0.05214112624526024,0.04972826689481735,0.0003117921878583729,0.048021454364061356,0.05000000074505806,0.3654022216796875,0.6345977783203125,0.1980794370174408,0.950271487236023,0.949999988079071,0.05000000074505806,2.164953016858817e-08,0.0003787002060562372,0.0,3.787218520301394e-05,0.05000000074505806
2131,7,0.0002677010593636377,0.886496901512146,0.8443353176116943,0.0015561447944492102,0.04995575174689293,0.05000000074505806,0.0,nan,nan,nan,0.0005039248499087989,0.8870857954025269,nan,0.05039248615503311,0.0004300809232518077,0.04895782098174095,0.05204257741570473,0.04995550960302353,0.00012580567272379994,0.04895782098174095,0.05000000074505806,0.8145751953125,0.1854248046875,0.1996673345565796,0.9500443339347839,0.949999988079071,0.05000000074505806,1.540447982506521e-07,0.000849592499434948,0.0,8.497465751133859e-05,0.05000000074505806
2132,7,0.0002676718956710751,0.8111487030982971,0.857380211353302,0.004886821378022432,0.04999722167849541,0.05000000074505806,0.0,nan,nan,nan,0.0005093772779218853,0.811816394329071,nan,0.05093773081898689,0.0004483361553866416,0.04894282668828964,0.05257213115692139,0.04999714344739914,2.8909329557791352e-05,0.04894282668828964,0.05000000074505806,0.9817657470703125,0.0182342529296875,0.20126506686210632,0.9500028491020203,0.949999988079071,0.05000000074505806,8.793376764515415e-07,0.0015823208959773183,0.0,0.000158320035552606,0.05000000074505806
2133,7,0.00026764272041411,0.8380274176597595,0.8413676023483276,0.0009804003639146686,0.04998624697327614,0.05000000074505806,0.0,nan,nan,nan,0.0005063259741291404,0.8386481404304504,nan,0.050632596015930176,0.0004399759345687926,0.049116939306259155,0.05255632847547531,0.0499860942363739,6.456264964072034e-05,0.049116939306259155,0.05000000074505806,0.9249420166015625,0.0750579833984375,0.20037168264389038,0.9500138163566589,0.949999988079071,0.05000000074505806,4.001767877070961e-07,0.0011435793712735176,0.0,0.00011439795343903825,0.05000000074505806
2134,7,0.00026761353359562194,0.9435229897499084,0.8294475674629211,0.0010376718128100038,0.04974335432052612,0.05000000074505806,0.0,nan,nan,nan,0.0004987300490029156,0.944060742855072,nan,0.04987300559878349,0.00046260355156846344,0.0481526181101799,0.05228617042303085,0.049743033945560455,0.0003020274161826819,0.0481526181101799,0.05000000074505806,0.384796142578125,0.615203857421875,0.19813889265060425,0.9502567052841187,0.949999988079071,0.05000000074505806,1.612776756587664e-08,0.00039015989750623703,0.0,3.901760283042677e-05,0.05000000074505806
2135,7,0.0002675843352184915,0.8089300990104675,0.8533605337142944,2.3044793124427088e-05,0.04986569657921791,0.05000000074505806,0.0,nan,nan,nan,0.0005010712193325162,0.8094884753227234,nan,0.05010712519288063,0.0004538479552138597,0.04831220954656601,0.05174804478883743,0.04986538738012314,0.00022939099289942533,0.04831220954656601,0.05000000074505806,0.5949249267578125,0.4050750732421875,0.19882839918136597,0.9501343369483948,0.949999988079071,0.05000000074505806,1.1475647099246089e-08,0.0005726043600589037,0.0,5.7261582696810365e-05,0.05000000074505806
2136,7,0.0002675551252856004,0.8550407290458679,0.839357316493988,0.0015559281455352902,0.04999849200248718,0.05000000074505806,0.0,nan,nan,nan,0.0005096294335089624,0.8557130694389343,nan,0.05096294730901718,0.00046150630805641413,0.049414895474910736,0.05310550704598427,0.04999842494726181,1.833620626712218e-05,0.049414895474910736,0.05000000074505806,0.9874267578125,0.0125732421875,0.20133867859840393,0.95000159740448,0.949999988079071,0.05000000074505806,9.272660577153147e-07,0.0016264573205262423,0.0,0.00016273846267722547,0.05000000074505806
2137,7,0.0002675259037998317,0.7665430307388306,0.8579968810081482,0.00011595941032283008,0.049989718943834305,0.05000000074505806,0.0,nan,nan,nan,0.000506778247654438,0.7671695947647095,nan,0.0506778247654438,0.0004232081410009414,0.048861946910619736,0.052395038306713104,0.049989599734544754,5.946426608716138e-05,0.048861946910619736,0.05000000074505806,0.9479217529296875,0.0520782470703125,0.2005043774843216,0.950010359287262,0.949999988079071,0.05000000074505806,4.5944540261189104e-07,0.0011976773384958506,0.0,0.00011981368152191862,0.05000000074505806
2138,7,0.0002674966707640693,0.8615243434906006,0.8423898816108704,0.0006705086561851203,0.04969387128949165,0.05000000074505806,0.0,nan,nan,nan,0.0004978377255611122,0.8620544075965881,nan,0.049783773720264435,0.0004398743330966681,0.04827502742409706,0.05180750787258148,0.04969361051917076,0.00031766676693223417,0.04827502742409706,0.05000000074505806,0.3037261962890625,0.6962738037109375,0.19787603616714478,0.9503061771392822,0.949999988079071,0.05000000074505806,4.675412768051501e-08,0.0003226340049877763,0.0,3.226807530154474e-05,0.05000000074505806
2139,7,0.00026746742618119837,0.8377454876899719,0.8453165888786316,0.0014981587883085012,0.04987640678882599,0.05000000074505806,0.0,nan,nan,nan,0.0005014007329009473,0.8383073210716248,nan,0.050140075385570526,0.00046051183016970754,0.04819144681096077,0.05169268697500229,0.04987609386444092,0.0002217884612036869,0.04819144681096077,0.05000000074505806,0.6204071044921875,0.3795928955078125,0.19892525672912598,0.95012366771698,0.949999988079071,0.05000000074505806,1.9620905788997334e-08,0.0006046543130651116,0.0,6.0467391449492425e-05,0.05000000074505806
2140,7,0.0002674381700541054,0.8429832458496094,0.8480589389801025,0.0017623937455937266,0.04999826103448868,0.05000000074505806,0.0,nan,nan,nan,0.0005103613366372883,0.8436675667762756,nan,0.051036134362220764,0.00044868988334201276,0.04876532405614853,0.05289962887763977,0.0499982088804245,2.5538001864333637e-05,0.04876532405614853,0.05000000074505806,0.9911651611328125,0.0088348388671875,0.20155274868011475,0.9500017762184143,0.949999988079071,0.05000000074505806,1.0735728892541374e-06,0.0017388600390404463,0.0,0.00017399336502421647,0.05000000074505806
2141,7,0.00026740890238567764,0.8556094765663147,0.8460841178894043,-0.0003250582085456699,0.049997176975011826,0.05000000074505806,0.0,nan,nan,nan,0.0005102780996821821,0.8562926650047302,nan,0.051027812063694,0.0004564535920508206,0.04877232015132904,0.052708469331264496,0.04999709501862526,3.198239937773906e-05,0.04877232015132904,0.05000000074505806,0.985321044921875,0.014678955078125,0.2015283703804016,0.9500028491020203,0.949999988079071,0.05000000074505806,1.0563960586296162e-06,0.0017281443579122424,0.0,0.00017292007396463305,0.05000000074505806
2142,8,0.00026737962317880385,0.9512471556663513,0.8364132046699524,0.0001814275747165084,0.0500408411026001,0.051603373140096664,0.0,nan,nan,nan,0.0005004084669053555,0.9517475366592407,nan,0.050040848553180695,0.0004259499837644398,0.0484703965485096,0.05168066918849945,0.050040848553180695,0.0004259499837644398,0.0484703965485096,0.05168066918849945,0.0,0.46319580078125,0.1986335963010788,0.9499592185020447,0.948396623134613,0.10000000149011612,1.668543414545809e-09,0.0,0.0,1.6685434978125357e-10,0.05000000074505806
2143,8,0.0002673503324363737,0.9348676204681396,0.8340160250663757,0.0002874729398172349,0.051481787115335464,0.05318500101566315,0.0,nan,nan,nan,0.0005148178897798061,0.9353826642036438,nan,0.05148179084062576,0.0004494664608500898,0.04992083087563515,0.053210169076919556,0.05148179084062576,0.0004494664608500898,0.04992083087563515,0.053210169076919556,0.0,1.52587890625e-05,0.20285332202911377,0.9485182762145996,0.946815013885498,0.10000000149011612,2.195701881646528e-06,0.0,0.0,2.1957019669116562e-07,0.05000000074505806
2144,8,0.0002673210301612781,0.864626407623291,0.8501116633415222,0.001758695114403963,0.05596210062503815,0.057666320353746414,0.0,nan,nan,nan,0.0005596210830844939,0.8651896119117737,nan,0.055962108075618744,0.0005024286801926792,0.054238613694906235,0.05772450938820839,0.055962108075618744,0.0005024286801926792,0.054238613694906235,0.05772450938820839,0.0,0.0,0.21570703387260437,0.9440379738807678,0.9423336982727051,0.10000000149011612,3.554672366590239e-05,0.0,0.0,3.5546725030144444e-06,0.05000000074505806
2145,8,0.0002672917163564091,0.8316570520401001,0.8501601815223694,0.0009410814964212477,0.06345116347074509,0.06548227369785309,0.0,nan,nan,nan,0.0006345116999000311,0.8323096632957458,nan,0.06345117092132568,0.0005139349959790707,0.0615851953625679,0.06549857556819916,0.06345117092132568,0.0005139349959790707,0.0615851953625679,0.06549857556819916,0.0,0.0,0.23635755479335785,0.9365489482879639,0.9345177412033081,0.10000000149011612,0.00018093397375196218,0.0,0.0,1.809339846658986e-05,0.05000000074505806
2146,8,0.0002672623910246598,0.8893331289291382,0.8387933969497681,0.0009085986530408263,0.07544797658920288,0.07809817790985107,0.0,nan,nan,nan,0.0007544798427261412,0.8901523351669312,nan,0.07544798403978348,0.0006578367901965976,0.07327526807785034,0.07833033800125122,0.07544798403978348,0.0006578367901965976,0.07327526807785034,0.07833033800125122,0.0,0.0,0.267505407333374,0.9245520830154419,0.9219018220901489,0.10000000149011612,0.000647599867079407,0.0,0.0,6.475998816313222e-05,0.05000000074505806
